0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Fla. Atlantic @ Coral Gables, Fla.",W 3 - 0,,3,1,1,1,3,,,1,,,,4,3,,7.5,,
08/24/2018,"UCF @ Coral Gables, Fla.",L 1 - 3,,2,1,0,1,3,-0.333,,,1,,,,3,1,1.5,,
08/25/2018,@ Miami (FL),W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,"New Mexico St. @ Albuquerque, N.M.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,@ New Mexico,L 1 - 3,,1,1,2,0,4,0.500,,,,,,,,,2.0,,
09/01/2018,"Eastern Ky. @ Albuquerque, N.M.",W 3 - 0,,1,1,2,0,4,0.500,,,,,,,,,2.0,,
09/07/2018,Albany (NY),L 2 - 3,,1,1,0,1,2,-0.500,,,1,,,,2,1,1.0,,
09/08/2018,West Virginia,L 2 - 3,,1,1,0,1,1,-1.000,,,,1,,,,,,,
09/08/2018,Western Ill.,W 3 - 0,,2,1,4,2,8,0.250,,,3,2,,,,,4.0,,
09/14/2018,"Yale @ Orlando, Fla.",W 3 - 1,,1,1,0,0,0,,,,,,,1,,,1.0,,
09/14/2018,@ UCF,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/15/2018,"Alabama St. @ Orlando, Fla.",W 3 - 0,,2,1,2,1,4,0.250,,,,,,,2,,3.0,,
09/21/2018,@ Jacksonville,W 3 - 0,,1,1,1,0,1,1.000,,,,1,,,,,1.0,,
09/22/2018,@ North Florida,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2018,@ NJIT,W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
09/30/2018,@ North Ala.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/05/2018,Kennesaw St.,L 1 - 3,,1,1,0,0,0,,,,1,,,,1,,0.5,,
10/07/2018,Lipscomb,W 3 - 1,,3,1,3,0,5,0.600,,,,,,1,8,1,8.0,,
10/09/2018,Stetson,W 3 - 0,,2,1,1,1,3,,,,,,,,1,1,1.5,,
10/12/2018,@ Liberty,W 3 - 2,,1,1,0,0,0,,,,,,,,1,,0.5,,
10/16/2018,@ Bethune-Cookman,W 3 - 0,,1,1,0,0,2,,,,,,,,1,,0.5,,
10/19/2018,North Florida,W 3 - 0,,3,1,6,0,12,0.500,,,,,,,5,,8.5,,
10/21/2018,Jacksonville,W 3 - 0,,3,1,4,2,8,0.250,,,,,,,9,1,8.5,,
10/23/2018,FIU,W 3 - 0,,3,1,4,1,8,0.375,1,,,,,,5,2,6.5,,
10/26/2018,North Ala.,W 3 - 0,,3,1,6,0,9,0.667,,,,,,,2,,7.0,,
10/28/2018,NJIT,W 3 - 0,,3,1,5,2,10,0.300,,,,,,,4,,7.0,,
11/02/2018,@ Lipscomb,W 3 - 0,,3,1,3,3,8,,,,,,,,1,1,3.5,,
11/04/2018,@ Kennesaw St.,W 3 - 1,,3,1,2,0,3,0.667,,,,1,,,1,,2.5,,
11/06/2018,@ Stetson,W 3 - 1,,3,1,4,0,5,0.800,,,,,,,,1,4.0,,
11/10/2018,Liberty,W 3 - 1,,3,1,1,0,3,0.333,,,,,,,5,,3.5,,
11/16/2018,"Liberty @ Kennesaw, Ga.",W 3 - 0,,3,1,2,0,5,0.400,,,,2,,1,1,,3.5,,
11/17/2018,"Kennesaw St. @ Kennesaw, Ga.",W 3 - 2,,4,1,4,1,7,0.429,,,,1,,1,5,,7.5,,
11/29/2018,@ UCF,W 3 - 2,,5,1,3,1,9,0.222,,,,,,,3,2,4.5,,
11/30/2018,"Florida @ Orlando, Fla.",L 0 - 3,,2,1,0,1,1,-1.000,,,,,,1,,1,1.0,,
