0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Drake,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
08/25/2018,Texas Southern,W 3 - 0,,1,1,0,0,0,,2,,,1,,,,,,,
08/25/2018,Bethune-Cookman,W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,"Houston @ Lafayette, La.",L 2 - 3,,4,1,0,0,0,,,,1,3,,,,,,,
08/31/2018,"Mississippi Val. @ Lafayette, La.",W 3 - 0,,3,1,0,0,0,,,,,1,,,,,,,
09/01/2018,@ Louisiana,L 0 - 3,,3,1,0,0,0,,1,,2,2,,,,,,,
09/07/2018,@ Georgia St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,"Ole Miss @ Atlanta, GA",L 0 - 3,,2,1,0,0,1,,1,,,1,,,,,,,
09/08/2018,"Chicago St. @ Atlanta, GA",W 3 - 1,,4,1,0,0,0,,,,2,12,,,,,,,
09/14/2018,"Belmont @ Arlington, Texas",W 3 - 0,,2,1,0,0,1,,,,,1,,,,,,,
09/15/2018,@ UT Arlington,W 3 - 0,,,,,,,,,,,,,,,,,,
09/15/2018,"Grand Canyon @ Arlington, Texas",W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
09/20/2018,McNeese,W 3 - 1,,3,1,0,0,0,,,2,1,,,,,,2.0,,
09/22/2018,Lamar University,W 3 - 0,,3,1,0,0,0,,1,,1,2,,,,,,,
09/27/2018,@ UIW,L 0 - 3,,2,1,0,0,0,,,,1,,,,,,,,
10/06/2018,Abilene Christian,W 3 - 1,,4,1,0,0,0,,,,2,3,,,,,,,
10/09/2018,A&M-Corpus Christi,W 3 - 2,,5,1,0,0,0,,,,,4,,,,,,,
10/11/2018,@ Nicholls St.,W 3 - 0,,2,1,0,0,0,,,,,2,,,,,,,
10/13/2018,@ New Orleans,W 3 - 1,,1,1,0,0,1,,,,,1,,,,,,,
10/16/2018,Houston Baptist,W 3 - 0,,,,,,,,,,,,,,,,,,
10/18/2018,Southeastern La.,W 3 - 1,,3,1,0,0,0,,2,1,2,9,,,,,1.0,,
10/20/2018,Northwestern St.,W 3 - 1,,3,1,0,0,0,,1,,1,4,,,,,,,
10/25/2018,@ A&M-Corpus Christi,W 3 - 2,,2,1,0,0,0,,,,,,,,,,,,
10/27/2018,@ Houston Baptist,W 3 - 2,,2,1,0,0,0,,,,,,,,,,,,
10/30/2018,New Orleans,W 3 - 0,,2,1,0,0,0,,,,,2,,,,,,,
11/01/2018,@ SFA,L 1 - 3,,3,1,0,0,0,,,,1,,,,,,,,
11/03/2018,@ Central Ark.,L 1 - 3,,3,1,0,0,0,,,1,,3,,,,,1.0,,
11/10/2018,@ Abilene Christian,W 3 - 1,,3,1,0,0,1,,,,2,1,,,,,,,
11/16/2018,"McNeese @ Natchitoches, La.",W 3 - 1,,4,1,0,0,0,,,,1,1,,,,,,,
11/17/2018,"Central Ark. @ Natchitoches, La.",L 0 - 3,,2,1,0,0,0,,,,1,,,,,,,,
