0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Green Bay,L 0 - 3,,,,,,,,,,,,,,,,,
08/26/2017,Memphis,W 3 - 2,,,,,,,,,,,,,,,,,
08/26/2017,Bradley,W 3 - 2,,,,,,,,,,,,,,,,,
09/01/2017,"Niagara @ Denver, Colo.",L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,@ Denver,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"UC Davis @ Denver, Colo.",W 3 - 0,,,,,,,,,,,,,,,,,
09/08/2017,Alabama A&M,W 3 - 0,,,,,,,,,,,,,,,,,
09/09/2017,Chicago St.,L 2 - 3,,,,,,,,,,,,,,,,,
09/09/2017,Western Ill.,L 0 - 3,,,,,,,,,,,,,,,,,
09/13/2017,@ Valparaiso,L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"Cal St. Fullerton @ Terre Haute, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2017,@ Indiana St.,W 3 - 2,,,,,,,,,,,,,,,,,
09/22/2017,@ Murray St.,L 1 - 3,,,,,,,,,,,,,,,,,
09/23/2017,@ Austin Peay,L 1 - 3,,,,,,,,,,,,,,,,,
09/27/2017,SIUE,L 1 - 3,,,,,,,,,,,,,,,,,
09/30/2017,Tennessee St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/06/2017,Southeast Mo. St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/07/2017,UT Martin,W 3 - 1,,,,,,,,,,,,,,,,,
10/13/2017,@ Morehead St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ Eastern Ky.,W 3 - 1,,,,,,,,,,,,,,,,,
10/20/2017,Tennessee Tech,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2017,Jacksonville St.,W 3 - 2,,,,,,,,,,,,,,,,,
10/27/2017,Austin Peay,L 0 - 3,,,,,,,,,,,,,,,,,
10/28/2017,Murray St.,L 1 - 3,,,,,,,,,,,,,,,,,
11/01/2017,@ SIUE,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ Belmont,W 3 - 0,,,,,,,,,,,,,,,,,
11/10/2017,@ UT Martin,W 3 - 1,,,,,,,,,,,,,,,,,
11/11/2017,@ Southeast Mo. St.,L 2 - 3,,,,,,,,,,,,,,,,,
11/16/2017,"SIUE @ Clarksville, TN",W 3 - 1,,,,,,,,,,,,,,,,,
11/17/2017,"Murray St. @ Clarksville, TN",L 1 - 3,,,,,,,,,,,,,,,,,
