0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,UT Martin,W 3 - 0,1,1,2,1,3,0.333,,,,,,,,,2.0,,
08/26/2016,South Carolina,L 0 - 3,2,1,2,0,6,0.333,,,,1,,,,,2.0,,
08/27/2016,Binghamton,W 3 - 0,1,1,2,3,7,-0.143,,,,,,,1,,2.5,,
09/02/2016,"Loyola Chicago @ Winston-Salem, N.C.",L 1 - 3,1,1,1,1,3,,,,,,,,,,1.0,,
09/03/2016,@ Wake Forest,L 0 - 3,1,1,2,2,5,,,,,,,,,,2.0,,
09/03/2016,"Davidson @ Winston-Salem, N.C.",W 3 - 0,3,1,4,5,14,-0.071,,,,1,,,1,,4.5,1,
09/09/2016,VCU,W 3 - 1,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/10/2016,Charleston So.,W 3 - 1,3,1,13,2,33,0.333,,,,2,,,2,,14.0,,
09/10/2016,Eastern Mich.,W 3 - 1,1,1,1,0,3,0.333,,,,,,,,,1.0,,
09/16/2016,"Washington St. @ Waco, Texas",L 0 - 3,1,1,0,1,2,-0.500,,,,,,,,,,,
09/17/2016,@ Baylor,L 0 - 3,2,1,1,1,9,,,,,,,,,,1.0,,
09/17/2016,"Virginia @ Waco, Texas",W 3 - 2,,,,,,,,,,,,,,,,,
09/23/2016,Hofstra,W 3 - 1,,,,,,,,,,,,,,,,,
09/25/2016,Northeastern,W 3 - 0,,,,,,,,,,,,,,,,,
09/30/2016,@ Towson,W 3 - 2,,,,,,,,,,,,,,,,,
10/02/2016,@ Delaware,W 3 - 2,1,1,0,0,0,,,,,,,,,,,,
10/07/2016,@ William & Mary,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
10/09/2016,@ James Madison,W 3 - 1,,,,,,,,,,,,,,,,,
10/13/2016,UNCW,L 2 - 3,3,1,0,0,5,,,,,2,1,,,,,,
10/16/2016,@ Elon,W 3 - 1,2,1,1,0,2,0.500,,,,,,,1,,1.5,,
10/21/2016,Delaware,W 3 - 0,,,,,,,,,,,,,,,,,
10/23/2016,Towson,W 3 - 1,3,1,0,0,2,,,,,,,,,,,,
10/28/2016,@ Northeastern,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
10/30/2016,@ Hofstra,L 1 - 3,3,1,3,2,11,0.091,,,,2,1,,2,,4.0,,
11/03/2016,James Madison,L 2 - 3,3,1,4,1,13,0.231,,,,,,,1,,4.5,,
11/05/2016,Elon,W 3 - 0,3,1,7,2,21,0.238,,,,1,1,,,1,7.0,,
11/06/2016,William & Mary,W 3 - 0,3,1,7,2,16,0.312,1,,,1,,1,3,,9.5,,
11/13/2016,@ UNCW,L 1 - 3,1,1,2,0,8,0.250,,,,,,,,,2.0,,
11/19/2016,"Delaware @ Wilmington, N.C.",L 2 - 3,,,,,,,,,,,,,,,,,
