0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,Missouri,L 1 - 3,4,1,,0,0,0,,1,,1,16,1,,,,,,
09/06/2019,George Washington,W 3 - 2,5,1,,0,0,0,,6,,1,20,3,,,,,,
09/07/2019,South Fla.,W 3 - 0,3,1,,0,0,0,,3,1,,10,6,,,,1.0,,
09/13/2019,@ TCU,L 0 - 3,3,1,,0,0,0,,,,,3,1,,,,,,
09/14/2019,"Auburn @ Fort Worth, Texas",L 1 - 3,4,1,,0,0,0,,,,,10,3,,,,,,
09/20/2019,"FGCU @ Orlando, FL",L 0 - 3,3,1,,0,0,0,,,,,4,,,,,,,
09/20/2019,"Fla. Atlantic @ Orlando, AL",W 3 - 2,5,1,,0,0,0,,,,,2,1,,,,,,
09/21/2019,@ UCF,W 3 - 2,5,1,,0,0,0,,,,,4,,,,,,,
09/27/2019,@ Wake Forest,W 3 - 0,3,1,,0,0,0,,,,,2,2,,,1,,,
09/29/2019,@ Duke,W 3 - 1,4,1,,0,0,0,,,,,7,,,,,,,
10/04/2019,Pittsburgh,L 0 - 3,3,1,,0,0,0,,,,,6,,,,,,,
10/06/2019,Virginia,W 3 - 2,5,1,,0,0,0,,,,,8,1,,,,,,
10/11/2019,@ North Carolina,L 1 - 3,4,1,,0,0,0,,,,,3,2,,,,,,
10/13/2019,@ NC State,L 0 - 3,3,1,,0,0,0,,,,,4,1,,,,,,
10/18/2019,Syracuse,W 3 - 1,4,1,,0,0,0,,1,,,4,1,,,,,,
10/20/2019,Boston College,L 2 - 3,5,1,,0,0,0,,1,,,5,2,,,,,,
10/25/2019,@ Clemson,L 0 - 3,3,1,,0,0,0,,,,,3,1,,,,,,
10/27/2019,@ Georgia Tech,L 0 - 3,3,1,,0,0,0,,,,,4,,,,,,,
10/30/2019,@ Florida St.,L 1 - 3,4,1,,0,0,0,,2,,,5,,,,,,,
11/03/2019,@ Virginia Tech,W 3 - 1,4,1,,0,0,0,,,1,1,13,1,,,,1.0,,
11/08/2019,Louisville,L 2 - 3,5,1,,0,0,0,,1,,3,9,2,,,,,,
11/10/2019,Notre Dame,W 3 - 2,5,1,,0,1,1,-1.000,,,,10,1,,,,,,
11/15/2019,NC State,L 2 - 3,5,1,,0,0,0,,,,,5,4,,,,,,
11/24/2019,@ Louisville,L 0 - 3,3,1,,0,0,0,,1,,,7,,,,,,,
11/27/2019,Florida St.,L 1 - 3,4,1,,0,0,0,,,,,5,,,,,,,
11/29/2019,Georgia Tech,L 0 - 3,3,1,,0,0,1,0.000,1,,,5,1,,,,,,
