0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2017,"Loyola Maryland @ Wilmington, N.C.",W 3 - 0,3,1,0,1,2,-0.500,,1,3,19,,,,,1.0,,
08/26/2017,"App State @ Wilmington, N.C.",W 3 - 2,5,1,0,0,3,,,,1,20,,,,,,,
08/27/2017,@ UNCW,L 1 - 3,4,1,0,0,1,,1,1,,19,4,,,,1.0,,
09/02/2017,"Morehead St. @ Williamsburg, Va.",W 3 - 1,4,1,0,0,0,,1,1,1,11,2,,,,1.0,,
09/02/2017,"Savannah St. @ Williamsburg, Va.",W 3 - 0,3,1,0,0,0,,1,2,2,7,3,,,,2.0,,
09/03/2017,@ William & Mary,W 3 - 1,4,1,0,0,0,,,2,1,14,3,,,,2.0,,
09/08/2017,Georgia,L 1 - 3,4,1,0,0,2,,2,,1,24,4,,,,,,
09/09/2017,Wofford,W 3 - 1,4,1,0,0,0,,1,3,,14,1,,,,3.0,,
09/09/2017,FGCU,L 2 - 3,5,1,0,0,0,,3,2,1,15,3,,,,2.0,,
09/12/2017,@ Charlotte,L 2 - 3,5,1,0,0,0,,,,2,18,1,,,,,,
09/16/2017,"South Carolina St. @ Atlanta,GA",W 3 - 0,3,1,0,0,0,,2,2,2,8,,,,,2.0,,
09/16/2017,"Wofford @ Atlanta, Ga.",L 1 - 3,4,1,0,0,0,,,,2,11,2,,,,,,
09/17/2017,@ Georgia St.,L 1 - 3,4,1,0,0,0,,5,2,,21,4,,,,2.0,,
09/22/2017,Fordham,W 3 - 0,3,1,0,0,0,,,1,,3,,,,,1.0,,
09/24/2017,Rhode Island,L 2 - 3,5,1,0,0,0,,1,,,21,2,,,,,,
09/30/2017,VCU,L 0 - 3,3,1,0,0,0,,1,2,,17,1,,,,2.0,,
10/06/2017,La Salle,L 2 - 3,5,1,0,0,0,,,,2,27,1,,,,,,
10/08/2017,Duquesne,L 0 - 3,3,1,0,0,0,,1,1,2,9,1,,,,1.0,,
10/13/2017,@ George Mason,L 0 - 3,3,1,0,0,0,,1,,1,8,2,,,,,,
10/14/2017,@ George Washington,L 1 - 3,4,1,0,0,0,,1,1,1,14,6,,,,1.0,,
10/20/2017,@ Rhode Island,W 3 - 1,4,1,0,0,0,,2,1,3,17,4,,,,1.0,,
10/22/2017,@ Fordham,L 2 - 3,5,1,0,0,0,,1,1,,17,3,,,,1.0,,
10/27/2017,Dayton,L 0 - 3,3,1,0,0,0,,,,1,11,2,,,,,,
10/29/2017,Saint Louis,W 3 - 2,5,1,0,0,0,,3,3,1,20,4,,,,3.0,,
11/03/2017,@ Duquesne,L 2 - 3,5,1,0,0,0,,1,4,1,18,2,,,,4.0,,
11/05/2017,@ La Salle,L 2 - 3,5,1,0,0,0,,3,1,,23,1,,,,1.0,,
11/11/2017,@ VCU,L 1 - 3,4,1,0,0,0,,2,,,16,2,,,,,,
