0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2017,"Missouri @ Clarksville, TN",W 3 - 2,5,1,0,0,0,,3,,,11,,,,,,,
08/26/2017,"Middle Tenn. @ Clarksville, TN",W 3 - 0,2,1,0,0,0,,1,,,1,,,,,,,
08/27/2017,@ Austin Peay,W 3 - 1,4,1,0,0,1,,,2,,14,,,,,2.0,,
09/01/2017,"Southern California @ Omaha, Neb.",W 3 - 1,4,1,0,0,0,,3,1,,11,,,,,1.0,,
09/02/2017,"Kentucky @ Omaha, Neb.",L 2 - 3,5,1,0,0,0,,,,,9,,,,,,,
09/02/2017,@ Creighton,L 0 - 3,3,1,0,0,0,,1,,,13,,,,,,,
09/05/2017,Northern Ill.,W 3 - 0,3,1,0,0,0,,1,1,,7,,,,,1.0,,
09/08/2017,"South Dakota @ Kansas City, Mo.",W 3 - 1,4,1,0,0,0,,1,1,,19,,,,,1.0,,
09/08/2017,"Rutgers @ Kansas City, Mo.",W 3 - 0,3,1,0,0,0,,3,1,,7,,,,,1.0,,
09/09/2017,@ Kansas City,L 1 - 3,4,1,0,0,0,,2,3,,11,2,,,,3.0,,
09/12/2017,@ Iowa St.,W 3 - 2,5,1,0,0,0,,2,1,3,5,1,,,,1.0,,
09/15/2017,@ Omaha,W 3 - 1,4,1,0,0,1,,1,1,1,8,,,,,1.0,,
09/16/2017,"Kansas St. @ Omaha, Neb.",L 2 - 3,5,1,0,0,0,,1,,,18,,,,,,,
09/16/2017,"Nebraska @ Omaha, Neb.",W 3 - 1,4,1,0,0,0,,1,3,2,16,,,,,3.0,,
09/22/2017,@ Valparaiso,W 3 - 1,4,1,0,0,1,,2,1,,17,,,,,1.0,1,
09/23/2017,@ Loyola Chicago,W 3 - 0,3,1,0,0,0,,1,,,6,,,,,,,
09/29/2017,Bradley,W 3 - 0,3,1,0,0,0,,,1,,4,,,,,1.0,,
09/30/2017,Illinois St.,W 3 - 1,4,1,0,0,0,,2,2,3,12,,,,,2.0,,
10/06/2017,@ Indiana St.,W 3 - 0,3,1,0,0,0,,2,,,10,1,,,,,,
10/07/2017,@ Evansville,W 3 - 0,3,1,0,0,0,,2,1,,10,1,,,,1.0,,
10/13/2017,Southern Ill.,W 3 - 0,3,1,0,0,0,,2,1,,6,,,,,1.0,,
10/14/2017,Missouri St.,L 1 - 3,4,1,0,0,0,,,,,14,,,,,,,
10/17/2017,Drake,W 3 - 0,3,1,0,0,0,,1,1,,8,,,,,1.0,,
10/20/2017,Loyola Chicago,W 3 - 0,3,1,0,0,0,,,,,10,,,,,,,
10/21/2017,Valparaiso,W 3 - 2,5,1,1,0,2,0.500,3,,1,16,1,,,,1.0,,
10/27/2017,@ Illinois St.,L 2 - 3,5,1,0,0,0,,2,,1,18,1,,,,,,
10/29/2017,@ Bradley,W 3 - 0,3,1,0,0,0,,1,,1,12,,,,,,,
11/03/2017,Evansville,W 3 - 0,3,1,0,0,0,,1,,,9,,,,,,,
11/04/2017,Indiana St.,W 3 - 0,3,1,0,0,0,,,1,,11,,,,,1.0,,
11/11/2017,@ Missouri St.,L 0 - 3,3,1,0,0,0,,1,,,13,,,,,,,
11/12/2017,@ Southern Ill.,W 3 - 0,3,1,0,0,0,,1,,2,4,,,,,,,
11/18/2017,@ Drake,W 3 - 0,3,1,1,0,1,1.000,2,,,10,1,,,1,1.0,,
11/24/2017,@ Illinois St.,W 3 - 1,4,1,0,0,0,,5,,,11,,,,,,,
11/25/2017,"Missouri St. @ Normal, Ill.",L 0 - 3,3,1,0,0,0,,2,,,6,,,,,,,
12/01/2017,"Louisville @ Minneapolis, MN",W 3 - 0,3,1,0,0,1,,3,,,8,,,,,,,
12/02/2017,@ Minnesota,L 1 - 3,4,1,0,0,0,,3,,,12,,,,,,,
