0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Akron @ Milwaukee, Wis.",L 2 - 3,,,,,,,,,,,,,,,,,
08/26/2016,"Bradley @ Milwaukee, Wis.",L 0 - 3,1,1,0,0,0,,,,,2,,,,,,,
08/27/2016,@ Milwaukee,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/02/2016,@ Iowa,L 1 - 3,4,1,0,0,0,,,,,3,1,,,,,,
09/02/2016,"Oakland @ Iowa City, Iowa",L 2 - 3,5,1,0,0,0,,1,1,2,5,,,,,1.0,,
09/03/2016,"Butler @ Iowa City, Iowa",L 0 - 3,3,1,0,0,0,,,,,3,,,,,,,
09/06/2016,Eastern Ill.,L 1 - 3,4,1,0,0,0,,,1,1,3,,,,,1.0,,
09/09/2016,"Green Bay @ Springfield, Mo.",L 0 - 3,2,1,0,0,0,,,1,,2,,,,,1.0,,
09/09/2016,"McNeese @ Springfield, Mo.",L 2 - 3,5,1,0,0,1,,,1,,9,,,,,1.0,,
09/10/2016,@ Missouri St.,L 0 - 3,3,1,0,0,1,,,,1,6,,,,,,,
09/13/2016,Chicago St.,W 3 - 1,3,1,0,0,1,,,,1,9,,,,,,,
09/16/2016,Drake,W 3 - 2,3,1,0,0,1,,,,,,2,,,,,,
09/17/2016,Weber St.,L 1 - 3,4,1,0,0,3,,1,1,1,9,1,,,,1.0,,
09/17/2016,Southeast Mo. St.,W 3 - 0,3,1,0,0,0,,,,1,5,,,,,,,
09/20/2016,Saint Louis,L 1 - 3,4,1,0,0,0,,,1,,8,,,,,1.0,,
09/23/2016,South Dakota,L 0 - 3,3,1,0,0,0,,,2,,6,1,,,,2.0,,
09/25/2016,Purdue Fort Wayne,L 0 - 3,2,1,0,0,1,,,1,1,3,,,,,1.0,,
09/27/2016,@ Omaha,W 3 - 1,4,1,1,0,1,1.000,,4,,13,,,,,5.0,,
09/30/2016,@ IUPUI,L 0 - 3,3,1,0,0,1,,1,,,8,1,,,,,,
10/02/2016,North Dakota St.,L 1 - 3,4,1,0,0,0,,1,1,1,8,,,,,1.0,,
10/04/2016,Valparaiso,L 0 - 3,3,1,0,0,0,,,1,,24,1,,,,1.0,,
10/07/2016,@ Oral Roberts,L 0 - 3,2,1,0,0,0,,,,,4,,,,,,,
10/09/2016,@ Denver,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
10/16/2016,South Dakota St.,L 2 - 3,5,1,0,0,2,,,1,,9,,,,,1.0,,
10/21/2016,@ Purdue Fort Wayne,L 0 - 3,3,1,0,0,0,,,,,7,1,,,,,,
10/23/2016,Denver,L 0 - 3,3,1,0,0,0,,,,,3,4,,,,,,
10/28/2016,@ North Dakota St.,L 0 - 3,1,1,0,0,0,,1,1,,1,,,,,1.0,,
10/29/2016,@ South Dakota,L 0 - 3,,,,,,,,,,,,,,,,,
11/01/2016,Oral Roberts,L 0 - 3,,,,,,,,,,,,,,,,,
11/05/2016,@ South Dakota St.,L 2 - 3,4,1,0,0,1,,,,,1,,,,,,,
11/11/2016,IUPUI,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
11/12/2016,Omaha,L 2 - 3,3,1,0,0,0,,,1,,1,,,,,1.0,,
