0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Temple @ College Park, Md.",L 0 - 3,3,1,0,0,1,,8,,,3,,,,,,,
08/26/2017,@ Maryland,L 1 - 3,2,1,0,0,0,,3,,,,,,,,,,
08/26/2017,"UMBC @ College Park, Md.",W 3 - 1,4,1,0,0,1,,29,,3,8,,,,1,,2,
08/31/2017,@ Pepperdine,L 1 - 3,4,1,0,0,1,,24,1,1,13,,,,,1.0,1,
09/01/2017,"Weber St. @ Northridge, CA",L 2 - 3,5,1,0,0,0,,27,,1,13,,,,,,,
09/02/2017,@ CSUN,L 0 - 3,3,1,1,0,1,1.000,14,,1,8,,,,,1.0,,
09/08/2017,@ Rhode Island,W 3 - 1,4,1,0,0,1,,26,1,1,10,,,,,1.0,,
09/09/2017,"Marist @ Kingston, RI",W 3 - 0,3,1,1,0,1,1.000,19,2,2,6,,,,,3.0,,
09/09/2017,"Columbia @ Kingston, RI",W 3 - 0,3,1,1,0,1,1.000,18,1,1,6,,,,,2.0,,
09/12/2017,New Hampshire,W 3 - 2,5,1,1,0,1,1.000,37,1,3,14,,,,,2.0,1,
09/15/2017,Harvard,L 1 - 3,4,1,0,0,0,,23,,2,7,,,,,,,
09/16/2017,Boston College,W 3 - 2,5,1,0,0,0,,26,1,,4,,,,,1.0,3,
09/17/2017,UMass Lowell,W 3 - 0,3,1,1,0,1,1.000,15,,,5,,,,,1.0,,
09/22/2017,UNCW,W 3 - 1,4,1,1,0,2,0.500,20,,1,12,,,,,1.0,,
09/24/2017,Col. of Charleston,W 3 - 1,4,1,2,0,5,0.400,31,,2,5,,,,,2.0,,
09/29/2017,@ Delaware,W 3 - 0,3,1,0,0,1,,19,1,,5,,,,,1.0,,
10/01/2017,@ Towson,W 3 - 1,4,1,0,0,1,,24,,1,6,,,,,,,
10/05/2017,William & Mary,W 3 - 0,3,1,0,0,1,,14,,1,4,,,,,,,
10/07/2017,James Madison,W 3 - 2,5,1,2,0,2,1.000,24,,,4,,,,,2.0,,
10/08/2017,Elon,W 3 - 2,5,1,1,0,1,1.000,23,,,8,,,,,1.0,1,
10/15/2017,@ Hofstra,W 3 - 1,4,1,0,0,0,,21,,3,12,,,,,,,
10/19/2017,@ UNCW,L 0 - 3,3,1,1,0,1,1.000,17,,1,5,,,,,1.0,1,
10/21/2017,@ Col. of Charleston,L 0 - 3,3,1,0,0,0,,20,,1,3,,,,,,,
10/27/2017,Delaware,W 3 - 0,3,1,0,1,1,-1.000,9,,,2,,,,,,,
10/29/2017,Towson,L 1 - 3,4,1,2,0,2,1.000,27,,,4,1,,,,2.0,1,
11/03/2017,@ William & Mary,W 3 - 1,4,1,0,0,2,,21,,,8,,,,,,1,
11/05/2017,@ Elon,L 0 - 3,3,1,0,0,2,,14,,1,12,,,,,,,
11/08/2017,Hofstra,L 0 - 3,3,1,0,0,2,,16,,,5,,,,,,1,
11/10/2017,@ James Madison,L 0 - 3,3,1,0,0,2,,17,,1,5,,,,,,1,
11/16/2017,"Hofstra @ Harrisonburg, Va.",L 2 - 3,5,1,1,0,2,0.500,29,,1,15,,,,,1.0,1,
