Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Southern Utah,W 3 - 0,3,8.0,0.0,12.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0
8242018,Indiana,L 1 - 3,4,5.777777777777778,1.6666666666666665,10.88888888888889,0.35200000000000004,0.0,0.0,0.0,1.5555555555555554,0.0,0.4444444444444445,2.2222222222222223,0.0,7.333333333333333
8252018,LIU,W 3 - 0,3,6.688524590163934,1.80327868852459,12.163934426229508,0.3835573770491803,0.0,0.0,0.0,1.7377049180327866,0.0,1.081967213114754,2.540983606557377,0.0,9.040983606557376
8312018,"Youngstown St. @ Pittsburgh, PA",L 2 - 3,5,7.132791327913279,1.5311653116531165,13.124661246612463,0.4118238482384824,0.0,0.0,0.0,1.1490514905149052,0.0,0.7154471544715446,2.0189701897018972,0.3387533875338753,8.85772357723577
8312018,@ Duquesne,W 3 - 1,4,7.390766301761066,1.968110423607806,14.87244169443122,0.36755211803902904,0.29747739171822934,0.0,0.0,0.8072346501665875,0.0,0.5026178010471204,2.310804378867206,0.2379819133745835,9.048786292241788
9012018,"Bowling Green @ Pittsburgh, PA",L 1 - 3,4,9.99540289704224,2.518865469685142,17.88862867551392,0.40345285801023506,0.21684447913956106,0.0,0.0,0.5884291785931132,0.0,0.36638043195420245,1.6844479139561108,0.17347558331164886,11.204007285974498
9072018,Cal St. Fullerton,W 3 - 0,3,8.7311996890235,2.640627783806547,16.145300529631847,0.3474090474725061,0.16196692635363857,0.0,0.0,0.43951345135323383,0.0,0.2736593187671078,1.2581590839150647,0.12957354108291086,9.633938549748141
9072018,Fordham,W 3 - 1,4,8.074841043529617,2.486672880349689,14.908788054963408,0.35139616535779433,0.36336203316630206,0.0,0.0,0.3338901039407671,0.0,0.20789383830274175,1.1961186013676257,0.09843458252970724,8.880794182516173
9082018,Eastern Ky.,W 3 - 0,3,7.595542469134779,2.143244069566719,13.54382870061816,0.39866066620500173,0.5104285618821263,0.0,0.0,0.25675983349310266,0.0,0.15986933028815822,1.1508142315023056,0.3067006666544449,8.330818915174092
9142018,"Murray St. @ St. Louis, Mo.",W 3 - 1,4,7.686164434776035,2.1111490826769477,13.870095602307616,0.39896075472330145,0.3960629336831764,0.0,0.0,0.19923072590276839,0.0,0.12404931990172367,0.892965038971331,0.46203996329491775,8.256696274163426
9152018,@ Saint Louis,W 3 - 0,3,7.098447005018907,1.6492417263581358,12.585752225873739,0.448416850016045,0.3094066268715824,0.0,0.0,0.15564018146687475,0.0,0.5344966096449596,0.9163836768534785,0.3609482593928044,8.091135453090608
9152018,"Kansas City @ St. Louis, Mo.",W 3 - 2,5,7.077304717048818,2.1540860165410347,12.459957213255892,0.4058052319139884,0.24295905943247,0.0,0.0,0.336973259404287,0.21475806161931707,0.41970915381551127,1.1490990179514768,0.28343171086073926,8.07156337984007
9202018,Boise St.,W 3 - 0,3,7.060944353120355,1.909841318983469,12.574249029659484,0.417697997218105,0.1915404813200609,0.0,0.0,0.2656580102386623,0.16930779443258687,0.5425188579366553,1.1175444855996903,0.43508245660386474,8.162235453856859
9222018,@ Utah St.,W 3 - 1,4,6.2113917645130465,1.928702582320939,12.24491495808273,0.34935253244555714,0.15147006971653484,0.20920074611574713,0.20920074611574713,0.8376843946323507,0.13388847751407815,0.429023508074444,1.3021548376261904,0.34406288206046404,7.500693437516335
9262018,@ New Mexico,L 1 - 3,4,7.204039084261447,1.9434820729544853,13.852493611987224,0.37021609738849764,0.12007131013290985,0.1658347930644542,0.37312828439502194,0.8713313631664453,0.10613426756125069,0.3400897272228045,1.4468135977428045,0.2727408860008931,8.43337040342011
9282018,@ Air Force,L 1 - 3,4,6.956256816607434,2.1609055861961943,15.323397143312109,0.3234567183996079,0.30115407480315365,0.5432923192919787,0.7079263554410632,1.103602954612437,0.08429262650833125,0.2701017966658901,1.7664477806121512,0.21661284489438762,8.65287482287138
10042018,San Jose St.,W 3 - 1,4,7.374421689105761,1.923375773067476,15.666442407264217,0.35364515794512674,0.44414308613324427,0.636738066597301,1.1769014649960396,1.0824050288368294,0.06704573575276465,0.4194443322712259,2.2234489765688124,0.17229226518417123,9.542328576258697
10062018,Nevada,W 3 - 1,4,6.483487711567599,2.1426507248179614,14.919701843716428,0.2816186114441715,0.5573538935061919,1.118061200015061,2.1592169954240146,1.0656216811560184,0.053390599536714545,0.3340165354410957,1.7706014046300946,0.13720167629515792,8.820866149338807
10112018,@ Fresno St.,L 1 - 3,4,7.197074031930829,2.1137034050105354,15.341845201919382,0.3200487254663454,0.44425316147818017,0.8911792464714534,2.3298324237940307,0.849380988110017,0.04255634151614192,0.4691608633766584,1.411303089274799,0.10936010165963368,9.263065686416343
10132018,@ San Diego St.,W 3 - 1,4,6.752534028245596,2.2930302214385536,15.677344201651152,0.27916765370543095,0.5566989407528242,0.7108645098021268,2.4654292641674567,1.0821888827699706,0.03394580043310418,0.37423426149463634,1.7327484845070402,0.08723297290190705,8.704007041795881
10182018,Wyoming,W 3 - 1,4,7.206211660180612,2.032016752823173,16.348061637765813,0.30779819308061795,0.4443226643973161,0.7692299338618934,2.5733387002088626,2.074907317668893,0.027093438462699106,0.29869064229078146,2.190420062843322,0.06962396388011735,9.36934226775495
10202018,Colorado St.,L 1 - 3,4,7.567636170320698,2.0255658026477716,16.07644513416138,0.33987524130418245,0.35479755278904973,1.218700454152103,2.256331862565642,1.8583277792080792,0.021634470697651904,0.2385084476154371,1.7490795319455272,0.05559566049516163,9.899384838061005
10232018,New Mexico,L 0 - 3,3,7.252247208428174,2.6239850860766767,15.859877718950509,0.2849761258649844,0.28341668395310354,0.9735130322426242,1.8023858658526257,1.685642871591682,0.017281883417766153,0.1905235049864075,1.5983740172169998,0.044410502879341104,9.215470754265707
10252018,Air Force,W 3 - 0,3,7.402507350199754,2.0966980261225636,14.682341417196643,0.3884696349705824,0.22646439759425907,1.1797845153322135,1.641147264917299,1.3469146987028922,0.013809107011308568,0.15223800583113523,1.4781313839926493,0.03548625875212156,9.473595563359428
11012018,@ Nevada,W 3 - 2,5,7.923975932764743,2.278043524821953,16.552940055607664,0.36910254116473845,0.38175820147897727,1.1436912557864618,1.91394842557992,2.0803024194353816,0.011036812175275402,0.12167494066928092,1.181384027377512,0.4298789805782086,9.780034142909242
11032018,@ San Jose St.,W 3 - 1,4,8.340439429898325,2.6234788340182975,16.843229390165394,0.36186014412986234,0.505781398295338,0.9142595899675553,2.1318172084562037,2.0641932485668164,0.00882275817259567,0.09726618158772864,1.546209840264161,0.3436425508463313,10.125070121585688
11082018,San Diego St.,W 3 - 0,3,8.67315600323089,2.899450325337304,17.47611373257706,0.34945812907145113,0.404379944966118,1.1319339763459673,2.1053898693798567,2.0513234816664565,0.0070539297734321035,0.27825053859444643,1.837672585888611,0.4752322049379159,11.002176811115609
11102018,Fresno St.,L 1 - 3,4,8.538263883278034,3.3203744459298155,17.581094047522907,0.31289578139134294,0.3233472158794116,0.9051084366744426,2.0842710457580353,2.0410388920436624,0.005640409673232602,0.2224925792969271,1.669813381789456,0.3800015610956777,10.500771590144131
