0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Texas St.,L 1 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,"UNI @ San Marcos, TX",L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,Elon,W 3 - 0,2,1,,1,1,2,0.000,,,,,,,1,2,1.5,,
09/07/2019,Virginia Tech,W 3 - 1,,,,,,,,,,,,,,,,,,
09/08/2019,Davidson,W 3 - 0,2,1,,2,0,4,0.500,,,2,1,,1,,,3.0,,
09/10/2019,@ Virginia,W 3 - 0,,,,,,,,,,,,,,,,,,
09/13/2019,"UT Arlington @ Pullman, WA",L 0 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,"Idaho St. @ Pullman, WA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2019,@ Washington St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,@ Florida,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,"Louisiana @ Gainesville, Fla.",W 3 - 2,1,1,,0,1,2,-0.500,,,,,,,2,,1.0,,
09/21/2019,"Northern Ariz. @ Gainesville, Fla.",W 3 - 2,,,,,,,,,,,,,,,,,,
09/24/2019,FGCU,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2019,Jacksonville,W 3 - 0,,,,,,,,,,,,,,,,,,
09/29/2019,North Florida,W 3 - 0,1,1,,0,0,0,,,,,,,,,,,,
10/04/2019,@ North Ala.,W 3 - 2,2,1,,0,1,4,-0.250,,,,1,,,,,,,
10/05/2019,@ Lipscomb,L 0 - 3,1,1,,1,0,1,1.000,,,,,,,1,,1.5,,
10/11/2019,NJIT,W 3 - 0,3,1,,6,0,11,0.545,,,,,,,2,,7.0,,
10/13/2019,Stetson,L 2 - 3,5,1,,8,1,21,0.333,,,,1,,,3,,9.5,,
10/18/2019,@ Kennesaw St.,L 1 - 3,4,1,,7,4,17,0.176,1,,,,,,3,,8.5,,
10/25/2019,@ NJIT,W 3 - 0,3,1,,5,1,12,0.333,,,,1,,,5,,7.5,,
10/27/2019,@ Jacksonville,W 3 - 1,4,1,,4,3,14,0.071,,,,,,,4,,6.0,,
10/29/2019,@ FGCU,L 0 - 3,2,1,,3,0,3,1.000,,,,,,,,,3.0,,
10/31/2019,Lipscomb,W 3 - 1,4,1,,5,1,15,0.267,,,,2,,,6,,8.0,,
11/03/2019,North Ala.,W 3 - 2,5,1,,7,0,16,0.438,,,,1,,1,5,,10.5,,
11/10/2019,@ North Florida,W 3 - 1,4,1,,5,3,13,0.154,1,,1,1,,,4,1,7.0,,
11/12/2019,@ Stetson,W 3 - 0,2,1,,1,2,5,-0.200,,,,,,1,,,2.0,,
11/17/2019,Kennesaw St.,L 1 - 3,4,1,,4,2,18,0.111,,,2,3,,2,2,2,7.0,,
11/21/2019,"North Florida @ Fort Myers, FL",W 3 - 1,4,1,,5,0,10,0.500,,,,1,,,6,,8.0,,
11/22/2019,"Kennesaw St. @ Fort Myers, FL",L 0 - 3,2,1,,2,1,4,0.250,,,,,,,3,,3.5,,
12/07/2019,La Salle,W 3 - 2,2,1,,4,1,11,0.273,,,,,,,2,,5.0,,
12/08/2019,High Point,W 3 - 1,3,1,,6,2,12,0.333,,,,,,,2,,7.0,,
12/10/2019,@ Georgia Tech,L 0 - 3,3,1,,3,5,11,-0.182,,,,2,,,1,1,3.5,,
