0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ UMBC,L 1 - 3,,,,,,,,,,,,,,,,,,
08/30/2019,"Temple @ Baltimore, MD",L 0 - 3,,0,,0,0,0,,,,,,,,,,,,
08/31/2019,"Fairfield @ Baltimore, MD",L 2 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,Delaware St.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/06/2019,Manhattan,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,Penn,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,UMES,W 3 - 1,,,,,,,,,,,,,,,,,,
09/11/2019,@ Fairleigh Dickinson,W 3 - 1,,,,,,,,,,,,,,,,,,
09/13/2019,Merrimack,W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2019,Delaware St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2019,Siena,W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,@ Hartford,W 3 - 1,,,,,,,,,,,,,,,,,,
09/20/2019,"Central Conn. St. @ West Hartford, CT",W 3 - 1,,,,,,,,,,,,,,,,,,
09/21/2019,"St. Francis Brooklyn @ Hartford, CT",W 3 - 2,,,,,,,,,,,,,,,,,,
09/21/2019,"UMES @ Hartford, CT",W 3 - 2,,,,,,,,,,,,,,,,,,
09/24/2019,Saint Peter's,W 1 - 0,,,,,,,,,,,,,,,,,,
09/27/2019,Lehigh,L 2 - 3,,,,,,,,,,,,,,,,,,
09/29/2019,@ Bucknell,L 1 - 3,,,,,,,,,,,,,,,,,,
10/05/2019,@ Loyola Maryland,L 0 - 3,,,,,,,,,,,,,,,,,,
10/11/2019,Holy Cross,W 3 - 2,,,,,,,,,,,,,,,,,,
10/12/2019,Colgate,L 2 - 3,,,,,,,,,,,,,,,,,,
10/15/2019,@ Army West Point,L 1 - 3,,,,,,,,,,,,,,,,,,
10/19/2019,American,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,Bucknell,W 3 - 1,,,,,,,,,,,,,,,,,,
10/27/2019,@ Lehigh,L 1 - 3,,,,,,,,,,,,,,,,,,
11/01/2019,Loyola Maryland,L 1 - 3,,,,,,,,,,,,,,,,,,
11/02/2019,Navy,L 1 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,@ Colgate,L 0 - 3,,,,,,,,,,,,,,,,,,
11/09/2019,@ Holy Cross,L 0 - 3,,,,,,,,,,,,,,,,,,
11/12/2019,Army West Point,L 0 - 3,,,,,,,,,,,,,,,,,,
11/16/2019,@ American,L 0 - 3,1,1,,0,0,0,,,,,,1,,,,,,
11/17/2019,@ Navy,L 2 - 3,,,,,,,,,,,,,,,,,,
