0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Nebraska @ Gainesville, Fla.",W 3 - 1,4,1,0,0,0,,3,,2,12,,,,,,,
08/26/2017,"Texas @ Gainesville, Fla.",L 1 - 3,4,1,0,0,0,,1,,1,10,,,1,,0.5,,
08/31/2017,UTRGV,W 3 - 0,3,1,0,0,0,,1,,1,4,,,,,,,
09/01/2017,LMU (CA),W 3 - 2,5,1,0,0,0,,4,,1,10,5,,,,,,
09/02/2017,Northern Ill.,W 3 - 0,3,1,0,0,0,,1,1,2,8,,,,,1.0,,
09/07/2017,Cal Poly,W 3 - 0,3,1,0,0,0,,,2,1,7,2,,,,2.0,,
09/08/2017,Wichita St.,W 3 - 0,3,1,0,0,1,,1,1,1,10,,,,,1.0,,
09/09/2017,Duquesne,W 3 - 0,3,1,0,0,1,,,1,,7,,,,,1.0,,
09/19/2017,Oregon St.,W 3 - 0,3,1,0,0,0,,2,,2,10,2,,,,,,
09/22/2017,@ UCLA,L 1 - 3,4,1,0,0,0,,1,2,,8,,,,,2.0,,
09/29/2017,@ Utah,W 3 - 2,5,1,0,0,1,,4,2,,12,1,,,,2.0,,
09/30/2017,@ Colorado,L 1 - 3,4,1,0,0,0,,,2,1,19,,,,,2.0,,
10/06/2017,Stanford,L 0 - 3,3,1,0,0,0,,2,,,12,1,,,,,,
10/08/2017,California,W 3 - 0,3,1,0,0,0,,1,,1,13,,,,,,,
10/11/2017,@ Washington,L 2 - 3,5,1,0,0,0,,5,1,2,20,3,,,,1.0,,
10/13/2017,@ Washington St.,W 3 - 2,5,1,0,1,2,-0.500,7,1,1,15,2,,,,1.0,,
10/20/2017,Arizona,W 3 - 2,5,1,0,0,0,,1,,,20,1,,,,,,
10/21/2017,Arizona St.,W 3 - 0,3,1,0,0,0,,1,2,,10,,,,,2.0,,
10/25/2017,Utah,W 3 - 1,4,1,0,0,1,,,2,2,14,,,,,2.0,,
10/27/2017,Colorado,L 2 - 3,5,1,0,0,0,,,,3,10,,,,,,1,
11/03/2017,@ California,W 3 - 0,3,1,0,0,0,,,2,1,11,1,,,,2.0,,
11/05/2017,@ Stanford,L 0 - 3,3,1,0,0,0,,,,1,5,,,,,,,
11/09/2017,@ Arizona St.,W 3 - 0,3,1,0,0,0,,2,,1,5,,,,,,,
11/12/2017,@ Arizona,L 2 - 3,5,1,0,0,0,,3,2,2,27,3,,,,2.0,,
11/17/2017,Washington St.,L 1 - 3,4,1,0,0,0,,,,2,15,3,,,,,,
11/19/2017,Washington,L 0 - 3,3,1,0,0,0,,2,1,,10,2,,,,1.0,,
11/22/2017,Southern California,L 1 - 3,4,1,0,0,0,,4,1,,14,1,,,,1.0,,
11/24/2017,@ Oregon St.,W 3 - 2,5,1,0,0,0,,2,1,,21,1,,,,1.0,,
12/01/2017,"Kennesaw St. @ Provo, Utah",W 3 - 0,3,1,0,0,0,,1,,,11,,,,,,,
12/02/2017,@ BYU,L 0 - 3,3,1,0,0,0,,1,1,1,8,1,,,,1.0,,
