0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Troy @ Columbia, S.C.",W 3 - 2,,,,,,,,,,,,,,,,,
08/26/2017,"Mercer @ Columbia, S.C.",W 3 - 2,,,,,,,,,,,,,,,,,
08/26/2017,@ South Carolina,L 0 - 3,,,,,,,,,,,,,,,,,
08/30/2017,Savannah St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,@ Ga. Southern,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2017,"Bethune-Cookman @ Statesboro, Ga.",W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2017,"Charlotte @ Statesboro, Ga.",L 0 - 3,,,,,,,,,,,,,,,,,
09/07/2017,Kansas St. @ O'Keefe Gymnasium,L 1 - 3,,,,,,,,,,,,,,,,,
09/08/2017,@ Georgia Tech,L 0 - 3,,,,,,,,,,,,,,,,,
09/08/2017,"Xavier @ Atlanta, Ga.",W 3 - 1,,,,,,,,,,,,,,,,,
09/15/2017,"Alabama St. @ New Orleans, La.",L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2017,@ Tulane,L 0 - 3,,,,,,,,,,,,,,,,,
09/16/2017,"Northwestern St. @ New Orleans, La.",W 3 - 1,,,,,,,,,,,,,,,,,
09/19/2017,@ Florida A&M,L 2 - 3,,,,,,,,,,,,,,,,,
09/22/2017,Jacksonville,L 1 - 3,,,,,,,,,,,,,,,,,
09/27/2017,Florida A&M,W 3 - 0,,,,,,,,,,,,,,,,,
09/29/2017,@ NJIT,L 1 - 3,,,,,,,,,,,,,,,,,
10/01/2017,@ USC Upstate,L 0 - 3,,,,,,,,,,,,,,,,,
10/06/2017,Lipscomb,L 0 - 3,,,,,,,,,,,,,,,,,
10/07/2017,Kennesaw St.,L 1 - 3,,,,,,,,,,,,,,,,,
10/10/2017,@ Bethune-Cookman,L 1 - 3,,,,,,,,,,,,,,,,,
10/13/2017,@ Stetson,W 3 - 2,,,,,,,,,,,,,,,,,
10/14/2017,@ FGCU,L 0 - 3,,,,,,,,,,,,,,,,,
10/16/2017,Ga. Southern,W 3 - 0,,,,,,,,,,,,,,,,,
10/20/2017,@ Jacksonville,L 0 - 3,,,,,,,,,,,,,,,,,
10/27/2017,FGCU,W 3 - 2,,,,,,,,,,,,,,,,,
10/28/2017,Stetson,W 3 - 0,,,,,,,,,,,,,,,,,
11/03/2017,@ Kennesaw St.,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ Lipscomb,L 0 - 3,,,,,,,,,,,,,,,,,
11/10/2017,USC Upstate,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2017,NJIT,W 3 - 0,,,,,,,,,,,,,,,,,
11/16/2017,@ Lipscomb,L 0 - 3,,,,,,,,,,,,,,,,,
