0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Canisius,W 3 - 2,,,,,,,,,,,,,,,,,
08/25/2017,Hampton,W 3 - 0,,,,,,,,,,,,,,,,,
08/26/2017,Central Ark.,L 0 - 3,2,1,1,4,8,-0.375,,,,1,,,1,,1.5,,
09/01/2017,@ Seton Hall,L 2 - 3,2,1,1,2,3,-0.333,,,,2,,,,,1.0,,
09/02/2017,"Rutgers @ South Orange, N.J.",W 3 - 2,,,,,,,,,,,,,,,,,
09/08/2017,"Coppin St. @ Washington, D.C.",W 3 - 0,2,1,3,0,3,1.000,,,,,,,1,1,3.5,,
09/09/2017,@ Georgetown,W 3 - 2,2,1,1,3,8,-0.250,,,,,,,1,,1.5,,
09/09/2017,"James Madison @ Washington, D.C.",L 0 - 3,3,1,2,1,6,0.167,,,,2,,,1,1,2.5,,
09/15/2017,"Mercer @ Charleston, S.C.",W 3 - 1,,,,,,,,,,,,,,,,,
09/16/2017,"App State @ Charleston, S.C.",W 3 - 2,1,1,0,0,0,,,,,,,,,1,,,
09/16/2017,@ Col. of Charleston,L 0 - 3,,,,,,,,,,,,,,,,,
09/22/2017,Ohio,W 3 - 1,,,,,,,,,,,,,,,,,
09/23/2017,Kent St.,W 3 - 0,,,,,,,,,,,,,,,,,
09/28/2017,Akron,L 1 - 3,,,,,,,,,,,,,,,,,
09/30/2017,@ Ball St.,L 0 - 3,,,,,,,,,,,,,,,,,
10/05/2017,@ Miami (OH),L 1 - 3,2,1,0,0,3,,,,1,2,,,,,,,
10/06/2017,@ Bowling Green,L 1 - 3,4,1,1,2,6,-0.167,,,,2,,,3,1,2.5,,
10/13/2017,Northern Ill.,W 3 - 0,3,1,4,1,10,0.300,,,,3,,,,1,4.0,,
10/14/2017,Western Mich.,W 3 - 1,4,1,3,0,6,0.500,,,,1,,,1,3,3.5,,
10/20/2017,@ Central Mich.,W 3 - 0,3,1,2,2,7,,,,,,,,1,,2.5,,
10/21/2017,@ Eastern Mich.,W 3 - 0,3,1,5,1,10,0.400,,,,2,,,2,,6.0,,
10/27/2017,@ Kent St.,W 3 - 0,3,1,4,0,9,0.444,,,,2,,,1,1,4.5,,
10/28/2017,@ Ohio,L 0 - 3,3,1,1,0,11,0.091,,,,1,,,,,1.0,,
11/02/2017,@ Akron,W 3 - 1,,,,,,,,,,,,,,,,,
11/04/2017,Toledo,L 2 - 3,3,1,2,1,5,0.200,,,,,,,3,,3.5,,
11/10/2017,Miami (OH),L 1 - 3,,,,,,,,,,,,,,,,,
11/11/2017,Bowling Green,L 1 - 3,,,,,,,,,,,,,,,,,
11/16/2017,"Eastern Mich. @ Oxford, Ohio",L 1 - 3,,,,,,,,,,,,,,,,,
