0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Arkansas St. @ Memphis, Tenn.",L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
08/25/2018,"SFA @ Memphis, Tenn.",L 0 - 3,,3,1,0,0,1,,1,,,2,2,,,,,,
08/25/2018,@ Memphis,L 0 - 3,,2,1,0,0,0,,,,,1,,,,,,,
08/31/2018,"Long Beach St. @ Eugene, Ore.",L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,"Utah Valley @ Eugene, Oregon",L 0 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,@ Oregon,L 0 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,Central Baptist,W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,"South Dakota @ Conway, AR",L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Little Rock @ Conway,AR",L 0 - 3,,1,1,0,0,0,,,,,,1,,,,,,
09/08/2018,@ Central Ark.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/18/2018,Crowley's Ridge,W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2018,"Alcorn @ Baton Rouge, La.",L 0 - 3,,1,1,0,0,0,,2,,,3,,,,,,,
09/21/2018,"Alabama A&M @ Baton Rouge, La",L 0 - 3,,1,1,0,0,1,,,,,,,,,,,,
09/22/2018,"Jackson St. @ Baton Rouge, La.",L 1 - 3,,4,1,0,1,2,-0.500,,,,8,,,,,,,
09/22/2018,"Mississippi Val. @ Baton Rouge, La.",W 3 - 0,,3,1,0,0,0,,2,,,6,,,,,,,
09/23/2018,"Alabama St. @ Baton Rouge, La.",L 0 - 3,,3,1,0,0,2,,,,,3,,,,,,,
10/04/2018,Southern U.,L 0 - 3,,2,1,0,1,2,-0.500,,,,4,,,,,,,
10/07/2018,Texas Southern,L 1 - 3,,4,1,0,0,0,,1,,,,1,,,,,,
10/08/2018,Prairie View,W 3 - 0,,3,1,0,0,1,,1,,,3,,,,,,,
10/11/2018,@ Grambling,W 3 - 1,,4,1,0,0,1,,1,,,5,,,,,,,
10/19/2018,"Mississippi Val. @ Huntsville, Ala.",W 3 - 1,,4,1,0,0,0,,1,,,3,,,,,,,
10/19/2018,"Jackson St. @ Huntsville, AL",W 3 - 2,,5,1,0,0,0,,,,,2,,,,,,,
10/20/2018,"Alcorn @ Huntsville, AL",W 3 - 1,,4,1,0,0,0,,1,,,3,1,1,,,1.0,,
10/20/2018,"Alabama St. @ Huntsville, AL",L 2 - 3,,5,1,0,0,0,,,1,2,4,,,,,1.0,,
10/21/2018,"Alabama A&M @ Huntsville, Ala.",L 0 - 3,,3,1,0,0,0,,,,,,,,,,,,
11/01/2018,@ Southern U.,L 0 - 3,,,,,,,,,,,,,,,,,,
11/04/2018,@ Texas Southern,L 1 - 3,,4,1,0,0,0,,,,,3,,,,,,,
11/05/2018,@ Prairie View,L 1 - 3,,4,1,0,0,0,,1,,,3,,,,,,,
11/08/2018,Grambling,L 1 - 3,,,,,,,,,,,,,,,,,,
