0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Northwestern St. @ Fort Worth, Texas",W 3 - 0,1,1,0,0,0,,1,,,,,,,,,,
08/27/2016,@ TCU,L 2 - 3,5,1,0,0,0,,,1,2,,,,,,1.0,,
08/27/2016,"NC State @ Fort Worth, Texas",W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2016,@ Saint Louis,W 3 - 1,1,1,0,0,0,,,1,,,,,,,1.0,,
09/03/2016,"Western Ky. @ St. Louis, Mo.",L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/03/2016,"Cal Poly @ St. Louis, Mo.",W 3 - 2,1,1,0,0,0,,,,,,,,,,,,
09/06/2016,@ Ole Miss,L 1 - 3,1,1,0,0,0,,,,1,,,,,,,,
09/08/2016,Central Ark.,W 3 - 0,2,1,0,0,0,,,2,1,,,,,,2.0,,
09/09/2016,UT Martin,W 3 - 0,2,1,0,0,0,,,1,1,,,,,,1.0,,
09/10/2016,Tulsa,L 0 - 3,2,1,0,0,0,,,,,,,,,,,,
09/13/2016,Missouri St.,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
09/16/2016,@ Indiana,W 3 - 1,2,1,0,0,0,,,,2,,,,,,,,
09/17/2016,"IUPUI @ Bloomington, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,"Cleveland St. @ Bloomington, Ind.",L 1 - 3,2,1,0,0,0,,,1,2,2,,,,,1.0,,
09/23/2016,@ App State,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/25/2016,@ Coastal Carolina,W 3 - 2,1,1,0,0,0,,,,,,,,,,,,
09/30/2016,ULM,W 3 - 0,1,1,0,0,0,,,1,,,,,,,1.0,,
10/01/2016,Louisiana,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
10/07/2016,@ Texas St.,L 1 - 3,2,1,0,0,0,,,,1,1,,,,,,,
10/08/2016,@ UT Arlington,W 3 - 0,,,,,,,,,,,,,,,,,
10/14/2016,@ Louisiana,W 3 - 0,1,1,0,0,0,,,,1,,,,,,,,
10/16/2016,@ ULM,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
10/21/2016,South Alabama,W 3 - 0,3,1,0,0,0,,1,1,1,,,,,,1.0,,
10/22/2016,Troy,W 3 - 0,2,1,0,0,0,,,,,,,,,,,,
10/24/2016,Little Rock,W 3 - 0,2,1,0,0,0,,,,,,,,,,,,
10/28/2016,@ Ga. Southern,W 3 - 0,2,1,0,0,0,,,,,,,,,,,,
10/29/2016,@ Georgia St.,W 3 - 0,2,1,0,0,0,,1,,1,,,,,,,,
11/04/2016,UT Arlington,W 3 - 1,2,1,0,0,0,,,,2,,,,,,,,
11/05/2016,Texas St.,W 3 - 0,1,1,0,0,0,,,,1,,,,,,,,
11/11/2016,@ Little Rock,W 3 - 1,2,1,0,0,0,,,,,1,,,,,,,
11/18/2016,"Georgia St. @ Arlington, Texas",W 3 - 0,2,1,0,0,0,,,1,,,,,,,1.0,,
11/19/2016,@ UT Arlington,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
11/20/2016,Coastal Carolina,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
