Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,@ Winthrop,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
8312019,"Morehead St. @ Rock Hill, SC",L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
8312019,"N.C. A&T @ Rock Hill, SC",W 3 - 0,2.0,3,0,5,0.6,0,0,0,0,0,1,0,0,4.0
9072019,"Virginia Tech @ Lynchburg, VA",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9072019,"Elon @ Lynchburg, VA",W 3 - 2,3.0,2,1,7,0.14300000000000002,0,0,0,1,0,1,4,1,5.0
9082019,@ Liberty,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9132019,Presbyterian,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9142019,N.C. Central,W 3 - 0,3.0,4,2,12,0.16699999999999998,0,0,0,1,0,0,2,0,5.0
9142019,UNCW,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9172019,@ Charlotte,L 2 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9202019,Jacksonville,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9212019,Wofford,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9212019,High Point,L 0 - 3,1.0,0,1,5,-0.2,0,0,0,0,0,0,1,0,0.5
9272019,Duquesne,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9292019,La Salle,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10042019,VCU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10112019,Fordham,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10132019,Rhode Island,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10192019,@ VCU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10252019,@ La Salle,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10272019,@ Duquesne,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11012019,George Washington,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11032019,George Mason,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11082019,@ Rhode Island,L 0 - 3,2.0,0,1,1,-1.0,0,0,0,0,0,0,0,1,0.0
11092019,@ Fordham,L 2 - 3,2.0,0,1,1,-1.0,0,0,0,0,0,0,1,0,0.5
11152019,@ Dayton,L 0 - 3,3.0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0.0
11172019,@ Saint Louis,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11222019,"Saint Louis @ Kingston, RI",L 0 - 3,1.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0
