Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8312019,"Austin Peay @ Raleigh, NC",W 3 - 0,3.0,6,1,14,0.35700000000000004,0,0,0,1,0,0,2,0,7.0
8312019,"Kansas St. @ Raleigh, NC",W 3 - 2,5.0,4,4,18,0.0,0,0,0,4,0,0,3,0,5.5
9022019,Howard,W 3 - 2,5.0,5,3,18,0.111,0,0,0,2,0,1,2,0,7.0
9062019,"UTRGV @ San Antonio, Texas",L 2 - 3,5.0,7,1,15,0.4,0,0,0,1,0,0,4,1,9.0
9072019,"Houston @ San Antonio, Texas",L 2 - 3,5.0,4,2,15,0.133,0,0,0,0,0,0,6,0,7.0
9072019,@ UTSA,W 3 - 1,4.0,7,4,16,0.188,0,0,0,2,0,0,2,0,8.0
9132019,Arkansas,W 3 - 1,4.0,1,6,13,-0.385,0,0,0,1,0,0,1,0,1.5
9142019,George Mason,L 2 - 3,5.0,0,1,6,-0.16699999999999998,0,0,0,2,0,0,4,0,2.0
9142019,Princeton,W 3 - 2,4.0,3,0,8,0.375,0,0,0,1,0,0,5,0,5.5
9202019,@ South Carolina,L 2 - 3,5.0,3,0,13,0.231,0,0,0,0,0,0,2,0,4.0
9212019,"Kennesaw St. @ Columbia, S.C.",W 3 - 0,3.0,3,0,4,0.75,0,0,0,1,0,0,3,0,4.5
9212019,"App State @ Columbia, S.C.",W 3 - 0,3.0,8,1,17,0.412,0,0,0,2,0,1,1,0,9.5
9252019,Ohio St.,L 1 - 3,4.0,2,3,8,-0.125,0,0,0,3,0,0,3,0,3.5
9282019,@ Michigan St.,L 0 - 3,3.0,4,1,10,0.3,0,0,0,0,0,0,2,0,5.0
10042019,Michigan,L 0 - 3,3.0,0,0,3,0.0,0,0,0,1,0,0,3,0,1.5
10052019,Michigan St.,W 3 - 2,5.0,7,3,22,0.182,0,0,0,0,0,0,4,0,9.0
10112019,@ Penn St.,L 2 - 3,5.0,3,2,14,0.071,1,0,0,0,0,0,3,0,4.5
10122019,@ Rutgers,W 3 - 1,4.0,4,2,9,0.222,0,0,0,1,0,0,1,0,4.5
10162019,Indiana,W 3 - 2,5.0,3,4,17,-0.059,0,0,0,2,0,0,2,0,4.0
10192019,Nebraska,L 0 - 3,3.0,2,1,6,0.16699999999999998,0,0,0,0,0,0,1,0,2.5
10232019,@ Northwestern,W 3 - 2,5.0,2,2,10,0.0,0,0,0,0,0,0,2,0,3.0
10262019,Penn St.,L 0 - 3,3.0,3,2,9,0.111,0,0,0,0,0,0,1,0,3.5
10302019,@ Wisconsin,L 0 - 3,3.0,1,0,5,0.2,0,0,0,0,0,0,2,0,2.0
11022019,@ Ohio St.,L 0 - 3,3.0,3,2,15,0.067,0,0,0,2,0,0,1,0,3.5
11082019,Minnesota,L 0 - 3,3.0,2,1,7,0.14300000000000002,0,0,0,2,0,0,1,0,2.5
11092019,"Wisconsin @ College Park, Md.",L 0 - 3,3.0,3,2,13,0.077,0,0,0,0,0,0,2,2,4.0
11152019,@ Indiana,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11162019,@ Purdue,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11222019,Illinois,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11242019,Northwestern,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11292019,@ Nebraska,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11302019,@ Iowa,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
8242018,@ Wake Forest,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
8252018,@ UNC Greensboro,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
8252018,"Air Force @ Winston-Salem, N.C.",L 2 - 3,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
8312018,@ Akron,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9012018,"Stony Brook @ Akron, Ohio",W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9012018,"Canisius @ Akron, Ohio",W 3 - 0,1.0,1,0,1,1.0,0,0,0,0,0,0,0,0,1.0
9082018,South Carolina,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9082018,Colgate,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9092018,Liberty,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9142018,"New Hampshire @ Philadelphia, PA",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9142018,@ Temple,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9152018,"Princeton @ Philadelphia, PA",L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9192018,Rutgers,W 3 - 0,3.0,4,3,12,0.083,0,0,0,1,0,1,0,0,5.0
9222018,@ Minnesota,L 0 - 3,3.0,2,3,8,-0.125,0,0,0,1,0,1,3,0,4.5
