Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,North Dakota St.,L 0 - 3,3,2,1,10,0.1,0,0,0,0,0,0,0,0,2.0
8312019,Western Ky.,L 0 - 3,3,2,2,11,0.0,0,0,0,1,1,0,1,0,2.5
8312019,Loyola Chicago,W 3 - 2,5,7,2,25,0.2,1,0,0,0,0,1,6,0,11.0
9062019,"Rider @ Radford, Va.",W 3 - 1,4,10,3,24,0.292,0,0,0,1,1,0,2,2,11.0
9062019,@ Radford,W 3 - 2,5,9,6,21,0.14300000000000002,0,0,0,2,0,0,5,0,11.5
9072019,"Norfolk St. @ Radford, Va.",W 3 - 0,3,3,1,6,0.333,1,0,0,1,0,0,2,0,4.0
9132019,"Western Ill. @ Fairborn, OH",W 3 - 0,3,7,0,11,0.636,0,0,0,1,0,0,1,0,7.5
9142019,"Indiana St. @ Fairborn, Ohio",W 3 - 0,3,3,2,8,0.125,0,0,0,0,0,0,0,2,3.0
9142019,@ Wright St.,L 0 - 3,3,9,4,15,0.333,0,0,0,0,0,0,1,1,9.5
9202019,"Southeast Mo. St. @ Memphis, TN",L 1 - 3,4,7,1,13,0.462,0,0,0,1,0,0,2,1,8.0
9202019,@ Memphis,L 1 - 3,4,8,2,16,0.375,0,0,0,1,0,0,0,0,8.0
9212019,"North Ala. @ Memphis, TN",W 3 - 0,3,5,4,14,0.071,0,0,0,1,0,0,0,1,5.0
9262019,Ball St.,L 0 - 3,3,1,3,7,-0.28600000000000003,0,0,0,1,0,0,5,0,3.5
9282019,@ Buffalo,L 2 - 3,5,6,1,12,0.417,1,0,0,0,0,0,3,0,7.5
10042019,Western Mich.,L 0 - 3,3,2,2,9,0.0,0,0,0,0,0,0,2,1,3.0
10052019,Northern Ill.,L 1 - 3,4,4,4,13,0.0,0,0,0,1,1,1,2,1,6.0
10112019,@ Eastern Mich.,L 1 - 3,4,3,5,15,-0.133,0,0,0,1,0,0,3,0,4.5
10122019,@ Central Mich.,L 2 - 3,5,7,0,12,0.583,0,0,0,1,0,0,3,0,8.5
10182019,@ Kent St.,L 2 - 3,5,3,2,17,0.059,0,0,0,0,0,0,4,0,5.0
10192019,@ Ohio,L 0 - 3,3,7,3,14,0.28600000000000003,0,0,0,0,0,0,0,0,7.0
10252019,Bowling Green,L 1 - 3,4,4,2,15,0.133,0,0,0,1,0,0,4,0,6.0
10262019,Miami (OH),L 0 - 3,3,4,1,9,0.333,0,0,0,1,0,0,1,0,4.5
10312019,@ Ball St.,L 2 - 3,5,13,2,24,0.458,0,0,0,0,0,2,4,0,17.0
11022019,Akron,L 1 - 3,4,3,2,13,0.077,1,0,0,1,0,1,1,0,4.5
11082019,@ Northern Ill.,W 3 - 1,4,8,1,15,0.467,0,0,0,0,0,0,2,0,9.0
11092019,@ Western Mich.,W 3 - 2,5,8,5,17,0.17600000000000002,0,0,0,2,0,0,1,1,8.5
11152019,Central Mich.,L 2 - 3,5,5,4,13,0.077,0,0,0,1,0,1,2,0,7.0
11162019,Eastern Mich.,L 0 - 3,3,9,3,16,0.375,0,0,1,0,0,0,5,0,11.5
