Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8302019,"Charleston So. @ Wilmington, NC",W 3 - 0,3.0,6,2,13,0.308,0,0,0,1,0,0,0,0,6.0
8302019,@ UNCW,L 1 - 3,2.0,1,3,7,-0.28600000000000003,0,0,0,2,0,0,0,0,1.0
8312019,"Duquesne @ Wilmington, NC",L 0 - 3,2.0,1,1,6,0.0,0,0,0,1,0,0,0,0,1.0
9062019,East Carolina,L 1 - 3,1.0,0,0,0,0.0,0,1,0,0,0,0,0,0,1.0
9062019,Wake Forest,L 1 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9072019,Mercer,W 3 - 0,3.0,0,0,0,0.0,0,2,1,0,0,0,0,0,2.0
9102019,@ South Fla.,L 1 - 3,4.0,0,0,1,0.0,0,0,2,3,1,0,0,0,0.0
9132019,Belmont,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9132019,LIU,W 3 - 1,2.0,0,1,2,-0.5,0,0,0,0,0,0,0,0,0.0
9142019,FIU,L 2 - 3,3.0,0,0,0,0.0,1,1,0,4,3,0,0,0,1.0
9172019,Ga. Southern,W 3 - 2,3.0,0,0,0,0.0,1,1,3,7,1,0,0,0,1.0
9192019,"UAB @ Starkville, MS",L 0 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9192019,@ Mississippi St.,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9202019,"Jackson St. @ Starkville, MS",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9272019,@ Kennesaw St.,L 0 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
9292019,@ Liberty,L 0 - 3,3.0,0,0,2,0.0,0,0,1,2,0,0,0,0,0.0
10042019,FGCU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10052019,NJIT,W 3 - 0,1.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0
10112019,@ Stetson,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10132019,@ Jacksonville,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10152019,Florida A&M,W 3 - 2,4.0,9,2,23,0.304,2,2,1,9,1,0,1,0,11.5
10182019,North Ala.,W 3 - 1,4.0,11,4,28,0.25,1,1,0,0,1,0,1,0,12.5
10202019,@ Lipscomb,L 0 - 3,3.0,1,0,11,0.091,0,0,0,1,1,0,0,0,1.0
10252019,Stetson,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10272019,Kennesaw St.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11012019,@ NJIT,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11032019,@ FGCU,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11052019,@ Bethune-Cookman,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11082019,Jacksonville,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11102019,Liberty,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11152019,Lipscomb,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11172019,@ North Ala.,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11212019,"Liberty @ Fort Myers, FL",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
