0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Arkansas,W 3 - 0,2,1,0,0,0,,,,,1,,,,,,,
08/27/2016,Missouri St.,L 2 - 3,2,1,0,0,0,,,,,,,,,,,,
08/27/2016,Xavier,W 3 - 1,1,1,0,0,0,,,,1,,,,,,,,
09/03/2016,"Stanford @ Boulder, Colo.",L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
09/04/2016,@ Colorado,L 2 - 3,2,1,0,0,0,,,,,,,,,,,,
09/09/2016,@ Oregon,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/10/2016,"Belmont @ Eugene, Ore.",W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/10/2016,"Saint Mary's (CA) @ Eugene, Oregon",W 3 - 0,,,,,,,,,,,,,,,,,
09/16/2016,"Omaha @ St. Louis, Mo.",W 3 - 0,1,1,0,0,0,,,,,1,,,,,,,
09/17/2016,"Murray St. @ St. Louis, Mo.",W 3 - 0,1,1,0,0,0,,,,,1,,,,,,,
09/17/2016,@ Saint Louis,W 3 - 0,1,1,0,0,0,,,,1,,,,,,,,
09/21/2016,@ Purdue,W 3 - 2,2,1,0,0,1,,,1,,,,,,,1.0,,
09/24/2016,Rutgers,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/28/2016,Nebraska,L 0 - 3,,,,,,,,,,,,,,,,,
10/02/2016,@ Maryland,W 3 - 2,,,,,,,,,,,,,,,,,
10/05/2016,@ Northwestern,W 3 - 0,,,,,,,,,,,,,,,,,
10/08/2016,@ Wisconsin,L 1 - 3,1,1,0,0,0,,,,,,,,,,,,
10/12/2016,Michigan St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/15/2016,Northwestern,W 3 - 0,,,,,,,,,,,,,,,,,
10/21/2016,Indiana,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,Purdue,L 2 - 3,,,,,,,,,,,,,,,,,
10/28/2016,@ Nebraska,L 0 - 3,,,,,,,,,,,,,,,,,
10/29/2016,@ Iowa,L 2 - 3,2,1,0,0,0,,,,,1,,,,,,,
11/04/2016,@ Michigan,L 1 - 3,4,1,0,0,0,,,1,1,10,2,,,,1.0,,
11/05/2016,@ Michigan St.,L 0 - 3,3,1,0,0,0,,,,,5,,,,,,,
11/11/2016,Wisconsin,L 0 - 3,2,1,0,0,0,,,,,,,,,,,,
11/12/2016,Minnesota,L 0 - 3,1,1,0,0,0,,,,,2,,,,,,,
11/18/2016,Maryland,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
11/19/2016,Ohio St.,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
11/25/2016,@ Rutgers,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
11/26/2016,@ Penn St.,L 1 - 3,2,1,0,0,0,,,1,1,,,,,,1.0,,
