Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,"Oregon @ Gainesville, Fla.",L 1 - 3,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08262017,@ Florida,L 2 - 3,5.0,0,0,0,0.0,0,0,3,1,0,0,0,0,0.0
09012017,Oral Roberts,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012017,UMBC,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09022017,Saint Mary's (CA),W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09082017,UCLA,W 3 - 0,3.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0
09092017,UCLA,W 3 - 0,3.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.0
09152017,"Kansas St. @ Omaha, Neb.",W 3 - 0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09162017,@ Omaha,W 3 - 0,3.0,0,0,0,0.0,0,0,2,2,0,0,0,0,0.0
09162017,"UNI @ Omaha, Neb.",L 1 - 3,4.0,0,0,0,0.0,0,2,0,4,0,0,0,0,2.0
09222017,@ Penn St.,W 3 - 0,3.0,0,0,0,0.0,0,0,1,1,0,0,0,0,0.0
09232017,@ Rutgers,W 3 - 0,3.0,0,0,0,0.0,0,0,1,3,0,0,0,0,0.0
09292017,Minnesota,W 3 - 0,3.0,0,0,0,0.0,1,1,0,2,0,0,0,0,1.0
09302017,Wisconsin,W 3 - 2,5.0,0,0,0,0.0,0,0,0,2,0,0,0,0,0.0
10042017,Michigan St.,W 3 - 1,4.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0.0
10072017,@ Iowa,W 3 - 0,3.0,0,0,0,0.0,1,0,0,1,0,0,0,0,0.0
10112017,@ Wisconsin,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10142017,@ Purdue,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10202017,Northwestern,W 3 - 0,3.0,0,0,0,0.0,0,0,1,1,0,0,0,0,0.0
10212017,Illinois,W 3 - 1,4.0,0,0,0,0.0,1,1,1,1,0,0,0,0,1.0
10272017,@ Michigan St.,W 3 - 1,3.0,0,0,0,0.0,1,0,2,1,0,0,0,0,0.0
10292017,@ Michigan,W 3 - 0,3.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11032017,Purdue,W 3 - 1,2.0,0,0,0,0.0,0,0,1,1,0,0,0,0,0.0
11042017,Indiana,W 3 - 0,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11082017,Maryland,W 3 - 0,2.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.0
11122017,Rutgers,W 3 - 0,2.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0
11172017,@ Ohio St.,W 3 - 1,1.0,0,0,0,0.0,0,0,2,0,0,0,0,0,0.0
11182017,@ Maryland,W 3 - 0,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11222017,@ Northwestern,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11252017,Iowa,W 3 - 0,2.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0
12012017,Stony Brook,W 3 - 0,3.0,0,0,0,0.0,2,2,2,7,0,0,0,0,2.0
12022017,Washington St.,W 3 - 0,3.0,0,0,0,0.0,0,2,0,4,0,0,0,0,2.0
12082017,"Colorado @ Lexington, Ky.",W 3 - 0,3.0,0,0,0,0.0,0,2,1,3,0,0,0,0,2.0
12092017,@ Kentucky,W 3 - 1,4.0,0,0,0,0.0,0,0,3,1,0,0,0,0,0.0
12142017,"Penn St. @ Kansas City, MO",W 3 - 2,2.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.0
12162017,"Florida @ Kansas City, MO",W 3 - 1,1.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.0
