Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,@ Eastern Ill.,W 3 - 0,3,0,0,1,0.0,2,0,1,16,0,0,0,0,0.0
08262017,"Bradley @ Charleston, Ill.",W 3 - 0,3,1,0,1,1.0,3,0,1,17,0,0,0,0,1.0
08262017,"Memphis @ Charleston, Ill.",W 3 - 1,4,0,0,2,0.0,2,5,3,23,1,0,0,0,5.0
09012017,"New Hampshire @ Ann Arbor, Mich.",W 3 - 1,4,0,0,0,0.0,1,0,1,21,1,0,0,0,0.0
09022017,@ Michigan,L 1 - 3,4,0,0,0,0.0,0,1,0,12,0,0,0,0,1.0
09022017,"Butler @ Ann Arbor, Mich.",L 0 - 3,3,0,0,0,0.0,3,0,2,21,0,0,0,0,0.0
09082017,"Missouri @ Salt Lake City, Utah",L 1 - 3,4,0,0,0,0.0,0,1,1,19,0,0,0,0,1.0
09092017,@ Utah,L 0 - 3,3,0,0,0,0.0,0,0,1,12,1,0,0,0,0.0
09092017,"San Diego @ Salt Lake City, Utah",L 0 - 3,3,0,0,0,0.0,0,0,0,11,2,0,0,0,0.0
09152017,North Dakota,L 0 - 3,3,0,0,0,0.0,3,0,1,14,0,0,0,0,0.0
09162017,Cal Poly,L 0 - 3,3,0,0,0,0.0,1,0,2,11,0,0,0,0,0.0
09222017,Oakland,W 3 - 1,4,0,1,1,-1.0,3,0,1,22,0,0,0,0,0.0
09232017,Youngstown St.,W 3 - 0,3,0,0,0,0.0,0,0,3,9,0,0,0,0,0.0
09292017,Milwaukee,W 3 - 0,3,0,0,0,0.0,3,0,0,13,0,0,0,0,0.0
09302017,UIC,W 3 - 1,4,0,0,0,0.0,0,0,2,20,1,0,0,0,0.0
10062017,@ Wright St.,L 2 - 3,5,0,0,1,0.0,1,1,1,19,3,0,0,0,1.0
10072017,@ IUPUI,L 1 - 3,4,0,0,1,0.0,3,1,2,19,1,0,0,0,1.0
10132017,Cleveland St.,L 2 - 3,5,1,0,1,1.0,2,2,1,21,0,0,0,0,3.0
10142017,Northern Ky.,W 3 - 1,4,0,0,0,0.0,2,0,1,18,1,0,0,0,0.0
10202017,@ Youngstown St.,W 3 - 0,3,0,2,2,-1.0,5,0,0,15,1,0,0,0,0.0
10212017,@ Oakland,L 2 - 3,5,0,0,2,0.0,2,0,1,13,0,0,0,0,0.0
10272017,@ UIC,L 2 - 3,5,0,0,0,0.0,2,1,2,22,0,0,0,0,1.0
10282017,@ Milwaukee,W 3 - 0,3,0,0,0,0.0,2,1,0,14,0,0,0,0,1.0
11032017,IUPUI,L 2 - 3,5,0,0,0,0.0,0,0,3,19,0,0,0,0,0.0
11042017,Wright St.,W 3 - 0,3,0,0,0,0.0,2,0,1,26,0,0,0,0,0.0
11102017,@ Cleveland St.,L 2 - 3,5,0,0,0,0.0,2,0,1,23,1,0,0,0,0.0
11112017,@ Northern Ky.,W 3 - 1,4,0,0,0,0.0,2,2,2,17,2,0,0,0,2.0
11172017,"UIC @ Cleveland, Ohio",W 3 - 2,5,0,0,0,0.0,1,1,2,16,0,0,0,0,1.0
11182017,"Oakland @ Cleveland, Ohio",W 3 - 0,3,0,0,0,0.0,0,0,1,15,1,0,0,0,0.0
11192017,@ Cleveland St.,L 0 - 3,3,0,0,0,0.0,0,0,0,14,0,0,0,0,0.0
11302017,Bowling Green,W 3 - 2,5,0,0,0,0.0,1,0,1,36,0,0,0,0,0.0
12012017,Illinois St.,W 3 - 1,4,0,0,0,0.0,2,0,1,10,0,0,0,0,0.0
12062017,@ TCU,L 0 - 3,3,0,0,0,0.0,1,0,0,20,1,0,0,0,0.0
