0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,San Diego,W 3 - 1,,1,1,0,0,0,,,,,,,,,,,,
08/25/2018,San Diego,W 3 - 0,,3,1,0,0,0,,,1,2,1,,,,,1.0,,
08/31/2018,Iowa,W 3 - 1,,1,1,0,0,0,,,,,,,,,,,,
09/01/2018,Illinois,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,"Dayton @ Pittsburgh, Pa.",W 3 - 2,,2,1,0,0,0,,,,1,,,,,,,,
09/08/2018,"Kennesaw St. @ Pittsburgh, Pa.",W 3 - 1,,3,1,0,0,0,,,,1,1,,,,,,,
09/08/2018,@ Pittsburgh,L 0 - 3,,,,,,,,,,,,,,,,,,
09/13/2018,@ Boise St.,W 3 - 0,,1,1,0,0,0,,6,,,,,,,,,1,
09/14/2018,"Sacramento St. @ Boise, Idaho",W 3 - 0,,1,1,0,0,0,,2,,,3,,,,,,,
09/14/2018,"CSUN @ Boise, Idaho",W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2018,Washington St.,W 3 - 2,,,,,,,,,,,,,,,,,,
09/23/2018,@ Oregon St.,W 3 - 2,,,,,,,,,,,,,,,,,,
09/28/2018,Colorado,W 3 - 1,,2,1,0,0,0,,,,,,,,,,,,
09/30/2018,Utah,L 1 - 3,,2,1,0,0,0,,,,1,,,,,,,,
10/05/2018,@ Arizona,W 3 - 0,,,,,,,,,,,,,,,,,,
10/07/2018,@ Arizona St.,L 0 - 3,,1,1,2,0,2,1.000,3,,,,,,,,2.0,,
10/12/2018,@ California,W 3 - 0,,,,,,,,,,,,,,,,,,
10/13/2018,@ Stanford,L 0 - 3,,,,,,,,,,,,,,,,,,
10/17/2018,Southern California,L 1 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,UCLA,L 1 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,@ Utah,L 0 - 3,,,,,,,,,,,,,,,,,,
10/28/2018,@ Colorado,L 1 - 3,,2,1,0,0,0,,,,,,,,,,,,
11/02/2018,Arizona St.,W 3 - 1,,,,,,,,,,,,,,,,,,
11/04/2018,Arizona,W 3 - 1,,,,,,,,,,,,,,,,,,
11/08/2018,@ Southern California,W 3 - 1,,,,,,,,,,,,,,,,,,
11/10/2018,@ UCLA,W 3 - 0,,,,,,,,,,,,,,,,,,
11/16/2018,California,W 3 - 1,,,,,,,,,,,,,,,,,,
11/18/2018,Stanford,L 0 - 3,,,,,,,,,,,,,,,,,,
11/21/2018,Oregon,L 2 - 3,,,,,,,,,,,,,,,,,,
11/24/2018,@ Washington St.,L 2 - 3,,,,,,,,,,,,,,,,,,
11/30/2018,"Saint Mary's (CA) @ Omaha, Neb.",W 3 - 1,,,,,,,,,,,,,,,,,,
12/01/2018,@ Creighton,W 3 - 0,,,,,,,,,,,,,,,,,,
12/07/2018,"Penn St. @ Stanford, Calif.",L 0 - 3,,,,,,,,,,,,,,,,,,
