0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Ark.-Pine Bluff @ Arlington, Texas",W 3 - 0,2,1,2,0,5,0.400,1,,,4,,,,,2.0,,
08/27/2016,@ UT Arlington,W 3 - 1,4,1,1,0,4,0.250,,2,1,12,1,,,,3.0,,
08/27/2016,"Sam Houston St. @ Arlington, Texas",W 3 - 2,2,1,0,0,0,,,1,1,3,,,,,1.0,,
09/02/2016,"CSUN @ Las Vegas, Nev.",L 0 - 3,3,1,2,2,12,,,1,,9,,1,,,4.0,,
09/02/2016,@ UNLV,L 1 - 3,1,1,0,0,0,,,,,1,,,,,,,
09/03/2016,"Hofstra @ Las Vegas, Nev.",L 1 - 3,2,1,0,0,0,,1,,3,,,,,,,,
09/06/2016,@ CSU Bakersfield,W 3 - 0,1,1,0,0,0,,,,,2,,,,,,,
09/09/2016,New Mexico St.,L 2 - 3,1,1,0,0,0,,,,,1,,,,,,,
09/09/2016,"Arizona @ Las Cruces, N.M.",L 0 - 3,2,1,0,0,1,,,,1,3,,,,,,,
09/10/2016,@ UTEP,W 3 - 0,3,1,0,0,0,,,,1,12,,,,,,,
09/13/2016,UC Davis,L 0 - 3,2,1,0,0,0,,,,,2,,,,,,,
09/16/2016,Nevada,L 1 - 3,2,1,0,0,1,,,,,2,,,,,,,
09/17/2016,Grand Canyon,W 3 - 0,2,1,1,0,3,0.333,,,,,1,,,,1.0,,
09/17/2016,Cal Poly,L 0 - 3,3,1,0,0,0,,,,2,8,,,,,,,
09/23/2016,@ Weber St.,W 3 - 1,1,1,0,0,1,,,,1,1,,,,,,,
09/24/2016,@ Idaho St.,W 3 - 2,1,1,1,1,2,,,,,1,2,,,,1.0,,
09/29/2016,Montana,W 3 - 0,2,1,0,1,1,-1.000,,,1,5,,,,,,,
10/01/2016,@ Portland St.,W 3 - 1,2,1,0,0,1,,,,,2,1,,,,,,
10/06/2016,@ North Dakota,L 2 - 3,3,1,0,1,3,-0.333,,,1,3,,,,,,,
10/08/2016,@ Northern Colo.,W 3 - 1,1,1,0,0,0,,,,1,2,,,,,,,
10/13/2016,@ Southern Utah,L 2 - 3,,,,,,,,,,,,,,,,,
10/15/2016,@ Northern Ariz.,L 0 - 3,1,1,0,0,1,,,,,1,1,,,,,,
10/20/2016,Idaho,W 3 - 0,,,,,,,,,,,,,,,,,
10/22/2016,Eastern Wash.,W 3 - 0,,,,,,,,,,,,,,,,,
10/27/2016,Northern Ariz.,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2016,Southern Utah,W 3 - 0,,,,,,,,,,,,,,,,,
11/03/2016,@ Montana St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/05/2016,Portland St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/10/2016,Idaho St.,W 3 - 1,,,,,,,,,,,,,,,,,
11/12/2016,Weber St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/17/2016,"Eastern Wash. @ Grand Forks, N.D.",W 3 - 2,,,,,,,,,,,,,,,,,
11/18/2016,"Northern Ariz. @ Grand Forks, N.D.",L 1 - 3,,,,,,,,,,,,,,,,,
