0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"The Citadel @ Youngstown, Ohio",W 3 - 1,4,1,,1,0,1,1.000,2,1,2,13,,,,,2.0,,
08/30/2019,@ Youngstown St.,L 1 - 3,4,1,,0,0,0,,4,1,,9,1,,,,1.0,,
08/31/2019,"Saint Francis (PA) @ Youngstown, Ohio",W 3 - 0,3,1,,0,0,0,,,,1,13,2,,,,,,
09/06/2019,Saint Peter's,W 3 - 0,3,1,,0,0,0,,5,2,1,7,,,,,2.0,,
09/07/2019,Siena,W 3 - 0,3,1,,0,0,0,,3,,1,9,,,,,,,
09/07/2019,St. Francis Brooklyn,W 3 - 1,4,1,,1,0,2,0.500,1,1,1,20,,,,,2.0,,
09/13/2019,"Rhode Island @ New Britain, CT",W 3 - 0,3,1,,0,0,2,0.000,1,2,1,18,,,,,2.0,,
09/14/2019,"Saint Peter's @ New Britain, CT",W 3 - 1,,,,,,,,,,,,,,,,,,
09/14/2019,@ Central Conn. St.,W 3 - 2,5,1,,0,0,0,,6,,,35,,,,,,,
09/20/2019,Hampton,W 3 - 0,3,1,,0,0,0,,1,1,1,15,1,,,,1.0,,
09/21/2019,Fairleigh Dickinson,W 3 - 0,3,1,,0,0,0,,4,,,18,1,,,,,,
09/21/2019,Delaware St.,W 3 - 1,4,1,,0,0,0,,3,5,2,12,2,,,,5.0,,
09/28/2019,Lehigh,L 1 - 3,4,1,,0,0,0,,4,1,3,12,,,,,1.0,,
09/29/2019,Lafayette,W 3 - 1,4,1,,0,0,0,,1,1,,22,2,,,,1.0,,
10/04/2019,@ Loyola Maryland,L 2 - 3,5,1,,0,0,1,,,2,1,37,1,,,,2.0,,
10/05/2019,@ American,L 0 - 3,3,1,,0,0,0,,3,,,7,2,,,,,,
10/11/2019,Army West Point,L 1 - 3,4,1,,0,1,1,-1.000,6,,,11,1,,,,,,
10/12/2019,Holy Cross,W 3 - 2,3,1,,0,0,1,0.000,3,1,,7,1,,,,1.0,,
10/15/2019,@ Navy,L 0 - 3,3,1,,0,0,0,,,1,,9,2,,,,1.0,,
10/19/2019,@ Colgate,L 0 - 3,3,1,,0,0,2,,1,,,11,2,,,,,,
10/25/2019,@ Lafayette,L 1 - 3,4,1,,0,0,0,,3,1,,21,2,,,,1.0,,
10/26/2019,@ Lehigh,L 0 - 3,3,1,,0,0,0,,2,1,1,11,,,,,1.0,,
11/01/2019,American,L 0 - 3,3,1,,0,0,0,,2,1,1,12,1,,,,1.0,,
11/02/2019,Loyola Maryland,W 3 - 1,4,1,,0,0,0,,4,,,22,,,,,,,
11/08/2019,@ Holy Cross,L 0 - 3,3,1,,0,0,0,,2,,1,15,2,,,,,,
11/09/2019,@ Army West Point,L 0 - 3,3,1,,0,0,0,,1,1,1,10,1,,,,1.0,,
11/12/2019,Navy,L 1 - 3,4,1,,0,0,0,,5,,2,10,3,,,,,,
11/16/2019,Colgate,L 1 - 3,4,1,,1,0,1,1.000,3,3,,12,2,,,,4.0,,
