0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"New Mexico @ Moscow, ID",W 3 - 2,,5,1,0,0,0,,4,,1,23,2,,,,,,
08/25/2018,Idaho,L 2 - 3,,5,1,1,0,1,1.000,1,1,1,35,2,,,,2.0,,
08/25/2018,@ Santa Clara,W 3 - 2,,5,1,0,0,0,,5,1,1,15,1,,,,1.0,,
08/31/2018,Southern Utah,W 3 - 2,,5,1,0,0,0,,3,1,2,22,,,,,1.0,,
09/01/2018,Jacksonville St.,W 3 - 0,,3,1,0,0,0,,,2,,11,,,,,2.0,,
09/01/2018,Boston College,L 0 - 3,,3,1,0,0,0,,1,,,6,,,,,,,
09/07/2018,@ Delaware,L 0 - 3,,3,1,0,0,0,,2,,1,15,1,,,,,,
09/07/2018,"Columbia @ Newark, Del.",W 3 - 0,,3,1,0,0,0,,,1,1,19,,,,,1.0,,
09/08/2018,"Marist @ Newark, Del.",W 3 - 2,,5,1,0,0,0,,4,2,1,23,,,,,2.0,,
09/14/2018,"UT Arlington @ Arlington, Texas",L 1 - 3,,4,1,0,0,0,,6,,,23,,,,,,,
09/14/2018,"Belmont @ Arlington, Texas",W 3 - 0,,3,1,0,0,1,,2,,1,8,1,,,,,,
09/15/2018,"Sam Houston St. @ Arlington, Texas",L 0 - 3,,3,1,0,0,1,,5,1,1,10,,,,,1.0,,
09/20/2018,Kansas City,L 1 - 3,,4,1,0,0,0,,2,,1,13,,,,,,,
09/27/2018,@ UTRGV,L 1 - 3,,4,1,0,0,3,,3,1,1,33,1,,,,1.0,,
09/29/2018,@ New Mexico St.,L 0 - 3,,3,1,0,0,0,,1,1,2,8,,,,,1.0,,
10/04/2018,@ California Baptist,L 1 - 3,,4,1,0,0,0,,3,,3,14,,,,,,,
10/06/2018,Utah Valley,L 0 - 3,,3,1,0,0,0,,1,,,15,1,,,,,,
10/11/2018,CSU Bakersfield,W 3 - 2,,5,1,0,0,0,,3,,,29,1,,,,,,
10/13/2018,Chicago St.,W 3 - 0,,3,1,1,0,1,1.000,1,3,4,22,,,,,4.0,,
10/18/2018,@ Kansas City,L 0 - 3,,3,1,0,0,0,,2,,3,13,1,,,,,,
10/20/2018,@ Chicago St.,W 3 - 0,,3,1,0,0,0,,2,1,3,20,,,,,1.0,1,
10/27/2018,Seattle U,L 1 - 3,,4,1,0,0,0,,2,,2,17,,,,,,,
11/01/2018,UTRGV,L 0 - 3,,3,1,0,1,1,-1.000,2,,3,21,,,,,,1,
11/03/2018,California Baptist,W 3 - 0,,3,1,0,0,0,,2,1,3,24,,,,,1.0,,
11/08/2018,New Mexico St.,L 1 - 3,,4,1,0,0,0,,5,2,2,17,,,,,2.0,,
11/10/2018,@ CSU Bakersfield,L 2 - 3,,5,1,0,0,0,,3,,1,18,1,,,,,,
11/15/2018,@ Seattle U,L 2 - 3,,5,1,0,0,0,,2,2,3,27,1,,,,2.0,,
11/17/2018,@ Utah Valley,L 1 - 3,,4,1,0,0,2,,2,,2,22,,,,,,,
