0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,Northern Ariz.,W 3 - 1,,,,,,,,,,,,,,,,,
08/27/2016,Hampton,W 3 - 0,3,1,6,3,13,0.231,,,,1,,1,1,,7.5,,
09/02/2016,"Virginia Tech @ San Juan, PR",L 2 - 3,,,,,,,,,,,,,,,,,
09/03/2016,"Alabama @ Bayamon, PR",L 1 - 3,,,,,,,,,,,,,,,,,
09/09/2016,Cleveland St.,L 2 - 3,1,1,0,0,0,,,,,,,,,,,,
09/10/2016,Rutgers,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,New Hampshire,W 3 - 1,1,1,1,1,5,,,,,,,,,2,1.0,,
09/16/2016,"Villanova @ Philadelphia, Pa.",W 3 - 0,,,,,,,,,,,,,,,,,
09/17/2016,@ La Salle,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,@ Penn,W 3 - 0,1,1,0,0,0,,,,,,,,,,,,
09/23/2016,Tulane,L 2 - 3,,,,,,,,,,,,,,,,,
09/25/2016,Houston,W 3 - 1,,,,,,,,,,,,,,,,,
09/28/2016,@ UConn,W 3 - 2,,,,,,,,,,,,,,,,,
10/02/2016,@ Memphis,W 3 - 2,,,,,,,,,,,,,,,,,
10/07/2016,@ Tulsa,W 3 - 0,,,,,,,,,,,,,,,,,
10/09/2016,@ SMU,W 3 - 2,,,,,,,,,,,,,,,,,
10/14/2016,South Fla.,L 0 - 3,1,1,2,1,5,0.200,,,,,,2,3,,5.5,,
10/16/2016,UCF,L 2 - 3,4,1,2,2,8,,,,,2,,,4,,4.0,,
10/21/2016,@ East Carolina,W 3 - 1,4,1,9,1,14,0.571,,,,,,1,2,1,11.0,,
10/23/2016,@ Cincinnati,W 3 - 0,3,1,2,0,11,0.182,1,,,,,,4,,4.0,,
10/26/2016,UConn,W 3 - 0,3,1,2,3,6,-0.167,1,,,,,1,1,,3.5,,
10/28/2016,Memphis,W 3 - 2,4,1,6,5,16,0.062,,,,,,1,3,1,8.5,,
11/04/2016,@ Houston,W 3 - 0,2,1,2,0,5,0.400,,,,,,,2,,3.0,,
11/06/2016,@ Tulane,W 3 - 0,3,1,1,0,4,0.250,,,,,,1,1,,2.5,,
11/11/2016,Cincinnati,L 2 - 3,4,1,0,0,3,,,,,,,,,,,,
11/13/2016,East Carolina,W 3 - 0,,,,,,,,,,,,,,,,,
11/18/2016,@ UCF,W 3 - 2,2,1,2,0,3,0.667,,,,,,,,,2.0,,
11/20/2016,@ South Fla.,W 3 - 0,3,1,5,0,7,0.714,,,,1,,,1,,5.5,,
11/23/2016,SMU,L 1 - 3,2,1,6,4,11,0.182,,,,,,1,,,7.0,,
11/25/2016,Tulsa,W 3 - 1,4,1,10,2,17,0.471,,,,2,,,1,,10.5,,
