0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Indiana,L 0 - 3,1,1,0,0,0,,,,1,,,,,,,,
08/26/2017,"DePaul @ Bloomington, Ind.",W 3 - 1,1,1,2,0,4,0.500,,,,1,,,,,2.0,,
08/26/2017,"Indiana St. @ Bloomington, Ind.",W 3 - 0,,,,,,,,,,,,,,,,,
09/01/2017,Bradley,W 3 - 1,3,1,4,5,17,-0.059,,,,1,,3,5,,9.5,,
09/01/2017,Navy,W 3 - 0,,,,,,,,,,,,,,,,,
09/02/2017,Purdue Fort Wayne,W 3 - 0,2,1,2,0,6,0.333,,,,,,,2,,3.0,,
09/05/2017,@ IUPUI,L 2 - 3,2,1,1,1,2,,,,,,,,,,1.0,,
09/08/2017,@ Colorado St.,L 1 - 3,4,1,8,1,12,0.583,,,,3,,,1,,8.5,1,
09/08/2017,"Idaho St. @ Fort Collins, Colo.",W 3 - 1,4,1,7,3,15,0.267,1,,,1,,,2,,8.0,,
09/10/2017,"Michigan @ Fort Collins, CO",L 1 - 3,4,1,8,1,15,0.467,,,,2,,,2,,9.0,,
09/14/2017,Evansville,W 3 - 0,3,1,7,1,13,0.462,,,,,,1,1,,8.5,,
09/15/2017,Duquesne,W 3 - 2,1,1,1,2,5,-0.200,,,,,,,2,,2.0,,
09/16/2017,@ Butler,L 2 - 3,5,1,5,0,7,0.714,,,,2,,,1,,5.5,,
09/22/2017,@ Eastern Mich.,W 3 - 1,3,1,1,4,8,-0.375,,,,,,1,1,,2.5,,
09/23/2017,@ Central Mich.,W 3 - 0,2,1,0,0,3,,,,,,,,1,,0.5,,
09/28/2017,@ Toledo,L 0 - 3,1,1,0,1,1,-1.000,,,,,,,,,,,
09/30/2017,Buffalo,W 3 - 0,,,,,,,,,,,,,,,,,
10/06/2017,Western Mich.,W 3 - 1,3,1,2,2,5,,,,,,,,3,,3.5,,
10/07/2017,Northern Ill.,L 2 - 3,4,1,7,2,11,0.455,,,,,,,,1,7.0,,
10/13/2017,@ Kent St.,W 3 - 1,,,,,,,,,,,,,,,,,
10/14/2017,@ Ohio,L 0 - 3,,,,,,,,,,,,,,,,,
10/20/2017,Bowling Green,W 3 - 1,,,,,,,,,,,,,,,,,
10/21/2017,Miami (OH),L 1 - 3,,,,,,,,,,,,,,,,,
10/27/2017,Central Mich.,L 2 - 3,,,,,,,,,,,,,,,,,
10/28/2017,Eastern Mich.,W 3 - 2,5,1,9,3,21,0.286,,,1,3,,1,6,,13.0,,
11/02/2017,Toledo,W 3 - 1,,,,,,,,,,,,,,,,,
11/04/2017,@ Akron,W 3 - 0,1,1,0,0,1,,,,,1,,,,,,,
11/10/2017,@ Northern Ill.,W 3 - 1,1,1,0,0,1,,,,,,,,,,,,
11/11/2017,@ Western Mich.,W 3 - 2,2,1,0,0,0,,,,1,,,,,,,,
11/17/2017,"Western Mich. @ Oxford, Ohio",L 2 - 3,,,,,,,,,,,,,,,,,
