0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Coastal Carolina,W 3 - 2,,5,1,0,0,0,,,,2,6,2,,,,,,
08/25/2018,Furman,W 3 - 0,,3,1,0,0,0,,,2,1,,,,,,2.0,,
08/25/2018,Illinois St.,W 3 - 1,,4,1,0,0,1,,,1,,7,1,,,,1.0,,
08/31/2018,"Texas Tech @ Irvine, CA",W 3 - 0,,3,1,0,0,0,,,1,,3,1,,,,1.0,,
08/31/2018,@ UC Irvine,W 3 - 0,,3,1,0,0,0,,,1,1,,,,,,1.0,,
09/01/2018,"CSU Bakersfield @ Irvine, Calif.",W 3 - 0,,3,1,0,0,0,,,2,1,8,,,,,2.0,,
09/07/2018,@ Colorado,W 3 - 1,,4,1,0,0,0,,,3,,7,,,,,3.0,,
09/08/2018,"Oklahoma @ Boulder, Colo.",L 2 - 3,,5,1,0,1,1,-1.000,1,2,2,8,,,,,2.0,,
09/09/2018,"North Carolina @ Boulder, Colo.",W 3 - 1,,4,1,0,0,0,,,2,3,6,1,,,,2.0,,
09/14/2018,@ Georgia Tech,L 2 - 3,,5,1,0,0,0,,1,,2,10,3,,,,,,
09/15/2018,"NC State @ Atlanta, Ga.",W 3 - 0,,3,1,0,0,0,,1,,2,7,1,,,,,,
09/21/2018,LSU,W 3 - 2,,5,1,0,0,0,,2,1,3,10,2,,,,1.0,,
09/23/2018,@ Texas A&M,L 2 - 3,,5,1,0,0,0,,,1,2,11,2,,,,1.0,,
09/28/2018,@ Ole Miss,W 3 - 0,,3,1,0,0,0,,,,,4,,,,,,,
09/30/2018,South Carolina,L 2 - 3,,5,1,0,0,0,,,1,2,9,,,,,1.0,,
10/03/2018,@ Auburn,W 3 - 2,,5,1,0,1,1,-1.000,,2,,13,1,,,,2.0,,
10/07/2018,@ Florida,L 2 - 3,,5,1,0,0,0,,,,1,12,,,,,,,
10/10/2018,@ LSU,L 1 - 3,,,,,,,,,,,,,,,,,,
10/14/2018,Texas A&M,L 2 - 3,,,,,,,,,,,,,,,,,,
10/21/2018,@ South Carolina,L 1 - 3,,4,1,1,0,1,1.000,1,2,,7,,,,,3.0,,
10/26/2018,Kentucky,L 0 - 3,,3,1,0,0,0,,,1,1,1,,,,,1.0,,
10/28/2018,Tennessee,L 2 - 3,,5,1,0,0,0,,1,1,1,9,,,,,1.0,,
11/02/2018,@ Alabama,W 3 - 1,,4,1,0,0,0,,1,2,,8,,,,2,2.0,,
11/09/2018,@ Arkansas,L 0 - 3,,3,1,0,0,0,,,,,6,2,,,,,,
11/11/2018,@ Missouri,L 1 - 3,,4,1,0,0,0,,,2,2,2,5,,,,2.0,,
11/15/2018,Auburn,L 0 - 3,,3,1,0,0,0,,,1,1,5,1,,,,1.0,,
11/18/2018,Florida,L 0 - 3,,3,1,0,0,0,,,2,,1,,,,,2.0,,
11/21/2018,Arkansas,W 3 - 0,,3,1,0,0,0,,,,2,6,1,,,,,,
11/23/2018,Mississippi St.,W 3 - 1,,4,1,0,0,0,,2,2,3,6,1,,,,2.0,,
