0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Coastal Carolina,W 3 - 2,,5,1,5,2,15,0.200,1,1,2,2,,,,,6.0,,
08/25/2018,Furman,W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,Illinois St.,W 3 - 1,,4,1,4,1,11,0.273,,,2,2,,,3,,5.5,,
08/31/2018,"Texas Tech @ Irvine, CA",W 3 - 0,,3,1,1,2,8,-0.125,1,2,1,2,,,7,,6.5,,
08/31/2018,@ UC Irvine,W 3 - 0,,,,,,,,,,,,,,,,,,
09/01/2018,"CSU Bakersfield @ Irvine, Calif.",W 3 - 0,,3,1,3,1,10,0.200,,5,2,1,,,1,,8.5,,
09/07/2018,@ Colorado,W 3 - 1,,4,1,3,1,6,0.333,,1,2,1,,1,4,,7.0,,
09/08/2018,"Oklahoma @ Boulder, Colo.",L 2 - 3,,5,1,3,3,14,,,,4,4,,,7,1,6.5,,
09/09/2018,"North Carolina @ Boulder, Colo.",W 3 - 1,,4,1,3,2,10,0.100,,4,1,1,,,2,,8.0,,
09/14/2018,@ Georgia Tech,L 2 - 3,,5,1,8,1,15,0.467,,1,5,1,,,5,,11.5,,
09/15/2018,"NC State @ Atlanta, Ga.",W 3 - 0,,3,1,4,0,10,0.400,,1,2,2,,,3,,6.5,,
09/21/2018,LSU,W 3 - 2,,5,1,7,3,12,0.333,,,3,3,,,7,,10.5,,
09/23/2018,@ Texas A&M,L 2 - 3,,3,1,2,2,10,,,,1,1,,,3,,3.5,,
09/28/2018,@ Ole Miss,W 3 - 0,,3,1,5,1,8,0.500,,,3,2,,1,2,,7.0,,
09/30/2018,South Carolina,L 2 - 3,,5,1,4,1,8,0.375,,,5,1,,,2,,5.0,,
10/03/2018,@ Auburn,W 3 - 2,,3,1,0,1,3,-0.333,,1,2,,,,1,,1.5,,
10/07/2018,@ Florida,L 2 - 3,,,,,,,,,,,,,,,,,,
10/10/2018,@ LSU,L 1 - 3,,,,,,,,,,,,,,,,,,
10/14/2018,Texas A&M,L 2 - 3,,5,1,6,1,15,0.333,,2,1,,,,3,,9.5,,
10/21/2018,@ South Carolina,L 1 - 3,,4,1,6,1,8,0.625,1,2,4,1,,,1,,8.5,,
10/26/2018,Kentucky,L 0 - 3,,3,1,4,0,8,0.500,,1,2,2,,1,1,,6.5,,
10/28/2018,Tennessee,L 2 - 3,,5,1,6,1,18,0.278,,,2,2,,,2,,7.0,1,
11/02/2018,@ Alabama,W 3 - 1,,4,1,13,1,25,0.480,,,1,,,,8,,17.0,,
11/09/2018,@ Arkansas,L 0 - 3,,3,1,8,3,18,0.278,,,,,,,,,8.0,,
11/11/2018,@ Missouri,L 1 - 3,,4,1,8,1,18,0.389,,,2,1,,,8,,12.0,,
11/15/2018,Auburn,L 0 - 3,,3,1,7,2,20,0.250,,,3,4,,1,1,,8.5,,
11/18/2018,Florida,L 0 - 3,,3,1,5,3,15,0.133,1,,2,1,,,2,,6.0,,
11/21/2018,Arkansas,W 3 - 0,,3,1,4,1,10,0.300,1,1,1,1,,2,2,,8.0,,
11/23/2018,Mississippi St.,W 3 - 1,,4,1,12,1,21,0.524,,2,3,2,,,1,,14.5,,
