0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"California Baptist @ Starkville, Miss.",L 0 - 3,,3,1,0,0,0,,4,,1,10,3,,,,,,
08/24/2018,@ Mississippi St.,W 3 - 1,,4,1,0,0,0,,4,3,,14,,,,,3.0,,
08/25/2018,"Mississippi Val. @ Starkville, Miss.",W 3 - 0,,3,1,0,0,0,,3,,1,18,1,,,,,,
08/31/2018,@ Southeast Mo. St.,L 0 - 3,,3,1,0,0,0,,2,,1,7,3,,,,,,
08/31/2018,"Northwestern St. @ Cape Girardeau, Mo.",L 2 - 3,,5,1,0,0,0,,4,2,,16,1,,,,2.0,,
09/01/2018,"Radford @ Jackson, Mo.",L 0 - 3,,3,1,0,0,0,,,,,5,1,,,,,,
09/04/2018,@ SFA,L 0 - 3,,2,1,0,0,0,,1,,1,6,,,,,,,
09/07/2018,@ Memphis,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,North Ala.,W 3 - 0,,2,1,0,0,0,,,,,2,,,,,,,
09/08/2018,"Tennessee Tech @ Memphis, Tenn.",W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
09/14/2018,Grambling,W 3 - 0,,2,1,0,0,0,,,,1,6,,,,,,,
09/18/2018,Jackson St.,W 3 - 0,,2,1,0,0,0,,,,,2,1,,,,,,
09/21/2018,Texas St.,L 0 - 3,,2,1,0,0,0,,1,,1,1,,,,,,,
09/23/2018,UT Arlington,L 1 - 3,,4,1,0,0,0,,,,,12,,,,,,,
09/25/2018,@ Louisiana Tech,W 3 - 2,,5,1,0,0,0,,,,1,13,1,,,,,,
09/28/2018,@ App State,L 0 - 3,,3,1,0,0,0,,,,,4,3,,,,,,
09/30/2018,@ Coastal Carolina,L 0 - 3,,3,1,0,0,2,,,,,6,3,,,,,,
10/05/2018,South Alabama,L 0 - 3,,2,1,0,0,0,,,2,1,2,,,,,2.0,,
10/06/2018,Troy,L 1 - 3,,4,1,0,0,0,,3,3,1,21,2,,,,3.0,,
10/12/2018,@ Little Rock,L 0 - 3,,3,1,0,1,1,-1.000,3,,,8,,,,,,,
10/13/2018,@ Arkansas St.,L 0 - 3,,3,1,0,0,0,,3,,,14,1,,,,,,
10/18/2018,Georgia St.,W 3 - 1,,4,1,0,0,0,,5,1,,20,5,,,,1.0,,
10/19/2018,Ga. Southern,W 3 - 1,,4,1,0,0,0,,5,,2,12,2,,,,,,
10/26/2018,@ UT Arlington,L 0 - 3,,3,1,0,0,0,,2,,,13,3,,,,,,
10/28/2018,@ Texas St.,L 0 - 3,,3,1,0,0,1,,1,,,4,1,,,,,,
10/30/2018,@ Jackson St.,W 3 - 0,,3,1,1,0,2,0.500,6,3,,14,1,,,,4.0,,
11/02/2018,@ Louisiana,L 2 - 3,,5,1,0,0,0,,4,,2,22,1,,,,,1,
11/04/2018,Louisiana,W 3 - 0,,3,1,0,0,0,,4,,,18,1,,,,,,
11/09/2018,Arkansas St.,L 0 - 3,,3,1,0,0,0,,4,,2,7,1,,,,,,
11/10/2018,Little Rock,L 1 - 3,,4,1,0,0,1,,4,,,18,1,,,,,,
