0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"California Baptist @ Starkville, Miss.",L 0 - 3,,,,,,,,,,,,,,,,,,
08/24/2018,@ Mississippi St.,W 3 - 1,,,,,,,,,,,,,,,,,,
08/25/2018,"Mississippi Val. @ Starkville, Miss.",W 3 - 0,,2,1,4,0,5,0.800,,,1,1,,,,,4.0,,
08/31/2018,@ Southeast Mo. St.,L 0 - 3,,3,1,5,1,15,0.267,,,,,,,,,5.0,,
08/31/2018,"Northwestern St. @ Cape Girardeau, Mo.",L 2 - 3,,1,1,1,0,1,1.000,,,,,1,,,,1.0,,
09/01/2018,"Radford @ Jackson, Mo.",L 0 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,@ SFA,L 0 - 3,,1,1,1,0,3,0.333,,,,,,,1,,1.5,,
09/07/2018,@ Memphis,L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,North Ala.,W 3 - 0,,2,1,0,0,0,,,,,,,,1,,0.5,,
09/08/2018,"Tennessee Tech @ Memphis, Tenn.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2018,Grambling,W 3 - 0,,3,1,3,1,8,0.250,1,,,3,,,3,,4.5,,
09/18/2018,Jackson St.,W 3 - 0,,1,1,3,4,12,-0.083,,,,,,,,,3.0,,
09/21/2018,Texas St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/23/2018,UT Arlington,L 1 - 3,,2,1,5,0,8,0.625,1,,,1,,,1,,5.5,,
09/25/2018,@ Louisiana Tech,W 3 - 2,,4,1,2,4,12,-0.167,,,,3,,,2,,3.0,,
09/28/2018,@ App State,L 0 - 3,,3,1,5,4,18,0.056,,,,2,,,1,,5.5,,
09/30/2018,@ Coastal Carolina,L 0 - 3,,2,1,1,2,3,-0.333,,,,1,,,,,1.0,,
10/05/2018,South Alabama,L 0 - 3,,2,1,2,2,5,,,,,,,,,,2.0,,
10/06/2018,Troy,L 1 - 3,,3,1,3,2,15,0.067,,,,,,,1,,3.5,,
10/12/2018,@ Little Rock,L 0 - 3,,2,1,3,2,8,0.125,,,,,,,2,,4.0,,
10/13/2018,@ Arkansas St.,L 0 - 3,,2,1,1,2,7,-0.143,,,,,,,,,1.0,,
10/18/2018,Georgia St.,W 3 - 1,,4,1,12,4,28,0.286,,,,2,,,3,,13.5,,
10/19/2018,Ga. Southern,W 3 - 1,,4,1,6,1,17,0.294,1,,,3,,,3,,7.5,,
10/26/2018,@ UT Arlington,L 0 - 3,,3,1,4,2,11,0.182,,,,,,,2,,5.0,,
10/28/2018,@ Texas St.,L 0 - 3,,3,1,3,1,8,0.250,1,,,,,1,1,,4.5,,
10/30/2018,@ Jackson St.,W 3 - 0,,3,1,6,2,12,0.333,,,,,,,,,6.0,,
11/02/2018,@ Louisiana,L 2 - 3,,5,1,11,4,29,0.241,1,,,2,,,2,1,12.0,,
11/04/2018,Louisiana,W 3 - 0,,3,1,4,3,12,0.083,,,,,,,1,,4.5,,
11/09/2018,Arkansas St.,L 0 - 3,,3,1,2,2,10,,,,,,,,1,,2.5,,
11/10/2018,Little Rock,L 1 - 3,,4,1,9,6,24,0.125,,,,4,1,,4,,11.0,,
