0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Saint Francis (PA) @ Annapolis, Md.",W 3 - 0,3,1,8,3,13,0.385,,,,,,1,3,1,10.5,,
08/26/2017,"Akron @ Annapolis, Md.",L 2 - 3,5,1,9,0,12,0.750,1,,4,1,,2,6,,14.0,,
08/26/2017,@ Navy,L 2 - 3,5,1,2,2,8,,,,1,,,1,6,2,6.0,,
09/01/2017,"UMass Lowell @ Brooklyn Heights, NY",W 3 - 1,4,1,3,2,12,0.083,1,,,2,,2,7,1,8.5,,
09/01/2017,"NJIT @ Brooklyn Heights, NY",W 3 - 2,5,1,4,2,11,0.182,,,,1,,,4,2,6.0,,
09/02/2017,"Saint Peter's @ Brooklyn Heights, NY",W 3 - 1,,,,,,,,,,,,,,,,,
09/02/2017,@ St. Francis Brooklyn,W 3 - 0,3,1,6,1,11,0.455,,,,,,,,,6.0,,
09/08/2017,"USC Upstate @ Winston-Salem, NC",W 3 - 1,4,1,6,2,18,0.222,,,,,,3,1,,9.5,,
09/09/2017,@ Wake Forest,L 0 - 3,3,1,4,2,10,0.200,,,,,,,1,,4.5,,
09/09/2017,"William & Mary @ Winston-Salem, N.C.",W 3 - 0,3,1,6,1,12,0.417,,,,,,2,3,2,9.5,,
09/15/2017,Coppin St.,W 3 - 0,1,1,0,0,0,,,,,1,,,1,,0.5,,
09/15/2017,Delaware St.,W 3 - 1,2,1,1,1,5,,,,,,,1,,1,2.0,,
09/16/2017,Campbell,L 2 - 3,5,1,2,1,7,0.143,,,,,,1,5,3,5.5,,
09/16/2017,UNC Asheville,W 3 - 1,2,1,0,0,0,,,,,,,,2,,1.0,,
09/19/2017,@ George Washington,W 3 - 0,3,1,2,1,5,0.200,,,,,1,,3,1,3.5,,
09/22/2017,"N.C. A&T @ Hampton, VA",L 2 - 3,3,1,1,2,3,-0.333,,,,,,,3,1,2.5,,
09/23/2017,"South Carolina St. @ Virginia Beach, Va.",W 3 - 0,1,1,1,0,1,1.000,,,,,,,1,,1.5,,
09/23/2017,"Savannah St. @ Virginia Beach, Va.",W 3 - 0,3,1,2,1,4,0.250,,,,,,,6,,5.0,,
09/29/2017,Howard,W 3 - 2,5,1,4,1,14,0.214,,,,,,1,5,,7.5,,
10/03/2017,@ VCU,L 1 - 3,4,1,6,0,12,0.500,,,,1,,3,3,,10.5,,
10/06/2017,Norfolk St.,W 3 - 0,3,1,5,0,11,0.455,,,,,,1,1,2,6.5,,
10/07/2017,Hampton,W 3 - 0,3,1,1,3,8,-0.250,,,,1,1,,2,,2.0,,
10/12/2017,@ Coppin St.,W 3 - 0,,,,,,,,,,,,,,,,,
10/13/2017,@ Morgan St.,W 3 - 2,5,1,7,5,17,0.118,,,,1,,2,,,9.0,,
10/19/2017,@ Hampton,W 3 - 1,4,1,8,0,13,0.615,,,,1,,,4,2,10.0,,
10/20/2017,Delaware St.,W 3 - 1,4,1,10,1,14,0.643,,,,,,1,3,,12.5,,
10/22/2017,Bethune-Cookman,W 3 - 0,3,1,3,1,10,0.200,,,,1,,,2,,4.0,,
10/24/2017,@ La Salle,L 2 - 3,5,1,5,1,16,0.250,,,,1,,,3,,6.5,,
10/27/2017,@ Howard,W 3 - 2,5,1,9,2,17,0.412,,,,,,,5,,11.5,,
11/03/2017,Morgan St.,W 3 - 0,3,1,1,0,1,1.000,,,,,,1,,,2.0,,
11/05/2017,Coppin St.,W 3 - 0,1,1,3,0,3,1.000,,,,,,,,,3.0,,
11/10/2017,@ Norfolk St.,W 3 - 0,2,1,5,1,9,0.444,,,,2,,,1,,5.5,,
11/12/2017,@ Delaware St.,W 3 - 0,1,1,3,0,5,0.600,,,,,,,1,1,3.5,,
11/17/2017,N.C. Central,W 3 - 0,3,1,5,2,11,0.273,,,,,,1,1,,6.5,,
11/18/2017,Florida A&M,L 0 - 3,3,1,1,3,7,-0.286,,,,,,1,2,,3.0,,
11/28/2017,@ West Virginia,L 0 - 3,3,1,1,0,8,0.125,,,,,,,3,,2.5,,
