Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,"Charleston So. @ Wilmington, NC",W 3 - 0,3,0,0,1,0.0,0,4,1,3,0,0,0,0,4.0
08302019,@ UNCW,L 1 - 3,4,0,1,3,-0.33299999999999996,1,2,3,6,1,0,0,0,2.0
08312019,"Duquesne @ Wilmington, NC",L 0 - 3,3,0,0,3,0.0,2,0,1,2,2,0,0,0,0.0
09062019,East Carolina,L 1 - 3,4,0,1,2,-0.5,0,2,3,4,0,0,0,0,2.0
09062019,Wake Forest,L 1 - 3,4,0,1,2,-0.5,3,0,4,4,2,0,0,0,0.0
09072019,Mercer,W 3 - 0,3,0,0,0,0.0,0,1,3,5,1,0,0,0,1.0
09102019,@ South Fla.,L 1 - 3,3,0,0,0,0.0,0,1,1,3,3,0,0,0,1.0
09132019,Belmont,W 3 - 0,3,1,0,1,1.0,0,4,2,1,2,0,0,0,5.0
09132019,LIU,W 3 - 1,4,0,0,0,0.0,1,0,4,7,1,0,0,0,0.0
09142019,FIU,L 2 - 3,4,0,0,0,0.0,0,0,1,9,1,0,0,0,0.0
09172019,Ga. Southern,W 3 - 2,5,0,0,1,0.0,0,3,3,11,1,0,0,0,3.0
09192019,"UAB @ Starkville, MS",L 0 - 3,3,0,0,0,0.0,3,0,2,7,2,0,0,0,0.0
09192019,@ Mississippi St.,L 2 - 3,5,0,0,0,0.0,4,2,3,4,3,0,0,0,2.0
09202019,"Jackson St. @ Starkville, MS",W 3 - 0,3,0,1,1,-1.0,0,1,1,6,1,0,0,0,1.0
09272019,@ Kennesaw St.,L 0 - 3,3,0,0,1,0.0,0,0,2,7,0,0,0,0,0.0
09292019,@ Liberty,L 0 - 3,3,0,0,0,0.0,1,0,2,1,0,0,0,0,0.0
10042019,FGCU,L 0 - 3,3,0,1,1,-1.0,2,0,0,7,1,0,0,0,0.0
10052019,NJIT,W 3 - 0,3,0,0,0,0.0,2,2,3,5,1,0,0,0,2.0
10112019,@ Stetson,L 1 - 3,4,0,0,2,0.0,0,2,1,8,4,0,0,0,2.0
10132019,@ Jacksonville,W 3 - 2,5,0,0,1,0.0,0,0,3,7,0,0,0,0,0.0
10152019,Florida A&M,W 3 - 2,4,0,0,0,0.0,1,0,0,5,1,0,0,0,0.0
10182019,North Ala.,W 3 - 1,4,0,0,0,0.0,0,3,2,7,3,0,0,0,3.0
10202019,@ Lipscomb,L 0 - 3,3,0,0,1,0.0,0,0,0,8,0,0,0,0,0.0
10252019,Stetson,L 2 - 3,5,0,1,2,-0.5,2,0,0,13,2,0,0,0,0.0
10272019,Kennesaw St.,W 3 - 1,4,0,0,2,0.0,1,0,0,6,1,0,0,0,0.0
11012019,@ NJIT,W 3 - 0,3,0,1,1,-1.0,0,0,2,8,0,0,0,0,0.0
11032019,@ FGCU,L 0 - 3,3,0,0,1,0.0,0,2,2,9,1,0,0,0,2.0
11052019,@ Bethune-Cookman,W 3 - 1,4,0,0,0,0.0,1,2,1,9,1,0,0,0,2.0
11082019,Jacksonville,W 3 - 1,4,0,0,0,0.0,1,0,3,9,0,0,0,0,0.0
11102019,Liberty,L 1 - 3,4,1,1,3,0.0,1,2,1,8,1,0,0,0,3.0
11152019,Lipscomb,L 1 - 3,4,1,0,2,0.5,1,1,4,10,2,0,0,0,2.0
11172019,@ North Ala.,W 3 - 2,5,0,0,2,0.0,1,0,2,18,1,0,0,0,0.0
11212019,"Liberty @ Fort Myers, FL",L 1 - 3,4,0,0,1,0.0,0,0,2,7,0,0,0,0,0.0
