0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,"Radford @ Bethlehem, Pa.",L 0 - 3,2,1,0,0,0,,,,1,1,,,,,,,
08/26/2017,@ Lehigh,L 0 - 3,3,1,0,0,0,,2,,,11,1,,,,,,
08/26/2017,"Marist @ Bethlehem, Pa.",L 0 - 3,3,1,0,0,0,,2,,,3,2,,,,,,
09/01/2017,"Canisius @ Pittsburgh, PA",L 1 - 3,4,1,0,0,0,,1,,,5,3,,,,,,
09/01/2017,@ Duquesne,L 0 - 3,3,1,0,0,0,,1,1,,4,2,,,,1.0,,
09/02/2017,"Robert Morris @ Pittsburgh, Pa.",L 0 - 3,2,1,0,0,0,,,,2,,,,,,,,
09/05/2017,@ UMBC,L 0 - 3,2,1,0,0,0,,,2,1,2,1,,,,2.0,,
09/08/2017,"Buffalo @ Washington, D.C.",L 0 - 3,2,1,0,0,0,,,,,1,,,,,,,
09/09/2017,"James Madison @ Washington, D.C.",L 0 - 3,3,1,0,0,0,,,,,2,,,,,,,
09/09/2017,@ Georgetown,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
09/12/2017,@ Loyola Maryland,L 0 - 3,2,1,0,0,0,,,,1,,,,,,,,
09/15/2017,@ UMES,L 0 - 3,,,,,,,,,,,,,,,,,
09/15/2017,Campbell,L 0 - 3,3,1,0,0,0,,,,,1,,,,,,,
09/16/2017,@ UNC Asheville,L 2 - 3,4,1,0,0,0,,1,1,,6,3,,,,1.0,,
09/23/2017,@ UMass Lowell,L 1 - 3,2,1,0,0,0,,,,,,,,,,,,
09/24/2017,@ Hartford,L 0 - 3,3,1,0,0,0,,,,,2,,,,,,,
09/29/2017,@ Norfolk St.,W 3 - 1,4,1,0,0,1,,,1,,4,,,,,1.0,,
10/01/2017,@ Hampton,L 0 - 3,3,1,0,0,0,,,,,,,,,,,,
10/08/2017,Howard,L 0 - 3,3,1,0,0,0,,,1,,2,,,,,1.0,,
10/08/2017,Lafayette,L 1 - 3,4,1,0,0,0,,,1,,3,2,,,,1.0,,
10/12/2017,UMES,L 0 - 3,3,1,0,0,0,,,,,1,,,,,,,
10/18/2017,Delaware St.,L 1 - 3,4,1,0,0,0,,1,,,4,,,,,,,
10/20/2017,Morgan St.,W 3 - 1,4,1,0,0,0,,,,1,,,,,,,,
10/22/2017,@ Howard,L 0 - 3,2,1,0,0,0,,,,,1,,,,,,,
10/27/2017,Norfolk St.,W 3 - 1,4,1,1,0,1,1.000,,,,2,,,,,1.0,,
10/29/2017,Hampton,L 0 - 3,3,1,0,0,0,,,1,,,,,,,1.0,,
11/03/2017,@ Delaware St.,W 3 - 1,4,1,0,0,1,,,,2,3,,,,,,,
11/05/2017,@ UMES,L 0 - 3,3,1,0,0,0,,,,1,,,,,,,,
11/10/2017,@ Rider,L 0 - 3,2,1,0,0,0,,,,,3,1,,,,,,
11/12/2017,@ Morgan St.,L 1 - 3,1,1,0,0,0,,,,,1,,,,,,,
