Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8242018,Weber St.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252018,Northern Ky.,W 3 - 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8252018,Toledo,W 3 - 0,3.0,3.0,2.3333333333333335,10.666666666666666,0.020666666666666667,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,3.1666666666666665
8312018,Oakland,W 3 - 0,0.0,2.25,1.75,8.0,0.0155,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,2.375
9022018,@ Purdue,L 1 - 3,0.0,1.8,1.4,6.4,0.0124,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.9
9072018,@ Western Ky.,L 2 - 3,2.0,1.8333333333333333,1.6666666666666667,7.166666666666667,-0.004833333333333333,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.3333333333333333,0.0,2.1666666666666665
9082018,"Miami (OH) @ Bowling Green, Ky.",W 3 - 0,0.0,1.5714285714285714,1.4285714285714286,6.142857142857143,-0.004142857142857143,0.0,0.14285714285714285,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,1.8571428571428572
9082018,"Chattanooga @ Bowling Green, Ky.",W 3 - 0,2.0,2.125,1.375,7.75,0.02925,0.0,0.125,0.0,0.75,0.125,0.0,0.25,0.0,2.375
9142018,@ Michigan,L 0 - 3,0.0,1.8888888888888888,1.2222222222222223,6.888888888888889,0.026000000000000002,0.0,0.1111111111111111,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,2.111111111111111
9162018,Michigan,L 1 - 3,0.0,1.7,1.1,6.2,0.0234,0.0,0.1,0.0,0.6,0.1,0.0,0.2,0.0,1.9
9212018,@ North Carolina,W 3 - 0,0.0,1.7,1.1,6.2,0.0234,0.0,0.1,0.0,0.6,0.1,0.0,0.2,0.0,1.9
9232018,@ NC State,L 1 - 3,0.0,1.7,1.1,6.2,0.0234,0.0,0.1,0.0,0.6,0.1,0.0,0.2,0.0,1.9
9282018,@ Clemson,W 3 - 0,0.0,0.8,0.4,3.0,0.0172,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.95
9302018,@ Georgia Tech,W 3 - 2,5.0,2.0,1.1,6.6,0.031100000000000006,0.0,0.1,0.0,0.5,0.1,0.0,0.3,0.0,2.25
10052018,Wake Forest,W 3 - 1,1.0,2.0,1.1,6.8,0.031100000000000006,0.0,0.1,0.0,0.5,0.1,0.0,0.3,0.0,2.25
10072018,Duke,L 2 - 3,4.0,2.4,1.3,7.4,0.04610000000000001,0.0,0.0,0.0,0.6,0.1,0.0,0.5,0.0,2.65
10102018,@ Louisville,L 2 - 3,0.0,2.4,1.3,7.4,0.04610000000000001,0.0,0.0,0.0,0.6,0.1,0.0,0.5,0.0,2.65
10142018,Virginia Tech,W 3 - 0,0.0,1.8,1.2,5.5,0.019800000000000005,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.05
10192018,@ Pittsburgh,L 0 - 3,1.0,1.8,1.3,5.7,-0.030199999999999994,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.05
10212018,@ Virginia,W 3 - 1,0.0,1.8,1.3,5.7,-0.030199999999999994,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.05
10262018,Syracuse,W 3 - 0,0.0,1.8,1.3,5.7,-0.030199999999999994,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.05
10282018,Boston College,W 3 - 1,0.0,1.8,1.3,5.7,-0.030199999999999994,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.05
11022018,Florida St.,L 1 - 3,0.0,1.8,1.3,5.7,-0.030199999999999994,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.05
11042018,Miami (FL),W 3 - 0,0.0,0.6,0.6,2.1,-0.04409999999999999,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.75
11092018,NC State,L 1 - 3,0.0,0.6,0.6,1.9,-0.04409999999999999,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.75
11112018,@ Florida St.,L 2 - 3,0.0,0.0,0.1,0.2,-0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11162018,Louisville,W 3 - 2,0.0,0.0,0.1,0.2,-0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11212018,@ Duke,L 2 - 3,0.0,0.0,0.1,0.2,-0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
