0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Fla. Atlantic,L 0 - 3,3,1,,0,2,2,-1.000,8,,1,1,,,,,,3,
08/30/2019,"Niagara @ Boca Raton, Fla.",L 0 - 3,3,1,,0,0,3,,13,,,5,,,,,,1,
09/02/2019,ULM,L 0 - 3,3,1,,0,0,2,0.000,4,1,,2,,,,,1.0,1,
09/04/2019,Tougaloo,3 - 0,,,,,,,,,,,,,,,,,,
09/10/2019,@ Northwestern St.,L 0 - 3,3,1,,0,0,2,0.000,12,,,1,,,,,,1,
09/13/2019,"Portland @ Las Cruces, NM",L 0 - 3,3,1,,0,0,1,0.000,10,,,1,,,,,,,
09/13/2019,"Lamar University @ Las Cruces, NM",L 0 - 3,3,1,,0,0,0,,9,,1,2,1,,,,,,
09/14/2019,@ New Mexico St.,L 0 - 3,3,1,,0,0,1,0.000,8,,,6,,,,,,3,
09/17/2019,@ Dillard,3 - 2,,,,,,,,,,,,,,,,,,
09/20/2019,@ McNeese,L 0 - 3,3,1,,0,0,3,0.000,7,,,4,,,,,,,
09/20/2019,"ULM @ Lake Charles, LA",L 0 - 3,3,1,,1,0,3,0.333,13,2,,6,,,,,3.0,2,
09/24/2019,Jarvis Christian,W 3 - 0,3,1,,0,0,0,,8,,,5,,,,,,,
09/27/2019,"Jackson St. @ Prairie View, TX",L 1 - 3,4,1,,0,1,7,-0.143,14,,,3,,,,,,2,
09/27/2019,"Mississippi Val. @ Prairie View, TX",W 3 - 0,3,1,,0,1,1,-1.000,11,,1,3,,,,,,,
09/28/2019,"Alabama A&M @ Prairie View, TX",L 0 - 3,3,1,,0,1,7,-0.143,9,,,4,,,,,,,
09/28/2019,"Alcorn @ Prairie View, TX",W 3 - 2,5,1,,0,0,0,,18,,,10,,,,,,2,
09/29/2019,"Alabama St. @ Prairie View, TX",L 0 - 3,3,1,,1,0,2,0.500,6,,,4,,,,,1.0,3,
10/03/2019,@ Centenary (LA),W 3 - 2,5,1,,0,1,3,-0.333,23,,,10,,,,,,,
10/06/2019,Prairie View,L 0 - 3,3,1,,0,0,6,0.000,10,,1,,,,,,,,
10/07/2019,Texas Southern,L 0 - 3,3,1,,0,1,10,-0.100,10,,,4,,,,,,,
10/11/2019,Dillard,W 3 - 0,3,1,,0,0,7,0.000,18,,1,7,,,,,,,
10/13/2019,@ Southern U.,L 0 - 3,3,1,,1,0,28,0.036,3,,,2,,,,,1.0,,
10/17/2019,@ Ark.-Pine Bluff,L 2 - 3,5,1,,1,0,6,0.167,13,1,,5,,,,,2.0,,
10/22/2019,Centenary (LA),W 3 - 2,3,1,,1,0,9,0.111,6,,1,6,,,,,1.0,,
10/25/2019,@ Jackson St.,L 1 - 3,4,1,,0,1,4,-0.250,13,1,,5,,,,,1.0,,
10/25/2019,"Mississippi Val. @ Jackson, MS",W 3 - 0,2,1,,0,0,0,,5,,,2,,,,,,,
10/26/2019,"Alabama A&M @ Jackson, MS",L 0 - 3,3,1,,0,0,2,0.000,4,,,3,,,,,,,
10/26/2019,"Alcorn @ Jackson, Miss.",W 3 - 2,5,1,,0,0,0,,4,,1,4,,,,,,,
10/27/2019,"Alabama St. @ Jackson, MS",L 0 - 3,2,1,,0,0,1,0.000,4,,,4,,,,,,,
10/31/2019,@ Tougaloo,3 - 0,,,,,,,,,,,,,,,,,,
11/03/2019,@ Prairie View,L 0 - 3,3,1,,1,0,3,0.333,8,,,4,,,,,1.0,,
11/04/2019,@ Texas Southern,L 0 - 3,3,1,,0,0,0,,8,,1,6,1,,,,,2,
11/10/2019,Southern U.,L 0 - 3,3,1,,0,0,4,0.000,14,1,,5,,,,,1.0,,
11/14/2019,Ark.-Pine Bluff,L 0 - 3,3,1,,0,0,5,0.000,13,,,5,,,,,,,
11/22/2019,@ Alabama A&M,L 1 - 3,4,1,,0,2,2,-1.000,15,2,,4,,,,,2.0,3,
