0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Oklahoma,W 3 - 2,5,1,0,0,0,,20,,,8,,,,,,,
08/26/2017,"Colorado @ Norman, Okla.",L 0 - 3,3,1,0,0,0,,9,,,2,,,,,,,
08/26/2017,"Northwestern St. @ Norman, Okla.",W 3 - 0,3,1,0,0,1,,10,,,2,,,,,,,
09/01/2017,Buffalo,W 3 - 2,5,1,0,0,1,,20,,,3,,,,,,,
09/02/2017,Rutgers,W 3 - 1,4,1,0,0,1,,16,,,10,,,,,,,
09/06/2017,@ Princeton,L 2 - 3,5,1,1,0,1,1.000,18,,,3,,,,,1.0,,
09/08/2017,"Cincinnati @ Normal, Ill.",W 3 - 1,4,1,0,0,0,,14,,,6,,,,,,,
09/09/2017,@ Illinois St.,W 3 - 2,5,1,0,0,1,,23,,,6,,,,,,,
09/09/2017,"Dayton @ Normal, Ill.",L 0 - 3,3,1,0,0,0,,12,,,4,,,,,,,
09/12/2017,Hofstra,L 0 - 3,3,1,0,0,0,,6,,,4,,,,,,,
09/15/2017,"Northwestern @ Richmond, Va.",L 0 - 3,3,1,0,0,0,,11,,,5,,,,,,,
09/16/2017,"Bowling Green @ Richmond, Va.",L 2 - 3,5,1,0,1,1,-1.000,29,1,,18,,,,,1.0,1,
09/16/2017,@ VCU,L 2 - 3,5,1,1,0,1,1.000,23,2,,8,,,,,3.0,3,
09/22/2017,@ Marquette,L 0 - 3,3,1,0,0,0,,11,,2,2,,,,,,,
09/23/2017,@ DePaul,W 3 - 0,3,1,0,0,0,,17,,1,2,,,,,,1,
09/29/2017,Creighton,L 0 - 3,3,1,0,0,0,,15,,,3,,,,,,2,
09/30/2017,Providence,W 3 - 0,3,1,0,0,0,,13,,1,11,,,,,,,
10/04/2017,Georgetown,W 3 - 1,4,1,1,0,1,1.000,21,,,2,,,,,1.0,,
10/06/2017,@ Xavier,W 3 - 0,3,1,0,0,0,,21,,,11,,,,,,,
10/07/2017,@ Butler,L 0 - 3,3,1,0,0,0,,15,,,11,,,,,,,
10/11/2017,Villanova,W 3 - 1,4,1,0,0,0,,23,1,,6,,,,,1.0,1,
10/14/2017,St. John's (NY),W 3 - 0,3,1,0,0,0,,18,1,,6,,,,,1.0,1,
10/20/2017,@ Providence,W 3 - 1,4,1,0,0,1,,18,2,,5,,,,,2.0,1,
10/22/2017,@ Creighton,L 0 - 3,3,1,0,1,3,-0.333,15,,1,7,,,,,,1,
10/27/2017,DePaul,W 3 - 0,3,1,0,0,0,,21,1,,3,,,,,1.0,1,
10/28/2017,Marquette,L 2 - 3,5,1,0,0,0,,28,,1,8,,,,,,1,
11/03/2017,@ Villanova,L 1 - 3,4,1,0,1,2,-0.500,21,,,9,,,,,,,
11/04/2017,@ Georgetown,W 3 - 2,5,1,0,0,1,,24,,1,7,,,,,,,
11/11/2017,@ St. John's (NY),W 3 - 1,4,1,0,1,1,-1.000,22,1,1,7,,,,,1.0,3,
11/17/2017,Butler,L 1 - 3,4,1,0,0,1,,17,,,9,,,,,,2,
11/18/2017,Xavier,L 2 - 3,5,1,0,0,0,,21,1,,11,,,,,1.0,1,
