0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"South Alabama @ Dayton, Ohio",W 3 - 2,,,,,,,,,,,,,,,,,,
08/25/2018,@ Dayton,L 1 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"Marshall @ Dayton, OH",W 3 - 0,,2,1,0,0,0,,6,,,2,,,,,,,
08/31/2018,"Grambling @ Springfield, Mo.",W 3 - 0,,3,1,2,0,3,0.667,17,,,,,,,,2.0,,
09/01/2018,"Oral Roberts @ Springfield, Mo.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/01/2018,@ Missouri St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,UNI,L 1 - 3,,1,1,1,0,2,0.500,5,,,1,,,,,1.0,,
09/07/2018,North Dakota St.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,Indiana,L 2 - 3,,,,,,,,,,,,,,,,,,
09/11/2018,IUPUI,W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2018,"UMBC @ Towson, Md.",W 3 - 2,,1,1,0,0,1,,2,,,1,,,,,,2,
09/15/2018,@ Towson,W 3 - 0,,,,,,,,,,,,,,,,,,
09/15/2018,"La Salle @ Towson, MD",W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2018,@ Western Mich.,W 3 - 1,,,,,,,,,,,,,,,,,,
09/22/2018,@ Northern Ill.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,Eastern Mich.,W 3 - 0,,,,,,,,,,,,,,,,,,
09/29/2018,Central Mich.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/04/2018,Toledo,W 3 - 0,,,,,,,,,,,,,,,,,,
10/06/2018,@ Buffalo,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2018,Ohio,W 3 - 1,,,,,,,,,,,,,,,,,,
10/13/2018,Kent St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/19/2018,@ Miami (OH),L 2 - 3,,,,,,,,,,,,,,,,,,
10/20/2018,@ Bowling Green,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2018,Northern Ill.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/27/2018,Western Mich.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/02/2018,@ Central Mich.,L 0 - 3,,1,1,1,0,2,0.500,9,,,2,,,,,1.0,,
11/03/2018,@ Eastern Mich.,L 2 - 3,,,,,,,,,,,,,,,,,,
11/08/2018,@ Toledo,W 3 - 0,,,,,,,,,,,,,,,,,,
11/10/2018,Akron,W 3 - 2,,,,,,,,,,,,,,,,,,
11/16/2018,"Ohio @ Oxford, Ohio",W 3 - 2,,,,,,,,,,,,,,,,,,
11/17/2018,@ Miami (OH),L 2 - 3,,,,,,,,,,,,,,,,,,
11/29/2018,"Valparaiso @ Oxford, Ohio",L 1 - 3,,,,,,,,,,,,,,,,,,
