0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Marshall,W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,South Alabama,W 3 - 1,,,,,,,,,,,,,,,,,,
08/25/2018,Ball St.,W 3 - 1,,,,,,,,,,,,,,,,,,
08/31/2018,"Kansas @ Lexington, KY",L 2 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,@ Kentucky,L 0 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,"Col. of Charleston @ Lexington, KY",W 3 - 1,,,,,,,,,,,,,,,,,,
09/04/2018,Miami (OH),W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2018,"Washington @ Pittsburgh, Pa.",L 2 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,@ Pittsburgh,L 1 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"Kennesaw St. @ Pittsburgh, Pa.",W 3 - 0,,,,,,,,,,,,,,,,,,
09/14/2018,Tennessee,W 3 - 2,,,,,,,,,,,,,,,,,,
09/15/2018,Evansville,W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
09/15/2018,Ohio St.,W 3 - 2,,1,1,0,0,0,,,,,,,,1,,0.5,,
09/21/2018,@ George Mason,W 3 - 1,,,,,,,,,,,,,,,,,,
09/22/2018,@ George Washington,W 3 - 1,,,,,,,,,,,,,,,,,,
09/28/2018,Davidson,W 3 - 1,,1,1,1,0,3,0.333,,,,,,,1,1,1.5,,
09/30/2018,VCU,L 1 - 3,,,,,,,,,,,,,,,,,,
10/05/2018,@ Duquesne,W 3 - 0,,3,1,3,0,6,0.500,,,,,1,1,4,,6.0,,
10/06/2018,@ La Salle,W 3 - 0,,3,1,5,1,10,0.400,1,,,,,,3,,6.5,,
10/12/2018,Fordham,W 3 - 0,,3,1,5,0,7,0.714,,,,,,,,1,5.0,,
10/14/2018,Rhode Island,W 3 - 0,,3,1,3,0,7,0.429,,,,,,,3,,4.5,,
10/17/2018,Cincinnati,L 2 - 3,,5,1,4,1,7,0.429,,,,,,,4,,6.0,,
10/19/2018,Saint Louis,W 3 - 0,,3,1,1,1,4,,,,,,,,5,,3.5,1,
10/26/2018,@ VCU,L 2 - 3,,5,1,2,1,6,0.167,,,,1,,,6,1,5.0,,
10/28/2018,@ Davidson,W 3 - 0,,3,1,4,0,9,0.444,,,,1,,1,1,,5.5,,
11/02/2018,@ Saint Louis,W 3 - 1,,4,1,3,0,9,0.333,,,,,,,4,,5.0,,
11/09/2018,La Salle,W 3 - 0,,3,1,7,1,11,0.545,,,,,,,3,1,8.5,,
11/11/2018,Duquesne,W 3 - 0,,3,1,5,0,8,0.625,,,,,,,1,,5.5,,
11/17/2018,"La Salle @ Richmond, VA",W 3 - 1,,4,1,4,1,10,0.300,,,,,,,7,,7.5,,
11/18/2018,@ VCU,W 3 - 2,,5,1,4,4,13,,,,,,,1,4,1,7.0,,
11/30/2018,"Louisville @ Champaign, IL",L 0 - 3,,3,1,4,1,10,0.300,,,,,,,3,,5.5,,
