0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Morgan St.,L 2 - 3,5,1,,0,1,1,-1.000,29,1,2,10,,,,,1.0,4/,
08/31/2019,"Quinnipiac @ Baltimore, Md.",L 0 - 3,3,1,,0,1,2,-0.500,31,,,6,,,,,,1,
08/31/2019,"Towson @ Baltimore, Md.",L 0 - 3,3,1,,0,0,1,,12,1,,5,,,,,1.0,,
09/06/2019,Northern Ariz.,L 0 - 3,3,1,,0,0,2,,9,1,1,8,,,,,1.0,,
09/06/2019,La Salle,L 0 - 3,3,1,,1,1,5,,9,,1,9,,,,,1.0,,
09/07/2019,Binghamton,W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2019,Northeastern,L 1 - 3,,,,,,,,,,,,,,,,,,
09/11/2019,Iona,W 3 - 0,,,,,,,,,,,,,,,,,,
09/13/2019,"Eastern Ky. @ Akron, OH",L 0 - 3,3,1,,0,0,2,0.000,9,,,2,,,,,,1,
09/14/2019,"Saint Francis (PA) @ Akron, OH",W 3 - 0,3,1,,3,1,10,0.200,34,4,1,8,,1,,1,8.0,,
09/14/2019,@ Akron,L 0 - 3,3,1,,3,0,6,0.500,28,,,7,,,,,3.0,,
09/20/2019,"William & Mary @ Fairfax, VA",W 3 - 0,3,1,,2,1,8,0.125,28,1,,11,,,2,1,4.0,1,
09/21/2019,@ George Mason,W 3 - 1,4,1,,0,0,4,0.000,48,,1,13,,,1,3,0.5,,
09/21/2019,"Wake Forest @ Fairfax, VA",L 1 - 3,4,1,,0,2,6,-0.333,33,1,1,17,,,3,1,2.5,1,
09/27/2019,@ Marquette,L 0 - 3,3,1,,1,0,6,0.167,23,,2,9,,,1,,1.5,,
09/28/2019,@ DePaul,L 1 - 3,4,1,,3,0,6,0.500,33,,2,12,,1,,,4.0,,
10/04/2019,Providence,W 3 - 2,5,1,,2,0,8,0.250,42,,2,13,,,,1,2.0,1,
10/05/2019,Creighton,L 0 - 3,3,1,,0,0,3,0.000,22,1,,11,,,1,1,1.5,1,
10/09/2019,Georgetown,W 3 - 0,3,1,,2,0,6,0.333,26,,,11,,,,,2.0,1,
10/11/2019,@ Xavier,L 0 - 3,3,1,,2,0,3,0.667,28,,,9,,,,,2.0,,
10/12/2019,@ Butler,L 0 - 3,3,1,,0,0,2,0.000,30,,2,9,,,,,,1,
10/16/2019,@ Villanova,L 1 - 3,4,1,,3,0,5,0.600,31,1,2,7,,,,,4.0,,
10/25/2019,DePaul,L 1 - 3,4,1,,2,2,7,0.000,40,,1,4,,,1,1,2.5,,
10/26/2019,Marquette,L 0 - 3,3,1,,1,1,3,,29,1,2,9,,,2,1,3.0,,
11/01/2019,@ Providence,L 0 - 3,3,1,,0,2,6,-0.333,31,,2,11,,,1,2,0.5,1,
11/03/2019,@ Creighton,L 0 - 3,3,1,,0,1,2,-0.500,7,,1,8,,,,,,,
11/08/2019,Butler,L 2 - 3,5,1,,0,0,1,,31,1,,12,,,,,1.0,,
11/09/2019,Xavier,L 2 - 3,5,1,,0,0,1,,31,1,1,10,,,1,,1.5,,
11/15/2019,@ St. John's (NY),L 0 - 3,3,1,,0,0,2,,15,,,4,,,,,,,
11/17/2019,St. John's (NY),L 0 - 3,3,1,,0,1,1,-1.000,15,1,,5,,,,1,1.0,,
11/22/2019,Villanova,L 1 - 3,4,1,,2,0,4,0.500,20,,1,8,,,,,2.0,,
11/24/2019,@ Georgetown,W 3 - 2,5,1,,0,0,2,,26,,,13,,,,,,1,
