0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,@ Morgan St.,L 2 - 3,4,1,,4,2,14,0.143,,,,,,,1,,4.5,,
08/31/2019,"Quinnipiac @ Baltimore, Md.",L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2019,"Towson @ Baltimore, Md.",L 0 - 3,3,1,,6,2,12,0.333,,,,1,,,3,,7.5,,
09/06/2019,Northern Ariz.,L 0 - 3,3,1,,2,3,8,-0.125,,,,2,,,1,,2.5,,
09/06/2019,La Salle,L 0 - 3,3,1,,2,3,13,-0.077,1,,,1,,,1,,2.5,,
09/07/2019,Binghamton,W 3 - 1,,,,,,,,,,,,,,,,,,
09/07/2019,Northeastern,L 1 - 3,,,,,,,,,,,,,,,,,,
09/11/2019,Iona,W 3 - 0,3,1,,6,0,11,0.545,,,,2,1,,,,6.0,,
09/13/2019,"Eastern Ky. @ Akron, OH",L 0 - 3,3,1,,4,3,16,0.062,,,,1,,,1,,4.5,,
09/14/2019,"Saint Francis (PA) @ Akron, OH",W 3 - 0,3,1,,5,0,9,0.556,,,,1,,,2,,6.0,,
09/14/2019,@ Akron,L 0 - 3,2,1,,1,1,2,0.000,,,,1,,,,,1.0,,
09/20/2019,"William & Mary @ Fairfax, VA",W 3 - 0,,,,,,,,,,,,,,,,,,
09/21/2019,@ George Mason,W 3 - 1,2,1,,2,0,3,0.667,1,,,,,,,,2.0,,
09/21/2019,"Wake Forest @ Fairfax, VA",L 1 - 3,3,1,,6,1,12,0.417,,,,,1,,1,,6.5,,
09/27/2019,@ Marquette,L 0 - 3,3,1,,6,1,14,0.357,,,,1,,1,3,,8.5,,
09/28/2019,@ DePaul,L 1 - 3,4,1,,3,1,9,0.222,,,,1,,1,,,4.0,,
10/04/2019,Providence,W 3 - 2,5,1,,2,3,9,-0.111,,,,,,,3,1,3.5,,
10/05/2019,Creighton,L 0 - 3,3,1,,3,2,9,0.111,,,,,,1,,,4.0,,
10/09/2019,Georgetown,W 3 - 0,,,,,,,,,,,,,,,,,,
10/11/2019,@ Xavier,L 0 - 3,1,1,,1,1,3,,,,,,,,,1,1.0,,
10/12/2019,@ Butler,L 0 - 3,,,,,,,,,,,,,,,,,,
10/16/2019,@ Villanova,L 1 - 3,,,,,,,,,,,,,,,,,,
10/25/2019,DePaul,L 1 - 3,2,1,,2,0,3,0.667,,,,3,,,,,2.0,,
10/26/2019,Marquette,L 0 - 3,3,1,,0,2,9,-0.222,,,,2,,,1,1,0.5,,
11/01/2019,@ Providence,L 0 - 3,2,1,,1,1,5,,,,,1,,1,,,2.0,,
11/03/2019,@ Creighton,L 0 - 3,,,,,,,,,,,,,,,,,,
11/08/2019,Butler,L 2 - 3,,,,,,,,,,,,,,,,,,
11/09/2019,Xavier,L 2 - 3,2,1,,1,0,5,0.200,,,,1,,,,1,1.0,,
11/15/2019,@ St. John's (NY),L 0 - 3,1,1,,2,2,5,,1,,,1,,,,1,2.0,,
11/17/2019,St. John's (NY),L 0 - 3,2,1,,2,0,6,0.333,,,,,,,,,2.0,,
11/22/2019,Villanova,L 1 - 3,4,1,,1,3,15,-0.133,,,,2,,,1,,1.5,,
11/24/2019,@ Georgetown,W 3 - 2,5,1,,4,1,10,0.300,,,,1,,,1,,4.5,,
