0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Radford @ Houston, TX",L 0 - 3,,,,,,,,,,,,,,,,,,
08/30/2019,"Bethune-Cookman @ Houston, TX",W 3 - 1,,,,,,,,,,,,,,,,,,
08/31/2019,@ Houston Baptist,W 3 - 0,,,,,,,,,,,,,,,,,,
09/04/2019,@ A&M-Corpus Christi,W 3 - 2,,,,,,,,,,,,,,,,,,
09/06/2019,"Maryland @ San Antonio, Texas",W 3 - 2,,,,,,,,,,,,,,,,,,
09/07/2019,@ UTSA,L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,"Houston @ San Antonio, Texas",L 0 - 3,,,,,,,,,,,,,,,,,,
09/12/2019,"Northwestern St. @ College Station, TX",W 3 - 0,,,,,,,,,,,,,,,,,,
09/13/2019,"Texas St. @ College Station, TX",L 1 - 3,,,,,,,,,,,,,,,,,,
09/13/2019,@ Texas A&M,L 1 - 3,,,,,,,,,,,,,,,,,,
09/17/2019,A&M-Corpus Christi,L 0 - 3,,,,,,,,,,,,,,,,,,
09/20/2019,Texas Southern,W 3 - 0,,,,,,,,,,,,,,,,,,
09/20/2019,Washington St.,L 1 - 3,,,,,,,,,,,,,,,,,,
09/21/2019,Houston Baptist,L 2 - 3,,,,,,,,,,,,,,,,,,
09/26/2019,@ Seattle U,W 3 - 0,,,,,,,,,,,,,,,,,,
09/28/2019,@ Utah Valley,L 2 - 3,1,1,,0,0,1,0.000,,,,,,,,,,,
10/03/2019,@ New Mexico St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/05/2019,@ California Baptist,W 3 - 2,1,1,,0,0,1,0.000,,,,,,,,,,,
10/10/2019,Grand Canyon,L 1 - 3,2,1,,2,2,6,0.000,,,,,,,,,2.0,,
10/12/2019,CSU Bakersfield,W 3 - 1,,,,,,,,,,,,,,,,,,
10/17/2019,@ Chicago St.,W 3 - 0,2,1,,1,0,2,0.500,,,,1,,,,1,1.0,,
10/19/2019,@ Kansas City,L 1 - 3,,,,,,,,,,,,,,,,,,
10/24/2019,Seattle U,W 3 - 0,,,,,,,,,,,,,,,,,,
10/26/2019,California Baptist,W 3 - 1,,,,,,,,,,,,,,,,,,
10/28/2019,Utah Valley,W 3 - 2,,,,,,,,,,,,,,,,,,
11/02/2019,New Mexico St.,L 0 - 3,1,1,,1,1,3,0.000,,,,,,,,,1.0,,
11/07/2019,@ Grand Canyon,L 2 - 3,,,,,,,,,,,,,,,,,,
11/11/2019,@ CSU Bakersfield,L 2 - 3,,,,,,,,,,,,,,,,,,
11/14/2019,Kansas City,L 0 - 3,3,1,,0,7,12,-0.583,,,,5,,,1,,0.5,,
11/16/2019,Chicago St.,W 3 - 0,,,,,,,,,,,,,,,,,,
11/21/2019,@ Utah Valley,L 0 - 3,,,,,,,,,,,,,,,,,,
