Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,"Stetson @ Boca Raton, Fla.",L 0 - 3,3,0,0,2,0.0,10,0,1,2,0,0,0,0,0.0
08302019,"Grambling @ Boca Raton, Fla.",W 3 - 0,3,1,0,2,0.5,24,1,0,5,0,0,0,0,2.0
09062019,"Youngstown St. @ Ithaca, NY",L 1 - 3,4,2,1,5,0.2,28,1,2,9,0,0,1,0,3.5
09062019,"Hartford @ Ithaca, NY",L 0 - 3,3,1,1,11,0.0,15,0,1,4,0,0,0,0,1.0
09072019,@ Cornell,L 0 - 3,3,2,0,4,0.5,18,0,0,3,0,0,0,0,2.0
09132019,"Delaware @ San Antonio, TX",L 1 - 3,4,0,0,6,0.0,15,2,1,8,0,0,0,0,2.0
09132019,"Northern Ill. @ San Antonio, TX",L 1 - 3,4,0,0,2,0.0,21,0,1,1,0,0,0,0,0.0
09142019,@ UIW,L 1 - 3,4,0,1,5,-0.2,28,0,0,3,0,0,0,0,0.0
09202019,@ Cleveland St.,L 0 - 3,3,1,0,2,0.5,18,0,0,7,0,0,0,0,1.0
09212019,@ Kent St.,L 2 - 3,5,1,0,6,0.16699999999999998,26,2,0,11,0,0,0,0,3.0
09242019,Canisius,L 1 - 3,4,2,0,3,0.667,39,0,1,7,0,0,1,0,2.5
09282019,@ Manhattan,W 3 - 1,4,3,0,5,0.6,31,0,1,15,0,0,1,0,3.5
09292019,@ Iona,W 3 - 2,5,1,0,9,0.111,56,1,0,14,0,0,2,0,3.0
10052019,Rider,W 3 - 1,4,0,0,1,0.0,48,0,1,9,0,0,0,1,0.0
10062019,Saint Peter's,W 3 - 0,3,1,0,1,1.0,37,0,0,13,0,0,0,0,1.0
10122019,@ Siena,W 3 - 0,3,1,0,1,1.0,39,0,0,5,0,0,2,0,2.0
10132019,@ Marist,L 0 - 3,3,0,1,2,-0.5,25,0,0,10,0,0,0,0,0.0
10192019,@ Fairfield,L 0 - 3,3,1,0,4,0.25,16,0,2,8,0,0,0,1,1.0
10202019,@ Quinnipiac,W 3 - 1,4,0,0,6,0.0,37,1,0,4,0,0,1,0,1.5
10262019,Iona,W 3 - 0,3,1,0,3,0.33299999999999996,28,0,0,5,0,0,0,0,1.0
10272019,Manhattan,W 3 - 0,3,3,0,4,0.75,31,0,0,3,0,0,1,0,3.5
11022019,@ Saint Peter's,W 3 - 1,4,0,0,0,0.0,43,1,1,7,0,0,0,0,1.0
11032019,@ Rider,L 0 - 3,3,2,1,5,0.2,38,0,0,8,0,0,0,0,2.0
11072019,@ Canisius,W 3 - 1,4,0,0,7,0.0,48,1,1,7,0,0,3,0,2.5
11092019,Marist,L 2 - 3,5,2,0,3,0.667,41,1,1,8,0,0,0,3,3.0
11102019,Siena,W 3 - 0,3,1,0,1,1.0,37,0,1,3,0,0,2,0,2.0
11162019,Quinnipiac,W 3 - 2,5,1,0,8,0.125,46,0,0,13,0,0,0,0,1.0
11172019,Fairfield,L 0 - 3,3,1,0,2,0.5,24,0,0,7,1,0,1,1,1.5
11222019,"Marist @ Fairfield, Conn.",L 0 - 3,3,0,0,3,0.0,26,0,2,5,0,0,0,1,0.0
