Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08302019,"Stetson @ Boca Raton, Fla.",L 0 - 3,1.0,2,2,9,0.0,0,0,0,1,0,0,0,0,2.0
08302019,"Grambling @ Boca Raton, Fla.",W 3 - 0,2.0,3,1,5,0.4,0,0,0,0,0,0,0,0,3.0
09062019,"Youngstown St. @ Ithaca, NY",L 1 - 3,2.0,1,1,12,0.0,1,0,1,4,0,0,1,0,1.5
09062019,"Hartford @ Ithaca, NY",L 0 - 3,3.0,1,2,9,-0.111,0,0,0,0,0,0,0,0,1.0
09072019,@ Cornell,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09132019,"Delaware @ San Antonio, TX",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09132019,"Northern Ill. @ San Antonio, TX",L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09142019,@ UIW,L 1 - 3,3.0,5,2,12,0.25,0,0,0,1,0,1,1,0,6.5
09202019,@ Cleveland St.,L 0 - 3,2.0,1,2,7,-0.14300000000000002,1,0,1,3,0,0,3,0,2.5
09212019,@ Kent St.,L 2 - 3,4.0,3,2,22,0.045,0,0,0,3,0,1,0,0,4.0
09242019,Canisius,L 1 - 3,4.0,5,3,25,0.08,1,1,2,5,1,0,1,0,6.5
09282019,@ Manhattan,W 3 - 1,1.0,0,0,3,0.0,0,0,0,0,0,0,0,0,0.0
09292019,@ Iona,W 3 - 2,1.0,0,1,3,-0.33299999999999996,0,0,0,0,0,0,0,0,0.0
10052019,Rider,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10062019,Saint Peter's,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10122019,@ Siena,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10132019,@ Marist,L 0 - 3,1.0,0,1,4,-0.25,0,0,0,3,0,0,0,0,0.0
10192019,@ Fairfield,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10202019,@ Quinnipiac,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10262019,Iona,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10272019,Manhattan,W 3 - 0,1.0,0,0,2,0.0,0,0,0,1,0,0,0,0,0.0
11022019,@ Saint Peter's,W 3 - 1,2.0,2,2,5,0.0,0,1,2,1,2,0,0,0,3.0
11032019,@ Rider,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11072019,@ Canisius,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11092019,Marist,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11102019,Siena,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11162019,Quinnipiac,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11172019,Fairfield,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11222019,"Marist @ Fairfield, Conn.",L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
