0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"LIU @ Chestnut Hill, Mass.",W 3 - 2,4,1,6,3,14,0.214,,,2,4,1,,,,6.0,,
08/27/2016,@ Boston College,W 3 - 0,3,1,11,1,28,0.357,,,2,1,1,,1,,11.5,,
08/28/2016,@ Hartford,W 3 - 0,2,1,2,1,12,0.083,,,,1,,,,,2.0,,
08/29/2016,@ New Hampshire,W 3 - 0,3,1,6,1,21,0.238,,,,2,,,,,6.0,,
09/02/2016,Portland St.,W 3 - 2,4,1,5,3,11,0.182,,,,,,,1,,5.5,,
09/02/2016,DePaul,L 1 - 3,4,1,11,4,20,0.350,,,,1,,,2,,12.0,,
09/03/2016,Portland,L 0 - 3,3,1,7,5,25,0.080,,,,1,1,,2,,8.0,,
09/09/2016,"Texas Southern @ San Antonio, TX",W 3 - 0,2,1,5,1,9,0.444,,,,,,,1,1,5.5,,
09/10/2016,@ UIW,W 3 - 0,2,1,5,9,18,-0.222,,,,1,,,1,,5.5,,
09/10/2016,"Prairie View @ San Antonio, TX",W 3 - 0,1,1,2,0,5,0.400,,,,,,,,,2.0,,
09/15/2016,UC Irvine,W 3 - 1,4,1,11,4,23,0.304,,,,2,,,,,11.0,,
09/22/2016,@ Colorado St.,L 1 - 3,4,1,9,4,25,0.200,,,,1,,,,,9.0,,
09/24/2016,@ Wyoming,L 0 - 3,3,1,5,5,16,,,,,1,,,,,5.0,,
09/29/2016,UNLV,L 2 - 3,5,1,10,2,34,0.235,,,,1,,,1,,10.5,,
10/01/2016,New Mexico,W 3 - 0,3,1,10,3,19,0.368,,,,1,,1,1,,11.5,,
10/06/2016,@ San Diego St.,L 1 - 3,4,1,7,7,28,,,,,2,,3,,,10.0,,
10/08/2016,@ Nevada,L 2 - 3,4,1,6,6,32,,,,,1,,1,,,7.0,,
10/13/2016,Air Force,W 3 - 2,3,1,3,3,12,,,,,,,,,,3.0,,
10/15/2016,Boise St.,L 0 - 3,3,1,9,5,23,0.174,,,,2,,,,,9.0,,
10/20/2016,Wyoming,W 3 - 2,1,1,1,0,1,1.000,,,,,,,1,,1.5,,
10/22/2016,Colorado St.,L 0 - 3,3,1,7,2,16,0.312,,,,1,,,1,,7.5,,
10/27/2016,@ New Mexico,L 2 - 3,5,1,11,5,23,0.261,,,,2,,,1,,11.5,,
10/29/2016,@ UNLV,L 0 - 3,3,1,4,6,17,-0.118,,,,,,1,,,5.0,,
11/03/2016,Nevada,L 0 - 3,3,1,4,3,16,0.062,,,,3,,,1,,4.5,,
11/05/2016,San Diego St.,W 3 - 1,4,1,8,9,30,-0.033,,,,,,1,,,9.0,,
11/10/2016,@ Boise St.,L 0 - 3,3,1,6,5,17,0.059,,,,1,1,,,,6.0,,
11/12/2016,@ Air Force,L 0 - 3,2,1,2,1,7,0.143,,,,1,1,,,,2.0,,
11/16/2016,Utah St.,W 3 - 1,1,1,0,1,5,-0.200,,,,,1,,,,,,
11/22/2016,@ San Jose St.,W 3 - 1,1,1,0,0,1,,,,,,,,,,,,
