0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/26/2016,"Delaware St. @ College Park, Md.",W 3 - 0,,,,,,,,,,,,,,,,,
08/27/2016,"Eastern Mich. @ College Park, Md.",L 1 - 3,,,,,,,,,,,,,,,,,
08/27/2016,@ Maryland,L 0 - 3,,,,,,,,,,,,,,,,,
09/02/2016,George Mason,W 3 - 0,,,,,,,,,,,,,,,,,
09/03/2016,Dartmouth,L 0 - 3,,,,,,,,,,,,,,,,,
09/03/2016,Milwaukee,L 2 - 3,,,,,,,,,,,,,,,,,
09/09/2016,"Villanova @ Fairfield, Conn.",L 0 - 3,,,,,,,,,,,,,,,,,
09/09/2016,@ Fairfield,W 3 - 0,,,,,,,,,,,,,,,,,
09/10/2016,"James Madison @ Fairfield, Conn.",L 1 - 3,,,,,,,,,,,,,,,,,
09/16/2016,@ Idaho St.,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,Holy Cross,W 3 - 1,,,,,,,,,,,,,,,,,
09/17/2016,@ New Hampshire,W 3 - 1,1,1,0,0,0,,,,,,,,,,,,
09/24/2016,@ St. Francis Brooklyn,W 3 - 1,,,,,,,,,,,,,,,,,
09/25/2016,@ LIU,W 3 - 1,,,,,,,,,,,,,,,,,
09/27/2016,Stony Brook,W 3 - 0,,,,,,,,,,,,,,,,,
10/01/2016,Saint Francis (PA),W 3 - 0,,,,,,,,,,,,,,,,,
10/02/2016,Robert Morris,W 3 - 0,,,,,,,,,,,,,,,,,
10/08/2016,@ Bryant,W 3 - 0,,,,,,,,,,,,,,,,,
10/09/2016,@ Central Conn. St.,L 2 - 3,,,,,,,,,,,,,,,,,
10/15/2016,@ Fairleigh Dickinson,W 3 - 1,,,,,,,,,,,,,,,,,
10/22/2016,St. Francis Brooklyn,W 3 - 0,,,,,,,,,,,,,,,,,
10/23/2016,LIU,W 3 - 0,,,,,,,,,,,,,,,,,
10/29/2016,@ Saint Francis (PA),W 3 - 0,,,,,,,,,,,,,,,,,
10/30/2016,@ Robert Morris,W 3 - 1,,,,,,,,,,,,,,,,,
11/05/2016,Fairleigh Dickinson,W 3 - 0,,,,,,,,,,,,,,,,,
11/06/2016,@ UMass Lowell,W 3 - 1,,,,,,,,,,,,,,,,,
11/12/2016,Bryant,W 3 - 0,,,,,,,,,,,,,,,,,
11/13/2016,Central Conn. St.,W 3 - 2,,,,,,,,,,,,,,,,,
11/19/2016,Central Conn. St.,W 3 - 0,,,,,,,,,,,,,,,,,
11/20/2016,LIU,L 2 - 3,,,,,,,,,,,,,,,,,
