0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,@ UIC,L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,"UMES @ Chicago, Ill.",W 3 - 0,,,,,,,,,,,,,,,,,,
08/25/2018,"Central Mich. @ Chicago, Ill.",W 3 - 2,,,,,,,,,,,,,,,,,,
08/29/2018,UMass Lowell,W 3 - 0,,,,,,,,,,,,,,,,,,
08/31/2018,"Charlotte @ Bronx, N.Y.",L 2 - 3,,5,1,0,0,0,,17,2,,5,,,,,2.0,1,
08/31/2018,"Marist @ Bronx, N.Y.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/01/2018,@ Fordham,L 2 - 3,,,,,,,,,,,,,,,,,,
09/04/2018,New Hampshire,L 2 - 3,,3,1,0,0,0,,3,,2,1,,,,,,1,
09/07/2018,Middle Tenn.,W 3 - 0,,3,1,1,0,1,1.000,14,1,1,5,,,,,2.0,3,
09/08/2018,Coppin St.,W 3 - 0,,3,1,0,0,1,,4,1,,1,,,,,1.0,3,
09/08/2018,Quinnipiac,W 3 - 1,,4,1,0,0,0,,20,1,,8,,,,,1.0,,
09/11/2018,@ Providence,W 3 - 2,,5,1,1,0,1,1.000,14,,,2,,,,,1.0,1,
09/14/2018,"Delaware @ Stony Brook, N.Y",L 2 - 3,,5,1,1,0,1,1.000,24,2,2,7,,,,,3.0,1,
09/14/2018,@ Stony Brook,W 3 - 2,,5,1,1,0,1,1.000,11,,2,7,,,,,1.0,,
09/15/2018,"Colgate @ Stony Brook, N.Y.",L 1 - 3,,4,1,1,0,2,0.500,14,1,1,10,,,,,2.0,,
09/18/2018,@ Brown,L 1 - 3,,4,1,0,0,0,,16,,,12,,,,,,1,
09/21/2018,Saint Francis (PA),W 3 - 0,,3,1,0,0,1,,18,1,1,4,,,,,1.0,1,
09/22/2018,Robert Morris,W 3 - 2,,5,1,0,0,1,,22,4,,8,,,,,4.0,3,
09/25/2018,@ Hartford,W 3 - 1,,3,1,0,0,0,,5,,,2,,,,,,,
09/28/2018,@ LIU,L 1 - 3,,4,1,0,0,0,,16,,1,8,,,,,,2,
09/29/2018,@ St. Francis Brooklyn,W 3 - 0,,3,1,0,0,1,,14,,2,3,,,,,,1,
10/05/2018,Sacred Heart,L 0 - 3,,3,1,0,1,1,-1.000,6,,,6,,,,,,,
10/06/2018,Fairleigh Dickinson,W 3 - 0,,3,1,0,0,0,,13,,,3,,,,,,,
10/12/2018,@ Central Conn. St.,W 3 - 0,,3,1,0,0,0,,23,1,,6,,,,,1.0,,
10/19/2018,@ Saint Francis (PA),W 3 - 2,,5,1,0,1,1,-1.000,15,,,18,,,,,,1,
10/20/2018,@ Robert Morris,W 3 - 2,,5,1,0,0,0,,23,,,11,,,,,,1,
10/27/2018,Central Conn. St.,W 3 - 1,,4,1,0,0,0,,11,,1,9,,,,,,1,
10/30/2018,Dartmouth,L 0 - 3,,,,,,,,,,,,,,,,,,
11/02/2018,@ Sacred Heart,W 3 - 2,,5,1,0,0,0,,12,,2,7,,,,,,1,
11/03/2018,@ Fairleigh Dickinson,W 3 - 0,,3,1,0,0,0,,15,1,1,8,,,,,1.0,2,
11/09/2018,LIU,L 2 - 3,,5,1,1,0,1,1.000,17,,2,7,,,,,1.0,1,
11/10/2018,St. Francis Brooklyn,L 1 - 3,,4,1,0,0,0,,11,,,4,,,,,,1,
11/16/2018,Central Conn. St.,W 3 - 2,,5,1,0,0,0,,22,,2,9,,,,,,3,
11/17/2018,"Sacred Heart @ Brooklyn, N.Y.",W 3 - 0,,3,1,0,0,0,,14,,,3,,,,,,1,
11/30/2018,@ Minnesota,L 0 - 3,,3,1,0,0,0,,10,,,5,,,,,,,
