0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/31/2018,"UNCW @ Washington, D.C.",L 0 - 3,,2,1,2,0,3,0.667,,,,3,1,,,,2.0,,
08/31/2018,@ Georgetown,L 0 - 3,,,,,,,,,,,,,,,,,,
09/01/2018,"George Mason @ Washington, D.C.",L 0 - 3,,3,1,2,4,11,-0.182,,,,,,,,,2.0,,
09/01/2018,"Penn @ Washington, D.C.",L 0 - 3,,3,1,3,2,7,0.143,,,,1,,,,,3.0,,
09/04/2018,Hampton,L 1 - 3,,4,1,2,4,15,-0.133,,,,,,,5,,4.5,,
09/07/2018,"Eastern Mich. @ Williamsburg, Va.",L 0 - 3,,3,1,3,2,13,0.077,,,,1,,,,,3.0,,
09/08/2018,"Savannah St. @ Williamsburg, Va.",L 0 - 3,,3,1,4,3,13,0.077,1,,,1,,,1,,4.5,,
09/08/2018,@ William & Mary,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/21/2018,"N.C. A&T @ Baltimore, Md.",L 1 - 3,,3,1,3,2,10,0.100,,,,,,,1,,3.5,,
09/22/2018,"South Carolina St. @ Baltimore, Md.",W 3 - 0,,3,1,6,2,13,0.308,,,,2,,,1,,6.5,,
09/28/2018,Coppin St.,L 0 - 3,,3,1,5,6,16,-0.062,,,,4,,,1,,5.5,,
09/30/2018,Morgan St.,L 1 - 3,,3,1,2,2,13,,,,,,,,2,,3.0,,
10/05/2018,@ UMES,L 0 - 3,,3,1,3,1,6,0.333,1,,,,,,,,3.0,,
10/07/2018,@ Delaware St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/12/2018,Howard,L 0 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,@ Coppin St.,L 2 - 3,,,,,,,,,,,,,,,,,,
10/28/2018,@ Morgan St.,W 3 - 0,,,,,,,,,,,,,,,,,,
10/30/2018,@ Hampton,L 0 - 3,,,,,,,,,,,,,,,,,,
11/02/2018,UMES,L 0 - 3,,2,1,3,1,6,0.333,,,,,,,,,3.0,,
11/04/2018,Delaware St.,W 3 - 2,,5,1,4,3,12,0.083,3,,,6,,,3,,5.5,,
11/09/2018,@ Howard,L 0 - 3,,2,1,3,1,5,0.400,,,,1,,,,,3.0,,
