Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08272016,"San Diego @ Stanford, Calif.",W 3 - 1,4.0,0,1,2,-0.5,0,0,0,8,0,0,0,0,0.0
08282016,@ Stanford,L 1 - 3,4.0,0,0,3,0.0,1,0,0,6,0,0,0,0,0.0
09022016,"Texas A&M @ San Juan, PR",W 3 - 0,3.0,0,1,1,-1.0,0,0,0,4,0,0,0,0,0.0
09032016,"Florida St. @ San Juan, PR",W 3 - 1,4.0,0,1,1,-1.0,2,0,0,8,2,0,0,0,0.0
09092016,"Louisville @ Chapel Hill, N.C.",W 3 - 0,3.0,0,0,1,0.0,0,0,0,6,1,0,0,0,0.0
09102016,@ North Carolina,W 3 - 1,4.0,0,0,0,0.0,2,0,0,6,0,0,0,0,0.0
09162016,North Dakota,W 3 - 1,4.0,2,0,3,0.667,0,0,1,6,3,0,0,0,2.0
09172016,Green Bay,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09172016,Toledo,W 3 - 0,3.0,0,1,1,-1.0,1,0,0,7,0,0,0,0,0.0
09232016,Maryland,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09242016,Ohio St.,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09302016,@ Indiana,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10022016,@ Purdue,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10052016,@ Penn St.,L 2 - 3,4.0,0,0,1,0.0,2,0,0,2,0,0,0,0,0.0
10092016,Northwestern,W 3 - 0,3.0,0,0,0,0.0,0,0,1,5,0,0,0,0,0.0
10122016,@ Wisconsin,W 3 - 0,3.0,0,0,0,0.0,1,0,0,2,0,0,0,0,0.0
10152016,@ Michigan St.,L 2 - 3,5.0,0,0,0,0.0,2,0,0,7,0,0,0,0,0.0
10212016,@ Iowa,W 3 - 2,5.0,0,0,1,0.0,0,0,0,5,0,0,0,0,0.0
10232016,@ Nebraska,L 2 - 3,5.0,0,0,0,0.0,1,0,0,6,0,0,0,0,0.0
10282016,Rutgers,W 3 - 0,3.0,0,0,0,0.0,0,0,0,3,0,0,0,0,0.0
10292016,Penn St.,W 3 - 0,3.0,0,0,0,0.0,0,0,0,4,0,0,0,0,0.0
11022016,Indiana,W 3 - 0,3.0,0,0,0,0.0,0,0,0,4,0,0,0,0,0.0
11062016,@ Maryland,W 3 - 0,3.0,0,0,0,0.0,0,0,0,5,2,0,0,0,0.0
11122016,@ Illinois,W 3 - 0,3.0,0,0,0,0.0,0,0,0,8,0,0,0,0,0.0
11132016,@ Northwestern,W 3 - 0,3.0,0,0,0,0.0,1,0,0,3,1,0,0,0,0.0
11182016,Michigan St.,W 3 - 2,5.0,0,0,0,0.0,1,0,0,9,2,0,0,0,0.0
11202016,Michigan,W 3 - 2,5.0,0,0,0,0.0,3,0,0,12,0,0,0,0,0.0
11232016,Nebraska,W 3 - 2,5.0,0,0,0,0.0,1,0,0,14,0,0,0,0,0.0
11262016,Wisconsin,W 3 - 2,5.0,0,0,0,0.0,1,0,0,5,1,0,0,0,0.0
12022016,North Dakota,W 3 - 0,3.0,1,1,3,0.0,0,0,0,7,0,0,0,0,1.0
12032016,Hawaii,W 3 - 0,3.0,0,0,4,0.0,1,0,2,8,0,0,0,0,0.0
12092016,Missouri,W 3 - 1,4.0,0,0,0,0.0,1,0,2,12,1,0,0,0,0.0
12102016,UCLA,W 3 - 0,3.0,0,1,1,-1.0,0,0,0,7,2,0,0,0,0.0
12152016,"Stanford @ Columbus, Ohio",L 1 - 3,4.0,0,0,1,0.0,0,0,0,14,0,0,0,0,0.0
