0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Maryland,L 0 - 3,,,,,,,,,,,,,,,,,,
08/25/2018,Air Force,L 1 - 3,,1,1,0,0,1,,,,,,,,,,,,
08/25/2018,UNC Greensboro,L 1 - 3,,1,1,0,0,1,,,,,,,,,,,,
08/31/2018,"Santa Clara @ Lincoln, Nebraska",L 1 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,@ Nebraska,L 0 - 3,,1,1,0,1,2,-0.500,,,,,,,,,,,
09/01/2018,"Ohio @ Lincoln, Nebraska",L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2018,Elon,W 3 - 0,,,,,,,,,,,,,,,,,,
09/08/2018,Akron,W 3 - 0,,1,1,0,0,0,,,,,,,,1,,0.5,,
09/08/2018,Ga. Southern,W 3 - 2,,,,,,,,,,,,,,,,,,
09/14/2018,"Penn @ Morgantown, W.Va.",W 3 - 1,,2,1,1,0,1,1.000,,,,,,,1,,1.5,,
09/15/2018,"Morehead St. @ Morgantown, W.Va.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/15/2018,@ West Virginia,L 1 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,@ Miami (FL),L 0 - 3,,,,,,,,,,,,,,,,,,
09/23/2018,@ Florida St.,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
09/28/2018,Syracuse,L 1 - 3,,,,,,,,,,,,,,,,,,
09/30/2018,Boston College,W 3 - 2,,,,,,,,,,,,,,,,,,
10/05/2018,@ Notre Dame,L 1 - 3,,,,,,,,,,,,,,,,,,
10/07/2018,@ Louisville,L 0 - 3,,,,,,,,,,,,,,,,,,
10/12/2018,Georgia Tech,W 3 - 1,,,,,,,,,,,,,,,,,,
10/14/2018,Clemson,W 3 - 2,,,,,,,,,,,,,,,,,,
10/17/2018,Duke,L 2 - 3,,,,,,,,,,,,,,,,,,
10/19/2018,@ Virginia Tech,L 2 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,Pittsburgh,L 0 - 3,,,,,,,,,,,,,,,,,,
10/28/2018,Virginia,L 0 - 3,,,,,,,,,,,,,,,,,,
11/02/2018,@ NC State,L 2 - 3,,,,,,,,,,,,,,,,,,
11/04/2018,@ North Carolina,L 0 - 3,,,,,,,,,,,,,,,,,,
11/09/2018,Miami (FL),W 3 - 2,,,,,,,,,,,,,,,,,,
11/11/2018,Louisville,L 0 - 3,,,,,,,,,,,,,,,,,,
11/16/2018,@ Clemson,W 3 - 1,,,,,,,,,,,,,,,,,,
11/24/2018,@ Syracuse,L 1 - 3,,,,,,,,,,,,,,,,,,
