0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,S,MP,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/30/2019,"Little Rock @ Fayetteville, Ark.",W 3 - 0,1,1,,0,0,0,,3,,,1,,,,,,,
08/30/2019,"Northwestern St. @ Fayetteville, Ark.",L 2 - 3,5,1,,0,0,0,,,,1,3,,,,,,,
08/31/2019,@ Arkansas,L 2 - 3,3,1,,0,0,0,,,1,,1,,,,,1.0,,
09/06/2019,"Western Mich. @ Chicago, Ill.",L 1 - 3,,,,,,,,,,,,,,,,,,
09/06/2019,@ Loyola Chicago,L 0 - 3,,,,,,,,,,,,,,,,,,
09/07/2019,"Loyola Maryland @ Chicago, Ill.",W 3 - 1,,,,,,,,,,,,,,,,,,
09/13/2019,"UTEP @ Missoula, MT",W 3 - 0,2,1,,0,0,0,,,,1,1,,,,,,,
09/14/2019,"CSU Bakersfield @ Missoula, MT",W 3 - 1,4,1,,1,0,2,0.500,4,1,,3,,,,,2.0,,
09/17/2019,Seattle U,L 2 - 3,3,1,,0,0,1,0.000,,,2,2,,,,,,,
09/24/2019,@ Montana,W 3 - 0,1,1,,0,0,0,,,,1,,,,,,,,
09/28/2019,@ Northern Colo.,L 0 - 3,2,1,,0,0,0,,,,1,1,,,,,,,
10/03/2019,Idaho,W 3 - 1,2,1,,0,0,0,,,1,1,,,,,,1.0,,
10/05/2019,Eastern Wash.,W 3 - 0,2,1,,0,0,0,,6,,,3,,,,,,,
10/10/2019,@ Northern Ariz.,W 3 - 2,5,1,,0,0,0,,2,1,3,3,,,,,1.0,,
10/12/2019,@ Southern Utah,L 1 - 3,4,1,,0,0,0,,2,2,,4,,,,,2.0,,
10/17/2019,Weber St.,L 0 - 3,3,1,,0,0,0,,2,,,2,,,,,,,
10/19/2019,Idaho St.,W 3 - 1,3,1,,0,0,0,,2,,,1,,,,,,,
10/24/2019,@ Portland St.,L 1 - 3,4,1,,2,0,4,0.500,2,,,2,,,,1,2.0,,
10/26/2019,Sacramento St.,W 3 - 2,4,1,,0,0,0,,,,,4,,,,,,,
10/29/2019,Montana,L 1 - 3,4,1,,0,0,1,0.000,1,,,3,,,,,,,
10/31/2019,Northern Colo.,L 2 - 3,5,1,,0,1,1,-1.000,3,1,2,1,,,,,1.0,,
11/07/2019,@ Eastern Wash.,W 3 - 1,3,1,,0,0,0,,,1,,,,,,,1.0,,
11/09/2019,@ Idaho,W 3 - 0,3,1,,0,0,0,,,,,,,,,,,,
11/14/2019,Southern Utah,W 3 - 0,3,1,,0,0,0,,,,1,1,,,,,,,
11/16/2019,Northern Ariz.,L 2 - 3,5,1,,0,0,0,,,1,1,3,,,,,1.0,,
11/21/2019,@ Idaho St.,W 3 - 0,3,1,,0,0,1,0.000,,1,2,2,,,,,1.0,,
11/23/2019,@ Weber St.,L 0 - 3,3,1,,1,0,1,1.000,,1,1,,,,,,2.0,,
11/28/2019,@ Sacramento St.,W 3 - 1,4,1,,0,0,0,,1,1,1,,,,,,1.0,,
11/29/2019,"Northern Colo. @ Sacramento, Calif.",L 1 - 3,4,1,,0,0,0,,1,2,,2,,,,,2.0,,
