0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Wright St. @ Morgantown, W.Va.",W 3 - 2,,4,1,0,0,1,,,,2,4,,,,,,,
08/24/2018,@ West Virginia,L 0 - 3,,3,1,0,0,0,,,1,,3,,,,,1.0,,
08/25/2018,"Ga. Southern @ Morgantown, W.Va.",W 3 - 2,,5,1,0,1,1,-1.000,,1,2,1,,,,,1.0,,
08/28/2018,Quinnipiac,W 3 - 0,,3,1,0,0,0,,,1,1,,,,,,1.0,,
08/31/2018,New Hampshire,W 3 - 1,,4,1,0,0,1,,,,1,3,1,,,,,,
08/31/2018,Iona,W 3 - 1,,4,1,1,0,2,0.500,1,2,2,8,,,,,3.0,,
09/01/2018,Syracuse,L 2 - 3,,5,1,0,0,0,,1,,1,7,1,,,,,,
09/07/2018,"Fla. Atlantic @ Chicago, Ill.",L 0 - 3,,3,1,0,0,0,,,,2,,,,,,,,
09/07/2018,@ DePaul,W 3 - 0,,3,1,0,0,1,,,,1,,,,,,,,
09/08/2018,"Purdue Fort Wayne @ Chicago, Ill.",L 2 - 3,,1,1,1,0,2,0.500,,,,,,,,1,1.0,,
09/14/2018,Holy Cross,W 3 - 0,,3,1,0,0,0,,,,,1,,,,,,,
09/14/2018,Rutgers,W 3 - 1,,4,1,1,0,2,0.500,4,,,11,1,,,,1.0,,
09/15/2018,St. John's (NY),L 0 - 3,,3,1,1,3,9,-0.222,1,,2,3,2,,,,1.0,,
09/21/2018,@ SMU,L 1 - 3,,4,1,0,0,1,,,1,2,2,,,,,1.0,,
09/23/2018,@ Houston,W 3 - 1,,4,1,0,0,1,,,,,1,,,,,,,
09/28/2018,@ Temple,W 3 - 1,,4,1,0,1,1,-1.000,,2,2,,,,,,2.0,,
10/05/2018,East Carolina,L 1 - 3,,4,1,0,0,0,,,1,2,1,,,,,1.0,,
10/07/2018,Cincinnati,L 1 - 3,,4,1,0,5,7,-0.714,2,,2,9,,,,,,,
10/12/2018,@ South Fla.,W 3 - 2,,3,1,0,0,0,,,,,,,,,,,,
10/14/2018,@ UCF,L 1 - 3,,1,1,0,0,0,,,,,2,,,,,,,
10/19/2018,Tulane,L 0 - 3,,2,1,1,3,5,-0.400,,1,,3,,,,,2.0,,
10/21/2018,Memphis,L 2 - 3,,5,1,0,0,0,,,,2,4,,,,,,,
10/26/2018,@ Wichita St.,L 0 - 3,,3,1,0,0,0,,,,,1,,,,,,,
10/28/2018,@ Tulsa,L 1 - 3,,3,1,0,0,0,,,1,,,,,,,1.0,,
11/01/2018,UCF,L 0 - 3,,3,1,4,4,19,,,,,2,,,1,1,4.5,1,
11/03/2018,South Fla.,W 3 - 1,,4,1,9,5,20,0.200,1,2,,3,,,1,,11.5,,
11/09/2018,@ Memphis,W 3 - 2,,5,1,8,3,23,0.217,,,2,1,,,,,8.0,,
11/11/2018,@ Tulane,L 2 - 3,,5,1,4,6,19,-0.105,5,,,10,1,2,,,6.0,,
11/16/2018,Tulsa,W 3 - 0,,3,1,4,4,17,,3,3,1,7,,,2,,8.0,,
11/18/2018,Wichita St.,W 3 - 0,,3,1,5,2,13,0.231,3,,1,6,1,,1,,5.5,,
11/21/2018,Temple,L 1 - 3,,4,1,13,3,39,0.256,3,2,,13,1,,1,,15.5,,
