0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ Purdue Fort Wayne,L 2 - 3,5,1,8,5,19,0.158,,2,,2,,2,2,,13.0,,
08/26/2017,"Toledo @ Fort Wayne, Ind.",L 2 - 3,5,1,8,3,17,0.294,,,2,3,2,2,4,,12.0,,
08/26/2017,"SIUE @ Fort Wayne, Ind.",L 0 - 3,3,1,5,0,19,0.263,1,,,,,,,,5.0,,
08/29/2017,@ Bryant,L 1 - 3,4,1,3,5,14,-0.143,1,1,1,1,,,4,,6.0,,
08/31/2017,"Col. of Charleston @ Pullman, Wash.",L 0 - 3,3,1,5,0,10,0.500,1,,2,,,,5,,7.5,,
08/31/2017,"UIW @ Pullman, Wash.",L 2 - 3,5,1,5,2,12,0.250,1,,3,2,,1,3,,7.5,,
09/01/2017,@ Washington St.,L 0 - 3,3,1,4,3,16,0.062,,,1,,,,,1,4.0,,
09/01/2017,"Baylor @ Pullman, Wash.",L 0 - 3,3,1,1,3,8,-0.250,,,,1,,,1,1,1.5,,
09/06/2017,@ Fairleigh Dickinson,L 2 - 3,5,1,15,4,31,0.355,1,1,,3,,,3,,17.5,,
09/08/2017,"Eastern Mich. @ Towson, Md.",L 0 - 3,3,1,5,4,19,0.053,1,,,3,,,2,,6.0,1,
09/08/2017,"Lafayette @ Towson, Md.",W 3 - 0,3,1,6,0,12,0.500,1,1,1,1,,1,5,,10.5,,
09/09/2017,"Cal St. Fullerton @ Towson, Md.",L 1 - 3,4,1,12,2,21,0.476,,,3,,,1,3,,14.5,,
09/09/2017,@ Towson,L 0 - 3,3,1,3,2,12,0.083,,1,1,1,,,3,,5.5,,
09/16/2017,@ Manhattan,W 3 - 0,3,1,7,1,12,0.500,,,,1,,,4,,9.0,,
09/17/2017,@ Iona,L 2 - 3,5,1,12,5,31,0.226,1,1,2,,,,1,,13.5,,
09/23/2017,Saint Peter's,W 3 - 0,3,1,7,0,11,0.636,,2,2,,,,3,1,10.5,,
09/24/2017,Rider,W 3 - 1,4,1,20,1,34,0.559,1,4,1,4,,1,2,,26.0,,
09/27/2017,Siena,W 3 - 0,3,1,10,2,17,0.471,,3,3,1,,1,3,,15.5,,
09/30/2017,@ Niagara,L 0 - 3,1,1,0,0,0,,,,,,,,,,,,
10/01/2017,@ Canisius,W 3 - 2,,,,,,,,,,,,,,,,,
10/04/2017,Marist,L 0 - 3,,,,,,,,,,,,,,,,,
10/07/2017,@ Fairfield,L 0 - 3,,,,,,,,,,,,,,,,,
10/14/2017,@ Siena,L 0 - 3,,,,,,,,,,,,,,,,,
10/15/2017,@ Marist,L 1 - 3,,,,,,,,,,,,,,,,,
10/21/2017,Iona,L 1 - 3,,,,,,,,,,,,,,,,,
10/22/2017,Manhattan,W 3 - 1,,,,,,,,,,,,,,,,,
10/27/2017,Fairfield,L 0 - 3,,,,,,,,,,,,,,,,,
11/04/2017,@ Rider,W 3 - 2,,,,,,,,,,,,,,,,,
11/05/2017,@ Saint Peter's,W 3 - 0,,,,,,,,,,,,,,,,,
11/11/2017,Canisius,W 3 - 1,3,1,4,2,12,0.167,,1,,,,,1,,5.5,,
11/12/2017,Niagara,L 1 - 3,,,,,,,,,,,,,,,,,
11/17/2017,"Iona @ Fairfield, CT",L 2 - 3,4,1,4,1,12,0.250,,1,1,1,,,,,5.0,,
