Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08252017,@ Cal St. Fullerton,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08252017,UC Riverside,L 0 - 3,2.0,6,0,12,0.5,0,0,0,0,0,0,0,0,6.0
08262017,Drake,L 0 - 3,3.0,8,3,18,0.278,0,0,0,2,0,0,2,0,9.0
08302017,@ Saint Peter's,W 3 - 0,3.0,10,2,27,0.29600000000000004,0,0,0,2,0,0,4,1,12.0
09012017,"Brown @ Worcester, Mass.",L 0 - 3,2.0,0,2,8,-0.25,0,0,0,2,0,0,1,0,0.5
09012017,@ Holy Cross,L 0 - 3,1.0,2,2,8,0.0,0,0,0,0,0,0,0,0,2.0
09022017,"Manhattan @ Worcester, Mass.",W 3 - 1,3.0,3,3,12,0.0,0,0,0,1,0,0,1,1,3.5
09062017,Quinnipiac,W 3 - 2,5.0,10,3,23,0.304,0,0,0,3,0,1,3,1,12.5
09092017,"Rider @ Providence, R.I.",L 1 - 3,4.0,6,5,26,0.038,0,0,0,4,0,1,0,0,7.0
09092017,@ Providence,L 0 - 3,1.0,1,2,4,-0.25,0,0,0,0,0,0,0,0,1.0
09122017,Rider,L 0 - 3,2.0,2,4,12,-0.16699999999999998,0,0,0,0,0,0,1,0,2.5
09162017,@ Lafayette,L 1 - 3,1.0,1,0,2,0.5,0,0,0,0,0,0,0,0,1.0
09162017,"NJIT @ Easton, Pa.",L 0 - 3,2.0,0,1,2,-0.5,0,0,0,1,0,0,0,0,0.0
09192017,@ NJIT,L 1 - 3,2.0,0,6,19,-0.316,1,0,0,0,0,1,1,1,1.5
09222017,@ Sacred Heart,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09292017,@ Saint Francis (PA),L 0 - 3,2.0,3,1,11,0.182,0,0,0,1,0,0,0,0,3.0
09302017,@ Robert Morris,L 0 - 3,3.0,3,3,14,0.0,0,0,0,1,0,0,3,0,4.5
10062017,Bryant,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10072017,Central Conn. St.,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10132017,St. Francis Brooklyn,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10142017,LIU,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10182017,Manhattan,W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10202017,Sacred Heart,L 0 - 3,2.0,2,0,3,0.667,0,0,0,0,0,2,1,0,4.5
10272017,Saint Francis (PA),L 1 - 3,3.0,3,0,8,0.375,0,0,0,2,0,0,1,0,3.5
10282017,Robert Morris,L 0 - 3,1.0,1,1,4,0.0,0,0,0,0,0,0,0,0,1.0
11032017,@ Bryant,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11042017,@ Central Conn. St.,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11102017,@ St. Francis Brooklyn,L 0 - 3,3.0,5,1,9,0.444,0,1,1,0,0,1,2,0,8.0
11112017,@ LIU,L 0 - 3,3.0,8,2,19,0.316,0,1,2,1,0,1,2,1,11.0
