Date,Opponent,Result,S,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
08242018,SFA,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08252018,Arkansas St.,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08252018,Ark.-Pine Bluff,W 3 - 0,1.0,1,0,2,0.5,0,1,0,1,0,0,2,0,3.0
08292018,Alabama A&M,L 2 - 3,2.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08312018,"Florida A&M @ Martin, Tenn.",W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
08312018,@ UT Martin,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012018,"Central Ark. @ Martin, Tenn.",L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09012018,"UAB @ Martin, Tenn.",W 3 - 0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09072018,ULM,W 3 - 2,1.0,0,0,2,0.0,0,0,0,0,0,0,1,0,0.5
09072018,Tennessee Tech,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09082018,North Ala.,W 3 - 0,2.0,2,0,8,0.25,1,1,0,2,0,0,4,0,5.0
09112018,@ Ole Miss,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
09212018,@ Tulsa,L 0 - 3,1.0,1,0,4,0.25,1,0,1,0,0,0,2,0,2.0
09232018,@ Wichita St.,L 0 - 3,1.0,0,1,4,-0.25,0,0,1,1,0,0,1,0,0.5
09282018,South Fla.,L 0 - 3,1.0,0,1,2,-0.5,0,0,0,1,0,0,0,0,0.0
09302018,UCF,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10052018,Tulane,L 1 - 3,1.0,1,0,3,0.33299999999999996,0,1,1,0,0,0,0,0,2.0
10122018,Houston,W 3 - 1,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10142018,SMU,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10192018,@ Temple,L 0 - 3,2.0,0,1,2,-0.5,0,0,0,0,0,0,1,0,0.5
10212018,@ UConn,W 3 - 2,2.0,0,0,0,0.0,0,0,0,1,0,0,0,0,0.0
10262018,Cincinnati,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
10282018,East Carolina,W 3 - 2,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11022018,@ SMU,L 2 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11042018,@ Houston,L 1 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11092018,UConn,L 2 - 3,1.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11112018,Temple,L 0 - 3,1.0,0,0,0,0.0,0,0,1,0,0,0,0,0,0.0
11162018,@ East Carolina,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11182018,@ Cincinnati,L 0 - 3,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0
11212018,@ Tulane,L 0 - 3,1.0,0,0,0,0.0,0,0,0,2,0,0,0,0,0.0
