0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Utah Valley,W 3 - 0,,3,1,0,0,0,,6,3,1,13,1,,,,3.0,,
08/25/2018,Holy Cross,W 3 - 0,,3,1,0,0,0,,5,,,21,,,,,,,
08/25/2018,Nevada,W 3 - 0,,3,1,0,0,0,,8,,,15,,,,,,,
08/26/2018,Northern Ariz.,L 1 - 3,,4,1,0,0,0,,4,,1,37/,2,,,,,,
08/31/2018,"Oregon St. @ Portland, Ore.",L 1 - 3,,4,1,0,0,0,,5,2,2,26,1,,,,2.0,1,
09/01/2018,@ Portland St.,W 3 - 0,,3,1,0,0,0,,4,1,1,14,,,,,1.0,,
09/04/2018,@ Sacramento St.,W 3 - 1,,4,1,0,0,0,,11,2,1,16,3,,,,2.0,1,
09/07/2018,"Boise St. @ Santa Clara, Calif.",W 3 - 1,,4,1,0,0,0,,4,1,,26,1,,,,1.0,2,
09/08/2018,@ Santa Clara,W 3 - 2,,5,1,0,0,0,,8,,2,21,3,,,,,,
09/14/2018,"New Mexico St. @ Tucson, Ariz.",L 2 - 3,,5,1,0,0,0,,3,1,2,21,,,,,1.0,,
09/14/2018,"UT Martin @ Tucson, Ariz.",W 3 - 1,,1,1,0,0,0,,1,,,,,,,,,,
09/15/2018,@ Arizona,L 1 - 3,,,,,,,,,,,,,,,,,,
09/18/2018,@ Cal Poly,L 0 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,Hawaii,L 0 - 3,,,,,,,,,,,,,,,,,,
09/28/2018,@ UC Irvine,L 0 - 3,,3,1,0,0,0,,,,1,5,,,,,,1,
09/29/2018,@ UC Santa Barbara,W 3 - 2,,5,1,0,0,0,,4,2,,23,,,,,2.0,1,
10/05/2018,@ CSUN,L 2 - 3,,5,1,0,0,0,,2,1,,17,1,,,,1.0,,
10/06/2018,@ Long Beach St.,L 1 - 3,,4,1,0,0,0,,4,,1,12,3,,,,,1,
10/11/2018,UC Riverside,W 3 - 2,,5,1,0,0,0,,5,3,,29,,,,,3.0,,
10/13/2018,Cal St. Fullerton,W 3 - 0,,3,1,0,0,0,,6,2,1,11,1,,,,2.0,1,
10/20/2018,UC Irvine,W 3 - 2,,5,1,0,0,0,,3,2,2,20,,,,,2.0,1,
10/25/2018,Long Beach St.,W 3 - 1,,4,1,0,0,0,,6,2,,13,,,,,2.0,,
10/27/2018,CSUN,W 3 - 1,,4,1,0,0,0,,8,,2,16,,,,,,1,
11/02/2018,@ Cal St. Fullerton,W 3 - 0,,3,1,0,0,0,,5,1,,14,,,,,1.0,,
11/03/2018,@ UC Riverside,W 3 - 0,,3,1,0,0,0,,3,1,1,9,,,,,1.0,,
11/08/2018,Cal Poly,L 0 - 3,,3,1,0,0,0,,,,,13,,,,,,,
11/10/2018,UC Santa Barbara,L 1 - 3,,4,1,0,0,0,,2,2,,27,2,,,,2.0,,
11/16/2018,@ Hawaii,L 1 - 3,,4,1,2,0,2,1.000,2,1,1,22,,,,,3.0,,
