0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,Utah Valley,W 3 - 0,,1,1,0,0,0,,,,,,,,,,,,
08/25/2018,Holy Cross,W 3 - 0,,1,1,0,0,0,,8,,,3,,,,,,,
08/25/2018,Nevada,W 3 - 0,,2,1,0,0,0,,,,,,,,,,,,
08/26/2018,Northern Ariz.,L 1 - 3,,3,1,0,0,0,,5,,,5,,,,,,,
08/31/2018,"Oregon St. @ Portland, Ore.",L 1 - 3,,4,1,0,0,0,,,3,1,1,,,,,3.0,,
09/01/2018,@ Portland St.,W 3 - 0,,3,1,0,0,3,,19,2,,1,,,2,,3.0,1,
09/04/2018,@ Sacramento St.,W 3 - 1,,4,1,0,0,1,,3,1,,11,,,,,1.0,,
09/07/2018,"Boise St. @ Santa Clara, Calif.",W 3 - 1,,4,1,0,0,2,,15,,,8,,,1,,0.5,,
09/08/2018,@ Santa Clara,W 3 - 2,,4,1,0,0,1,,7,1,,10,,,,,1.0,,
09/14/2018,"New Mexico St. @ Tucson, Ariz.",L 2 - 3,,4,1,0,0,1,,14,1,1,6,1,,,,1.0,,
09/14/2018,"UT Martin @ Tucson, Ariz.",W 3 - 1,,2,1,0,0,0,,3,1,1,3,,,,,1.0,,
09/15/2018,@ Arizona,L 1 - 3,,4,1,0,0,0,,18,2,,8,,,,,2.0,,
09/18/2018,@ Cal Poly,L 0 - 3,,3,1,0,1,1,-1.000,19,,3,6,,,,,,,
09/21/2018,Hawaii,L 0 - 3,,3,1,3,0,5,0.600,12,2,2,5,,,,,5.0,1,
09/28/2018,@ UC Irvine,L 0 - 3,,2,1,0,0,0,,3,,1,,,,,,,,
09/29/2018,@ UC Santa Barbara,W 3 - 2,,5,1,1,0,3,0.333,35,1,1,7,,,,,2.0,,
10/05/2018,@ CSUN,L 2 - 3,,5,1,0,0,1,,26,3,,12,1,,,,3.0,,
10/06/2018,@ Long Beach St.,L 1 - 3,,4,1,2,0,3,0.667,16,1,2,7,,,,,3.0,,
10/11/2018,UC Riverside,W 3 - 2,,5,1,0,0,1,,26,,3,9,,,,,,,
10/13/2018,Cal St. Fullerton,W 3 - 0,,3,1,0,1,1,-1.000,21,1,,11,,,,,1.0,,
10/20/2018,UC Irvine,W 3 - 2,,5,1,1,0,2,0.500,29,3,4,11,,,,,4.0,,
10/25/2018,Long Beach St.,W 3 - 1,,4,1,0,1,2,-0.500,29,1,1,16,,,,1,1.0,,
10/27/2018,CSUN,W 3 - 1,,4,1,3,1,4,0.500,20,,1,10,,,,,3.0,,
11/02/2018,@ Cal St. Fullerton,W 3 - 0,,3,1,1,0,2,0.500,20,2,2,9,,,,,3.0,,
11/03/2018,@ UC Riverside,W 3 - 0,,3,1,0,1,1,-1.000,18,2,1,6,,,,,2.0,,
11/08/2018,Cal Poly,L 0 - 3,,3,1,0,0,1,,8,,1,,,,,,,,
11/10/2018,UC Santa Barbara,L 1 - 3,,4,1,0,0,0,,22,,2,12,,,,,,,
11/16/2018,@ Hawaii,L 1 - 3,,4,1,0,0,1,,21,,3,8,,,,,,,
