0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,Kent St.,W 3 - 0,3,1,0,0,0,,4,1,2,15,1,,,,1.0,,
08/26/2017,New Mexico,W 3 - 0,3,1,0,0,0,,1,,,14,,,,,,,
08/26/2017,Omaha,W 3 - 0,3,1,0,0,0,,2,,1,15,,,,,,1,
09/01/2017,@ Dayton,W 3 - 0,3,1,0,0,1,,2,,,20,1,,,,,,
09/02/2017,"Pittsburgh @ Dayton, OH",W 3 - 2,5,1,0,0,1,,4,,2,28,1,,,,,1,
09/08/2017,@ Iowa,W 3 - 1,4,1,0,0,0,,2,,1,18,,,,,,,
09/09/2017,"Northern Ill. @ Iowa City, Iowa",W 3 - 0,3,1,1,0,1,1.000,2,,,19,,,,,1.0,,
09/12/2017,UNI,L 2 - 3,5,1,0,0,0,,8,,,25,1,,,,,,
09/16/2017,"Creighton @ Wichita, Kan.",W 3 - 2,5,1,0,0,0,,1,,2,20,,,,,,,
09/17/2017,@ Wichita St.,W 3 - 0,3,1,0,0,0,,,,1,30,,,,,,,
09/23/2017,Oklahoma,W 3 - 1,4,1,0,0,0,,5,,3,25,,,,,,,
09/27/2017,@ Kansas,L 2 - 3,5,1,0,0,0,,5,,4,23,1,,,,,,
09/29/2017,@ Texas Tech,W 3 - 2,5,1,0,0,0,,4,1,2,34/,1,,,,1.0,1,
10/04/2017,Baylor,L 0 - 3,3,1,0,0,0,,3,,1,15,,,,,,,
10/11/2017,Kansas St.,W 3 - 0,3,1,0,0,0,,4,1,2,22,,,,,1.0,,
10/14/2017,@ Texas,L 0 - 3,3,1,1,0,1,1.000,,,3,16,1,,,,1.0,,
10/18/2017,West Virginia,W 3 - 1,4,1,0,0,0,,2,,,18,1,,,,,1,
10/21/2017,TCU,W 3 - 0,3,1,0,0,0,,,3,1,13,1,,,,3.0,,
10/25/2017,@ Kansas St.,W 3 - 0,3,1,0,2,2,-1.000,1,2,2,20,,,,,2.0,,
10/28/2017,Kansas,W 3 - 1,4,1,0,0,0,,3,1,4,24,,,,,1.0,,
10/30/2017,North Dakota,W 3 - 0,3,1,0,0,0,,1,,1,28,,,,,,,
11/04/2017,@ Baylor,L 0 - 3,3,1,0,0,0,,1,,3,11,1,,,,,,
11/08/2017,@ West Virginia,W 3 - 0,3,1,0,0,0,,1,1,3,11,1,,,,1.0,,
11/11/2017,Texas,L 1 - 3,4,1,0,0,0,,,6,3,31,,,,,6.0,,
11/15/2017,@ Oklahoma,W 3 - 0,3,1,1,0,2,0.500,2,,3,13,1,,,,1.0,,
11/18/2017,@ TCU,W 3 - 0,3,1,0,0,0,,3,2,3,15,2,,,,2.0,,
11/25/2017,Texas Tech,W 3 - 0,3,1,0,0,0,,4,,,16,,,,,,,
12/01/2017,Princeton,W 3 - 0,3,1,0,0,0,,4,1,3,14,1,,,,1.0,1,
12/02/2017,Wisconsin,L 0 - 3,3,1,0,0,0,,5,,,18,1,,,,,,
