0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,@ SMU,W 3 - 1,4,1,0,1,1,-1.000,,,1,4,1,,,,,,
08/25/2017,"A&M-Corpus Christi @ Dallas, Texas",L 1 - 3,4,1,0,0,1,,4,,,13,,,,,,1,
08/26/2017,"Mississippi St. @ Dallas, Texas",W 3 - 1,4,1,0,0,1,,2,,2,7,,,,,,,
08/27/2017,@ TCU,L 0 - 3,3,1,0,0,1,,1,,1,8,1,,,,,,
09/01/2017,"Wake Forest @ Boulder, Colo.",W 3 - 0,3,1,0,0,0,,1,,1,7,1,,,,,,
09/02/2017,"Abilene Christian @ Boulder, Colo.",W 3 - 1,4,1,0,0,0,,,2,1,11,,,,,2.0,,
09/02/2017,@ Colorado,L 0 - 3,3,1,0,0,1,,3,,2,5,2,,,,,1,
09/08/2017,California,L 1 - 3,4,1,0,0,0,,3,2,4,4,,,,,2.0,,
09/08/2017,Louisiana,W 3 - 0,3,1,0,0,0,,,,3,4,,,,,,,
09/09/2017,UIW,W 3 - 2,5,1,0,0,1,,,,3,8,1,,,,,,
09/12/2017,Houston Baptist,W 3 - 1,4,1,0,0,1,,2,2,1,11,,,,,2.0,,
09/15/2017,Arkansas St.,W 3 - 2,5,1,0,0,0,,2,1,3,18,1,,,,1.0,,
09/16/2017,Georgetown,W 3 - 1,4,1,0,0,0,,2,,3,7,5,,,,,,
09/16/2017,SFA,W 3 - 2,5,1,1,0,2,0.500,2,,3,18,,,,,1.0,,
09/22/2017,@ UTEP,L 2 - 3,5,1,0,0,1,,2,1,1,4,1,,,,1.0,,
09/24/2017,@ Louisiana Tech,W 3 - 1,4,1,0,1,1,-1.000,2,1,1,13,,,,,1.0,,
09/29/2017,Middle Tenn.,W 3 - 0,3,1,0,0,0,,1,2,3,4,,,,,2.0,,
10/06/2017,Fla. Atlantic,W 3 - 2,5,1,0,0,1,,2,1,1,9,2,,,,1.0,,
10/08/2017,FIU,W 3 - 0,3,1,0,0,0,,3,1,2,7,1,,,,1.0,,
10/13/2017,@ Marshall,W 3 - 2,5,1,0,0,0,,1,2,2,14,2,,,,2.0,,
10/15/2017,@ UAB,W 3 - 2,5,1,1,0,1,1.000,,,2,15,,,,,1.0,,
10/20/2017,UTSA,W 3 - 2,5,1,0,0,0,,,,1,9,1,,,,,,
10/22/2017,UTEP,W 3 - 2,5,1,0,0,0,,1,3,3,8,1,,,,3.0,,
10/27/2017,@ North Texas,L 1 - 3,4,1,0,0,0,,1,2,2,5,,,,,2.0,,
10/29/2017,@ Charlotte,W 3 - 1,4,1,0,0,0,,3,1,2,16,,,,,1.0,,
11/03/2017,Western Ky.,L 0 - 3,3,1,0,0,0,,2,1,3,5,1,,,,1.0,,
11/05/2017,Southern Miss.,W 3 - 1,4,1,0,0,0,,3,,1,5,1,,,,,,
11/11/2017,@ UTSA,W 3 - 2,5,1,0,0,0,,1,,2,5,,,,,,,
11/17/2017,"Southern Miss. @ Bowling Green, Ky.",L 2 - 3,5,1,0,0,0,,3,,2,3,2,,,,,1,
11/30/2017,@ Texas St.,L 0 - 3,3,1,1,0,2,0.500,1,2,1,12,,,,,3.0,,
