0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Date,Opponent,Result,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/25/2017,St. Francis Brooklyn,W 3 - 0,3,1,0,0,2,,24,1,1,6,,,,,1.0,,
08/26/2017,Hartford,W 3 - 0,3,1,0,0,0,,23,1,,13,,,,,1.0,,
08/26/2017,Central Mich.,L 2 - 3,5,1,0,0,1,,33,2,3,10,,,,,2.0,,
09/01/2017,"The Citadel @ Washington, D.C.",W 3 - 0,3,1,2,0,3,0.667,16,1,2,10,,,,,3.0,,
09/01/2017,"Air Force @ Washington, D.C.",L 0 - 3,3,1,0,1,1,-1.000,12,,4,3,,,,,,,
09/02/2017,"Georgetown @ Arlington, Va.",L 0 - 3,,,,,,,,,,,,,,,,,
09/05/2017,Marist,W 3 - 0,3,1,0,0,0,,24,2,2,6,,,,,2.0,,
09/08/2017,@ DePaul,W 3 - 1,4,1,2,0,3,0.667,32,,1,7,,,,,2.0,,
09/09/2017,"Milwaukee @ Chicago, Ill.",L 1 - 3,4,1,0,0,0,,27,,,6,,,,,,,
09/09/2017,"Northwestern @ Chicago, Ill.",L 1 - 3,4,1,0,0,0,,12,,1,6,,,,,,,
09/15/2017,West Virginia,L 2 - 3,5,1,0,1,1,-1.000,22,1,2,5,,,,,1.0,,
09/16/2017,Akron,W 3 - 0,3,1,0,0,0,,13,1,,4,,,,,1.0,,
09/16/2017,Providence,W 3 - 0,3,1,0,0,0,,11,2,1,7,,,,,2.0,,
09/22/2017,@ Bucknell,W 3 - 0,2,1,0,0,0,,10,,1,4,,,,,,,
09/23/2017,@ Lafayette,W 3 - 0,3,1,0,0,0,,20,,,8,,,,,,1,
09/29/2017,Loyola Maryland,L 1 - 3,3,1,0,1,2,-0.500,12,,2,3,,,,,,,
09/30/2017,American,L 0 - 3,3,1,0,0,2,,15,,,,,,,,,,
10/06/2017,Colgate,W 3 - 0,3,1,1,0,1,1.000,15,1,1,9,,,,,2.0,,
10/08/2017,@ Holy Cross,W 3 - 0,3,1,0,0,0,,13,,1,1,,,,,,,
10/13/2017,@ Lehigh,W 3 - 2,5,1,0,2,2,-1.000,24,,3,11,,,,,,,
10/14/2017,Navy,W 3 - 2,1,1,0,0,0,,5,,,,,,,,,,
10/20/2017,Lafayette,W 3 - 1,1,1,0,0,1,,4,,1,4,,,,,,,
10/21/2017,Bucknell,W 3 - 0,,,,,,,,,,,,,,,,,
10/27/2017,@ American,L 1 - 3,4,1,0,0,0,,3,1,3,8,,,,,1.0,,
10/28/2017,@ Loyola Maryland,W 3 - 0,3,1,0,0,0,,1,1,1,7,1,,,,1.0,,
11/03/2017,Holy Cross,W 3 - 1,4,1,0,0,1,,8,2,,14,,,,,2.0,,
11/05/2017,@ Colgate,L 1 - 3,3,1,0,0,0,,,,1,1,,,,,,,
11/10/2017,Lehigh,W 3 - 0,3,1,0,0,1,,14,2,3,3,,,,,2.0,,
11/12/2017,@ Navy,L 2 - 3,5,1,0,0,1,,26,4,2,5,,,,,4.0,,
11/18/2017,"Navy @ Washington, D.C.",L 0 - 3,3,1,0,0,0,,13,,,5,,,,,,,
