0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Date,Opponent,Result,Attend,S,MP,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,
08/24/2018,"Saint Peter's @ Lewisburg, PA",W 3 - 0,,1,1,0,1,1,-1.000,,,,1,,,,,,,
08/25/2018,"NJIT @ Lewisburg, Pa.",W 3 - 1,,,,,,,,,,,,,,,,,,
08/25/2018,@ Bucknell,W 3 - 1,,2,1,2,1,5,0.200,,,,,,,1,,2.5,,
08/28/2018,@ Kent St.,L 1 - 3,,2,1,0,4,5,-0.800,,,,,,,,,,,
08/31/2018,"Bowling Green @ Pittsburgh, PA",L 0 - 3,,,,,,,,,,,,,,,,,,
08/31/2018,"UNLV @ Pittsburgh, PA",W 3 - 2,,1,1,1,0,1,1.000,,,,,,,,,1.0,,
09/01/2018,@ Duquesne,W 3 - 0,,,,,,,,,,,,,,,,,,
09/07/2018,@ Virginia,L 0 - 3,,,,,,,,,,,,,,,,,,
09/08/2018,"UNCW @ Charlottesville, Va.",L 1 - 3,,4,1,6,2,20,0.200,,,,,,1,,,7.0,,
09/08/2018,"George Mason @ Charlottesville, Va.",W 3 - 1,,4,1,7,0,11,0.636,,1,1,,,,3,1,9.5,,
09/11/2018,@ Robert Morris,L 1 - 3,,4,1,2,2,6,,1,,,1,,,1,,2.5,,
09/14/2018,@ Akron,L 1 - 3,,,,,,,,,,,,,,,,,,
09/15/2018,"Toledo @ Akron, Ohio",L 2 - 3,,,,,,,,,,,,,,,,,,
09/21/2018,@ Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,,
09/22/2018,@ Oakland,L 0 - 3,,3,1,2,1,4,0.250,,,,,,,3,1,3.5,,
09/28/2018,Wright St.,W 3 - 1,,4,1,3,0,9,0.333,1,,1,2,,,2,,4.0,1,
09/29/2018,IUPUI,L 0 - 3,,2,1,0,0,3,,,,1,2,,,1,,0.5,,
10/03/2018,Northern Ky.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/05/2018,@ UIC,L 0 - 3,,2,1,1,0,1,1.000,,,1,,,,,,1.0,,
10/12/2018,@ Milwaukee,L 0 - 3,,3,1,3,0,6,0.500,,1,1,,,,2,,5.0,,
10/13/2018,@ Green Bay,L 0 - 3,,2,1,1,2,6,-0.167,,,,,,,,,1.0,,
10/19/2018,Cleveland St.,L 0 - 3,,,,,,,,,,,,,,,,,,
10/20/2018,Oakland,L 2 - 3,,,,,,,,,,,,,,,,,,
10/26/2018,Green Bay,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
10/27/2018,Milwaukee,L 1 - 3,,3,1,2,1,8,0.125,,,1,,,,,1,2.0,,
10/31/2018,@ Northern Ky.,L 0 - 3,,2,1,0,2,3,-0.667,,,1,,,,,,,,
11/04/2018,UIC,L 1 - 3,,1,1,0,0,0,,,,,,,,,,,,
11/09/2018,@ IUPUI,L 0 - 3,,1,1,0,0,0,,,,,,,,,,,,
11/10/2018,@ Wright St.,L 1 - 3,,3,1,3,1,8,0.250,,,,,,,2,,4.0,,
